ticker,name,exchange,category name,country
ITRN.TA,Ituran Location & Control Ltd.,TLV,,Israel
KAFR.TA,Kafrit Industries (1993) Ltd,TLV,,Israel
NERZ.TA,New Horizon Group Ltd.,TLV,,Israel
MTDS.TA,Meitav DASH Investments Ltd,TLV,,Israel
GRNG-L.TA,GREENERGY RENEWABL ILS1,TLV,,Israel
MTCO.TA,MTI Computers and Software Services (1982) Ltd.,TLV,,Israel
ILX.TA,Ilex Medical Ltd,TLV,,Israel
MBMX.TA,Mobile Max Technologies Ltd,TLV,,Israel
PTCH.TA,Israel Petrochemical Enterprises Ltd.,TLV,,Israel
ILDC.TA,The Israel Land Development Company Ltd.,TLV,,Israel
MSHR.TA,Mishorim Development Ltd.,TLV,,Israel
BRND.TA,Brand Industries Ltd.,TLV,,Israel
TFRLF.TA,Tefron Ltd.,TLV,,Israel
PCBT.TA,P.C.B. Technologies Ltd,TLV,,Israel
LHIS.TA,Lachish Industries Ltd.,TLV,,Israel
ENDY.TA,Endymed Ltd.,TLV,,Israel
MDCL.TA,Medical Compression Systems (DBN) Ltd.,TLV,,Israel
TUBE.TA,Gaon Group Ltd.,TLV,,Israel
TIVA-L.TA,TIV Textile Group (1969) Ltd.,TLV,,Israel
LEOF.TA,Lewinsky-Ofer Ltd.,TLV,,Israel
DELT.TA,Delta Galil Industries Ltd.,TLV,,Israel
OSEM.TA,Osem Investments Ltd.,TLV,,Israel
MYDS.TA,Mydas Real Estate Investments Ltd,TLV,,Israel
WSMK.TA,WhiteSmoke Software Ltd,TLV,,Israel
MTRN.TA,Maytronics Ltd.,TLV,,Israel
NTGR.TA,Netanel Group Ltd.,TLV,,Israel
NRH.TA,Natural Resource Holdings Limited,TLV,,Israel
RMN.TA,Ram-On Investments and Holdings (1999) Ltd,TLV,,Israel
HOD.TA,Hod Assaf Industries Ltd.,TLV,,Israel
RAVD.TA,Ravad Ltd,TLV,,Israel
RVL.TA,Raval ACS Ltd.,TLV,,Israel
PRTC.TA,Prior-Tech Ltd.,TLV,,Israel
KRNV.TA,Kardan N.V.,TLV,,Israel
KEN.TA,Kenon Holdings Ltd.,TLV,,Israel
MYSZ.TA,"My Size, Inc.",TLV,,Israel
MYL.TA,Mylan N.V.,TLV,,Israel
NSTR.TA,Norstar Holdings Inc.,TLV,,Israel
ORA.TA,"Ormat Technologies, Inc.",TLV,,Israel
PHMD.TA,"PhotoMedex, Inc.",TLV,,Israel
PSTI.TA,Pluristem Therapeutics Inc.,TLV,,Israel
SKLN.TA,Skyline Investments Inc.,TLV,,Israel
SMTO.TA,Somoto Ltd.,TLV,,Israel
