ticker,name,exchange,category name,country
RBRA-CRI98B0.SA,RBCAPITALRESC98 MB,SAO,,Brazil
RBRA-CRI68L1.SA,RBCAPITALRESC68 MB,SAO,,Brazil
RBRA-CRI44L1.SA,RBCAPITALRESC44 MB,SAO,,Brazil
GAIA-CRI5BB0.SA,GAIA SECURITC5B MB,SAO,,Brazil
EALT4.SA,Electro Aço Altona S.A.,SAO,Metal Fabrication,Brazil
SULA11.SA,Sul América S.A.,SAO,Property & Casualty Insurance,Brazil
GAIA-CRI5BL0.SA,GAIA SECURITC5B MB,SAO,,Brazil
RBRA-CRI80L1.SA,RBCAPITALRESC80 MB,SAO,,Brazil
AETA-CRI10L0.SA,AETATIS SEC C10,SAO,,Brazil
RBRA-CRI44L0.SA,RBCAPITALRESC44 MB,SAO,,Brazil
RBRA-CRI70B0.SA,RBCAPITALRESC70 MB,SAO,,Brazil
GAIA-CRI5IL0.SA,GAIA SECURITC5I MB,SAO,,Brazil
RBRA-CRI93L1.SA,RBCAPITALRESC93 EJA MB,SAO,,Brazil
ECOA-CRA72L1.SA,ECO SEC AGROA72 MB,SAO,,Brazil
ECOA-CRA72L0.SA,ECO SEC AGROA72 MB,SAO,,Brazil
RBRA-CRI1XB0.SA,RBCAPITALRESC1X EJA MB,SAO,,Brazil
GAIA-CRI35B0.SA,GAIA SECURITC35 MB,SAO,,Brazil
GAIA-CRI47L1.SA,GAIA SECURITC47 MB,SAO,,Brazil
GAIA-CRI47B0.SA,GAIA SECURITC47 MB,SAO,,Brazil
RBRA-CRIA2B0.SA,RBCAPITALRESCA2 MB,SAO,,Brazil
GAIA-CRI780B.SA,GAIA SECURITC78 EJ MB,SAO,,Brazil
RBRA-CRIA2L1.SA,RBCAPITALRESCA2 MB,SAO,,Brazil
RBRA-CRI90L0.SA,RBCAPITALRESC90 MB,SAO,,Brazil
ECOA-CRA74L0.SA,ECO SEC AGROA74 MB,SAO,,Brazil
ECOA-CRA68L0.SA,ECO SEC AGROA68 EJ MB,SAO,,Brazil
GAIA-CRI5JL0.SA,GAIA SECURITC5J MB,SAO,,Brazil
GAIA-CRI470B.SA,GAIA SECURITC47 MB,SAO,,Brazil
ECOA-CRA73L1.SA,ECO SEC AGROA73 MB,SAO,,Brazil
RBRA-CRI90L1.SA,RBCAPITALRESC90 MB,SAO,,Brazil
THRA11B.SA,FII BM CYRELA THER COTAS,SAO,,Brazil
RBRA-CRI77L1.SA,RBCAPITALRESC77 MB,SAO,,Brazil
GAIA-CRI48L1.SA,GAIA SECURITC48 MB,SAO,,Brazil
RBRA-CRIA2L0.SA,RBCAPITALRESCA2 MB,SAO,,Brazil
FLMA11.SA,Unitas DTVM S.A.,SAO,,Brazil
RBRA-CRI68L0.SA,RBCAPITALRESC68 MB,SAO,,Brazil
GAIA-CRI40B0.SA,GAIA SECURITC40 MB,SAO,,Brazil
RBRA-CRI07L1.SA,RBCAPITALRESC07 MB,SAO,,Brazil
RBRA-CRI93L0.SA,RBCAPITALRESC93 EJA MB,SAO,,Brazil
ECOA-CRA73B0.SA,ECO SEC AGROA73 MB,SAO,,Brazil
RBRA-CRI97B0.SA,RBCAPITALRESC97 MB,SAO,,Brazil
ECOA-CRA68B0.SA,ECO SEC AGROA68 EJ MB,SAO,,Brazil
GAIA-CRI5BL1.SA,GAIA SECURITC5B MB,SAO,,Brazil
EDGA11B.SA,FD INV IM FII ED COTAS,SAO,,Brazil
RBRA-CRI94L1.SA,RBCAPITALRESC94 EJA MB,SAO,,Brazil
RBRA-CRI94B0.SA,RBCAPITALRESC94 EJA MB,SAO,,Brazil
RBRA-CRI90B0.SA,RBCAPITALRESC90 MB,SAO,,Brazil
ATSA11B.SA,CSHG ATRIUM SHOPP COTAS,SAO,,Brazil
RESA-DEB13B0.SA,RAIZEN ENERGD13,SAO,,Brazil
IGTA-DEB41L1.SA,IGUATEMI D41 NM,SAO,,Brazil
RESA-DEB11L0.SA,RAIZEN ENERGD11,SAO,,Brazil
TRIA-DEB21L0.SA,TRIANGULOSOLD21,SAO,,Brazil
GFSA-DEB82L1.SA,GAFISA D82 NM,SAO,,Brazil
CALI4.SA,Construtora Adolpho Lindenberg S.A.,SAO,General Contractors,Brazil
LBRA-DEB11L0.SA,LIBRA T RIO D11,SAO,,Brazil
RESA-DEB12B0.SA,RAIZEN ENERGD12,SAO,,Brazil
IGTA-DEB42L0.SA,IGUATEMI D42 NM,SAO,,Brazil
BTTL3.SA,Battistella Administração e Participações S.A.,SAO,Conglomerates,Brazil
MRSA-DEB72L0.SA,MRS LOGIST D72 MB,SAO,,Brazil
RESA-DEB12L1.SA,RAIZEN ENERGD12,SAO,,Brazil
LBRA-DEB11B0.SA,LIBRA T RIO D11,SAO,,Brazil
R2:BTTL3S.SA,R2:BTTL3S.SA,SAO,,Brazil
BRGE3.SA,Consórcio Alfa de Administração S.A.,SAO,Money Center Banks,Brazil
BRGE7.SA,Consorcio Alfa de Administração S.A.,SAO,,Brazil
BRGE8.SA,Consórcio Alfa de Administração S.A.,SAO,Money Center Banks,Brazil
OVSA-DEB31L0.SA,OURO VERDE D31 EJA,SAO,,Brazil
BESA-DEB12L1.SA,BAESA D12,SAO,,Brazil
OVSA-DEB31L1.SA,OURO VERDE D31 EJA,SAO,,Brazil
BESA-DEB12L0.SA,BAESA D12,SAO,,Brazil
RPTA-DEB22L0.SA,CONC RAPOSO D22,SAO,,Brazil
BESA-DEB11L0.SA,BAESA D11,SAO,,Brazil
IGTA-DEB41B0.SA,IGUATEMI D41 NM,SAO,,Brazil
BRGE12.SA,Consórcio Alfa de Administração S.A.,SAO,Money Center Banks,Brazil
BTTL4.SA,Battistella Administração e Participações S.A.,SAO,Conglomerates,Brazil
CALI3.SA,CONST A LINDON,SAO,,Brazil
RESA-DEB11B0.SA,RAIZEN ENERGD11,SAO,,Brazil
TRIA-DEB21L1.SA,TRIANGULOSOLD21,SAO,,Brazil
BRGE5.SA,Consórcio Alfa de Administração S.A.,SAO,,Brazil
RPTA-DEB21B0.SA,CONC RAPOSO D21,SAO,,Brazil
BESA-DEB110B.SA,BAESA D11,SAO,,Brazil
GFSA-DEB82L0.SA,GAFISA D82 NM,SAO,,Brazil
TRIA-DEB21B0.SA,TRIANGULOSOLD21,SAO,,Brazil
IGTA-DEB42B0.SA,IGUATEMI D42 NM,SAO,,Brazil
GFSA-DEB82B0.SA,GAFISA D82 NM,SAO,,Brazil
TRIA-DEB22B0.SA,TRIANGULOSOLD22,SAO,,Brazil
MRSA-DEB710B.SA,MRS LOGIST D71 MB,SAO,,Brazil
FRTA1.SA,"POMIFRUTAS DO 3,35",SAO,,Brazil
MRSA-DEB72L1.SA,MRS LOGIST D72 MB,SAO,,Brazil
RESA-DEB13L0.SA,RAIZEN ENERGD13,SAO,,Brazil
IGTA-DEB21L0.SA,IGUATEMI D21 NM,SAO,,Brazil
RESA-DEB13L1.SA,RAIZEN ENERGD13,SAO,,Brazil
RPTA-DEB22L1.SA,CONC RAPOSO D22,SAO,,Brazil
RPTA-DEB21L1.SA,CONC RAPOSO D21,SAO,,Brazil
OGSA-DCA320B.SA,NOVA OLEO D32,SAO,,Brazil
TRIA-DEB22L1.SA,TRIANGULOSOLD22,SAO,,Brazil
OVSA-DEB32L1.SA,OURO VERDE D32 EJA,SAO,,Brazil
BRGE11.SA,Consórcio Alfa de Administração S.A.,SAO,Money Center Banks,Brazil
TRIA-DEB22L0.SA,TRIANGULOSOLD22,SAO,,Brazil
BRGE6.SA,Consórcio Alfa de Administração S.A.,SAO,Money Center Banks,Brazil
TIET-DEB41B0.SA,AES TIETE E D41 EJ N2,SAO,,Brazil
TIET-DEB42L0.SA,AES TIETE E D42 EJ N2,SAO,,Brazil
TIET4.SA,AES Tietê Energia S.A.,SAO,Electric Utilities,Brazil
AELP3F.SA,AELP3F.SA,SAO,,Brazil
TIET-DEB43L0.SA,AES TIETE E D43 EJ N2,SAO,,Brazil
AEFI11.SA,Aesapar Fundo de Investimento Imobiliário - FII,SAO,,Brazil
GETI3.SA,AES Tietê S.A.,SAO,,Brazil
TIET-DEB41L1.SA,AES TIETE E D41 EJ N2,SAO,,Brazil
TIET11.SA,AES Tietê Energia S.A.,SAO,,Brazil
TIET-DEB43B0.SA,AES TIETE E D43 EJ N2,SAO,,Brazil
PMSP11B.SA,PREFEIT SAO PAULO CERT (CONS AG,SAO,,Brazil
TIET3.SA,AES Tietê Energia S.A.,SAO,Electric Utilities,Brazil
AELP3.SA,AES Elpa S.A.,SAO,Electric Utilities,Brazil
GETI4.SA,AES Tietê S.A.,SAO,,Brazil
AFLU3.SA,Afluente Geração de Energia Elétrica S.A.,SAO,Electric Utilities,Brazil
AFLT3.SA,Afluente Transmissão de Energia Elétrica S.A.,SAO,Electric Utilities,Brazil
AFLU5.SA,AFLUENTE PNA,SAO,,Brazil
AFLU5F.SA,AFLU5F.SA,SAO,,Brazil
AFLT3F.SA,AFLT3F.SA,SAO,,Brazil
AFLU3F.SA,AFLU3F.SA,SAO,,Brazil
ANDG3B.SA,ANDRADE GUTIERREZ COM NPV,SAO,,Brazil
AGRO3.SA,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,SAO,Farm Products,Brazil
VAGR3.SA,Terra Santa Agro S.A.,SAO,,Brazil
AGEN33.SA,AGRENCO LTD,SAO,,Brazil
GAFL-CRA01L0.SA,GAIA AGRO A01 EJ,SAO,,Brazil
GAFL-CRA02L0.SA,GAIA AGRO A02,SAO,,Brazil
GAFL-CRA31B0.SA,GAIA AGRO A31 EJA,SAO,,Brazil
AGRU-DEB21L1.SA,GRUAIRPORT D21 MB,SAO,,Brazil
UNAG-FIDS10B.SA,FDC UNION AGFS1 MB,SAO,,Brazil
GAFL-CRA31L1.SA,GAIA AGRO A31 EJA,SAO,,Brazil
AGEN33F.SA,AGEN33F.SA,SAO,,Brazil
SAAG11.SA,Santander Agências Fundo de Investimento Imobiliário - FII,SAO,,Brazil
CASN3.SA,Companhia Catarinense de Ãguas e Saneamento - CASAN,SAO,Water Utilities,Brazil
AGTE7L.SA,AGROPEC TUPAPNC*,SAO,,Brazil
CASN4.SA,Companhia Catarinense de Ãguas e Saneamento - CASAN,SAO,,Brazil
GAFL-CRA81L0.SA,GAIA AGRO A81,SAO,,Brazil
FAGR-FID010B.SA,FDC V1 AGRO F01 MB,SAO,,Brazil
FPAB11.SA,Fundo de Investimento Imobiliário Projeto Água Branca,SAO,,Brazil
AGPR5L.SA,AGROPAR PNA*,SAO,,Brazil
SLCE3.SA,SLC Agrícola S.A.,SAO,Farm Products,Brazil
CVCB3.SA,CVC Brasil Operadora e Agência de Viagens S.A.,SAO,"Recreational Goods, Other",Brazil
GAFL-CRA810B.SA,GAIA AGRO A81,SAO,,Brazil
GAFL-CRA02L1.SA,GAIA AGRO A02,SAO,,Brazil
AGBC6L.SA,AGROP BACURIPNB*,SAO,,Brazil
GAFL-CRA11L1.SA,GAIA AGRO A11,SAO,,Brazil
FAGR-FID01B0.SA,FDC V1 AGRO F01 MB,SAO,,Brazil
GAFL-CRA01B0.SA,GAIA AGRO A01 EJ,SAO,,Brazil
DAGB33.SA,Dufry AG,SAO,"Specialty Retail, Other",Brazil
GAFL-CRA1DB0.SA,GAIA AGRO A1D,SAO,,Brazil
AGSA5L.SA,SERRA AZUL PNA*,SAO,,Brazil
AGVE5L.SA,VERDESCAMPOSPNA* MB,SAO,,Brazil
EMAE4.SA,Empresa Metropolitana de Águas e Energia S.A.,SAO,Diversified Utilities,Brazil
GAFL-CRA1DL1.SA,GAIA AGRO A1D,SAO,,Brazil
AGRU-DEB210B.SA,GRUAIRPORT D21 MB,SAO,,Brazil
GAFL-CRA11L0.SA,GAIA AGRO A11,SAO,,Brazil
AGVE6L.SA,VERDESCAMPOSPNB* MB,SAO,,Brazil
AHEB3.SA,São Paulo Turismo S.A.,SAO,"Recreational Goods, Other",Brazil
AHEB3F.SA,AHEB3F.SA,SAO,,Brazil
AHEB6.SA,São Paulo Turismo S.A.,SAO,"Recreational Goods, Other",Brazil
AHEB5.SA,São Paulo Turismo S.A.,SAO,"Recreational Goods, Other",Brazil
AHEB5F.SA,AHEB5F.SA,SAO,,Brazil
GOLL4.SA,GOL Linhas AÃ©reas Inteligentes S.A.,SAO,Major Airlines,Brazil
TAXA4L.SA,FINANC/TERMO,SAO,,Brazil
TAXA161.SA,FINANC/TERMO,SAO,,Brazil
TAXA17.SA,FINANC/TERMO,SAO,,Brazil
TAXA63.SA,FINANC/TERMO,SAO,,Brazil
TAXA106.SA,FINANC/TERMO,SAO,,Brazil
TAXA345.SA,FINANC/TERMO,SAO,,Brazil
TAXA129.SA,FINANC/TERMO,SAO,,Brazil
TAXA303.SA,FINANC/TERMO,SAO,,Brazil
TAXA310.SA,FINANC/TERMO,SAO,,Brazil
TAXA210.SA,FINANC/TERMO,SAO,,Brazil
TAXA35.SA,FINANC/TERMO,SAO,,Brazil
TAXA59.SA,FINANC/TERMO,SAO,,Brazil
TAXA19.SA,FINANC/TERMO,SAO,,Brazil
TAXA31L.SA,FINANC/TERMO,SAO,,Brazil
TAXA20L.SA,FINANC/TERMO,SAO,,Brazil
TAXA148.SA,FINANC/TERMO,SAO,,Brazil
TAXA22.SA,FINANC/TERMO,SAO,,Brazil
TAXA143.SA,FINANC/TERMO,SAO,,Brazil
TAXA302.SA,FINANC/TERMO,SAO,,Brazil
TAXA47.SA,FINANC/TERMO,SAO,,Brazil
TAXA212.SA,FINANC/TERMO,SAO,,Brazil
TAXA295.SA,FINANC/TERMO,SAO,,Brazil
TAXA74.SA,FINANC/TERMO,SAO,,Brazil
TAXA50.SA,FINANC/TERMO,SAO,,Brazil
TAXA165.SA,FINANC/TERMO,SAO,,Brazil
TAXA58L.SA,FINANC/TERMO,SAO,,Brazil
TAXA260.SA,FINANC/TERMO,SAO,,Brazil
TAXA32.SA,FINANC/TERMO,SAO,,Brazil
TAXA123.SA,FINANC/TERMO,SAO,,Brazil
TAXA69.SA,FINANC/TERMO,SAO,,Brazil
TAXA265.SA,FINANC/TERMO,SAO,,Brazil
TAXA41.SA,FINANC/TERMO,SAO,,Brazil
TAXA362.SA,FINANC/TERMO,SAO,,Brazil
TAXA109.SA,FINANC/TERMO,SAO,,Brazil
TAXA232.SA,FINANC/TERMO,SAO,,Brazil
TAXA242.SA,FINANC/TERMO,SAO,,Brazil
TAXA319.SA,FINANC/TERMO,SAO,,Brazil
TAXA262.SA,FINANC/TERMO,SAO,,Brazil
TAXA113.SA,FINANC/TERMO,SAO,,Brazil
TAXA170.SA,FINANC/TERMO,SAO,,Brazil
TAXA85.SA,FINANC/TERMO,SAO,,Brazil
TAXA256.SA,FINANC/TERMO,SAO,,Brazil
TAXA193.SA,FINANC/TERMO,SAO,,Brazil
TAXA104.SA,FINANC/TERMO,SAO,,Brazil
TAXA21L.SA,FINANC/TERMO,SAO,,Brazil
TAXA86.SA,FINANC/TERMO,SAO,,Brazil
TAXA86L.SA,FINANC/TERMO,SAO,,Brazil
TAXA42.SA,FINANC/TERMO,SAO,,Brazil
TAXA361.SA,FINANC/TERMO,SAO,,Brazil
TAXA246.SA,FINANC/TERMO,SAO,,Brazil
TAXA307.SA,FINANC/TERMO,SAO,,Brazil
TAXA311.SA,FINANC/TERMO,SAO,,Brazil
TAXA24.SA,FINANC/TERMO,SAO,,Brazil
TAXA146.SA,FINANC/TERMO,SAO,,Brazil
TAXA304.SA,FINANC/TERMO,SAO,,Brazil
TAXA263.SA,FINANC/TERMO,SAO,,Brazil
TAXA171.SA,FINANC/TERMO,SAO,,Brazil
TAXA321.SA,FINANC/TERMO,SAO,,Brazil
TAXA29.SA,FINANC/TERMO,SAO,,Brazil
TAXA88L.SA,FINANC/TERMO,SAO,,Brazil
TAXA332.SA,FINANC/TERMO,SAO,,Brazil
TAXA71.SA,FINANC/TERMO,SAO,,Brazil
TAXA342.SA,FINANC/TERMO,SAO,,Brazil
TAXA87.SA,FINANC/TERMO,SAO,,Brazil
TAXA43L.SA,FINANC/TERMO,SAO,,Brazil
TAXA344.SA,FINANC/TERMO,SAO,,Brazil
TAXA221.SA,FINANC/TERMO,SAO,,Brazil
TAXA350.SA,FINANC/TERMO,SAO,,Brazil
TAXA247.SA,FINANC/TERMO,SAO,,Brazil
TAXA339.SA,FINANC/TERMO,SAO,,Brazil
TAXA200.SA,FINANC/TERMO,SAO,,Brazil
TAXA142.SA,FINANC/TERMO,SAO,,Brazil
TAXA16.SA,FINANC/TERMO,SAO,,Brazil
TAXA287.SA,FINANC/TERMO,SAO,,Brazil
TAXA65.SA,FINANC/TERMO,SAO,,Brazil
TAXA250.SA,FINANC/TERMO,SAO,,Brazil
TAXA45L.SA,FINANC/TERMO,SAO,,Brazil
TAXA215.SA,FINANC/TERMO,SAO,,Brazil
TAXA202.SA,FINANC/TERMO,SAO,,Brazil
TAXA70L.SA,FINANC/TERMO,SAO,,Brazil
TAXA36L.SA,FINANC/TERMO,SAO,,Brazil
TAXA364.SA,FINANC/TERMO,SAO,,Brazil
TAXA90.SA,FINANC/TERMO,SAO,,Brazil
TAXA141.SA,FINANC/TERMO,SAO,,Brazil
TAXA75.SA,FINANC/TERMO,SAO,,Brazil
TAXA189.SA,FINANC/TERMO,SAO,,Brazil
TAXA58.SA,FINANC/TERMO,SAO,,Brazil
TAXA145.SA,FINANC/TERMO,SAO,,Brazil
TAXA251.SA,FINANC/TERMO,SAO,,Brazil
TAXA329.SA,FINANC/TERMO,SAO,,Brazil
TAXA192.SA,FINANC/TERMO,SAO,,Brazil
TAXA78.SA,FINANC/TERMO,SAO,,Brazil
TAXA312.SA,FINANC/TERMO,SAO,,Brazil
TAXA149.SA,FINANC/TERMO,SAO,,Brazil
TAXA294.SA,FINANC/TERMO,SAO,,Brazil
TAXA282.SA,FINANC/TERMO,SAO,,Brazil
TAXA57.SA,FINANC/TERMO,SAO,,Brazil
TAXA341.SA,FINANC/TERMO,SAO,,Brazil
TAXA116.SA,FINANC/TERMO,SAO,,Brazil
TAXA128.SA,FINANC/TERMO,SAO,,Brazil
TAXA44L.SA,FINANC/TERMO,SAO,,Brazil
TAXA158.SA,FINANC/TERMO,SAO,,Brazil
TAXA37.SA,FINANC/TERMO,SAO,,Brazil
TAXA328.SA,FINANC/TERMO,SAO,,Brazil
TAXA203.SA,FINANC/TERMO,SAO,,Brazil
TAXA228.SA,FINANC/TERMO,SAO,,Brazil
TAXA183.SA,FINANC/TERMO,SAO,,Brazil
TAXA283.SA,FINANC/TERMO,SAO,,Brazil
TAXA172.SA,FINANC/TERMO,SAO,,Brazil
TAXA164.SA,FINANC/TERMO,SAO,,Brazil
TAXA138.SA,FINANC/TERMO,SAO,,Brazil
TAXA249.SA,FINANC/TERMO,SAO,,Brazil
TAXA64L.SA,FINANC/TERMO,SAO,,Brazil
TAXA73L.SA,FINANC/TERMO,SAO,,Brazil
TAXA248.SA,FINANC/TERMO,SAO,,Brazil
TAXA71L.SA,FINANC/TERMO,SAO,,Brazil
TAXA290.SA,FINANC/TERMO,SAO,,Brazil
TAXA351.SA,FINANC/TERMO,SAO,,Brazil
TAXA365.SA,FINANC/TERMO,SAO,,Brazil
TAXA359.SA,FINANC/TERMO,SAO,,Brazil
TAXA76.SA,FINANC/TERMO,SAO,,Brazil
TAXA110.SA,FINANC/TERMO,SAO,,Brazil
TAXA49L.SA,FINANC/TERMO,SAO,,Brazil
TAXA18L.SA,FINANC/TERMO,SAO,,Brazil
TAXA244.SA,FINANC/TERMO,SAO,,Brazil
TAXA155.SA,FINANC/TERMO,SAO,,Brazil
TAXA39L.SA,FINANC/TERMO,SAO,,Brazil
TAXA79L.SA,FINANC/TERMO,SAO,,Brazil
TAXA261.SA,FINANC/TERMO,SAO,,Brazil
TAXA69L.SA,FINANC/TERMO,SAO,,Brazil
TAXA285.SA,FINANC/TERMO,SAO,,Brazil
TAXA60.SA,FINANC/TERMO,SAO,,Brazil
TAXA105.SA,FINANC/TERMO,SAO,,Brazil
TAXA211.SA,FINANC/TERMO,SAO,,Brazil
TAXA135.SA,FINANC/TERMO,SAO,,Brazil
TAXA225.SA,FINANC/TERMO,SAO,,Brazil
TAXA84L.SA,FINANC/TERMO,SAO,,Brazil
TAXA100.SA,FINANC/TERMO,SAO,,Brazil
TAXA85L.SA,FINANC/TERMO,SAO,,Brazil
TAXA322.SA,FINANC/TERMO,SAO,,Brazil
TAXA198.SA,FINANC/TERMO,SAO,,Brazil
TAXA114.SA,FINANC/TERMO,SAO,,Brazil
TAXA67.SA,FINANC/TERMO,SAO,,Brazil
TAXA130.SA,FINANC/TERMO,SAO,,Brazil
TAXA80.SA,FINANC/TERMO,SAO,,Brazil
TAXA90L.SA,FINANC/TERMO,SAO,,Brazil
TAXA201.SA,FINANC/TERMO,SAO,,Brazil
TAXA305.SA,FINANC/TERMO,SAO,,Brazil
TAXA26L.SA,FINANC/TERMO,SAO,,Brazil
TAXA313.SA,FINANC/TERMO,SAO,,Brazil
TAXA340.SA,FINANC/TERMO,SAO,,Brazil
TAXA118.SA,FINANC/TERMO,SAO,,Brazil
TAXA38.SA,FINANC/TERMO,SAO,,Brazil
TAXA6L.SA,FINANC/TERMO,SAO,,Brazil
TAXA337.SA,FINANC/TERMO,SAO,,Brazil
TAXA178.SA,FINANC/TERMO,SAO,,Brazil
TAXA296.SA,FINANC/TERMO,SAO,,Brazil
TAXA357.SA,FINANC/TERMO,SAO,,Brazil
TAXA194.SA,FINANC/TERMO,SAO,,Brazil
TAXA79.SA,FINANC/TERMO,SAO,,Brazil
TAXA91.SA,FINANC/TERMO,SAO,,Brazil
TAXA207.SA,FINANC/TERMO,SAO,,Brazil
TAXA360.SA,FINANC/TERMO,SAO,,Brazil
TAXA355.SA,FINANC/TERMO,SAO,,Brazil
TAXA34L.SA,FINANC/TERMO,SAO,,Brazil
TAXA185.SA,FINANC/TERMO,SAO,,Brazil
TAXA157.SA,FINANC/TERMO,SAO,,Brazil
TAXA77.SA,FINANC/TERMO,SAO,,Brazil
TAXA88.SA,FINANC/TERMO,SAO,,Brazil
TAXA94L.SA,FINANC/TERMO,SAO,,Brazil
TAXA163.SA,FINANC/TERMO,SAO,,Brazil
TAXA224.SA,FINANC/TERMO,SAO,,Brazil
TAXA92L.SA,FINANC/TERMO,SAO,,Brazil
TAXA343.SA,FINANC/TERMO,SAO,,Brazil
TAXA96L.SA,FINANC/TERMO,SAO,,Brazil
TAXA17L.SA,FINANC/TERMO,SAO,,Brazil
TAXA117.SA,FINANC/TERMO,SAO,,Brazil
TAXA235.SA,FINANC/TERMO,SAO,,Brazil
TAXA57L.SA,FINANC/TERMO,SAO,,Brazil
TAXA147.SA,FINANC/TERMO,SAO,,Brazil
TAXA356.SA,FINANC/TERMO,SAO,,Brazil
TAXA126.SA,FINANC/TERMO,SAO,,Brazil
TAXA234.SA,FINANC/TERMO,SAO,,Brazil
TAXA274.SA,FINANC/TERMO,SAO,,Brazil
TAXA98.SA,FINANC/TERMO,SAO,,Brazil
TAXA18.SA,FINANC/TERMO,SAO,,Brazil
TAXA68L.SA,FINANC/TERMO,SAO,,Brazil
TAXA349.SA,FINANC/TERMO,SAO,,Brazil
TAXA308.SA,FINANC/TERMO,SAO,,Brazil
TAXA5L.SA,FINANC/TERMO,SAO,,Brazil
TAXA245.SA,FINANC/TERMO,SAO,,Brazil
TAXA236.SA,FINANC/TERMO,SAO,,Brazil
TAXA363.SA,FINANC/TERMO,SAO,,Brazil
TAXA36.SA,FINANC/TERMO,SAO,,Brazil
TAXA213.SA,FINANC/TERMO,SAO,,Brazil
TAXA293.SA,FINANC/TERMO,SAO,,Brazil
TAXA190.SA,FINANC/TERMO,SAO,,Brazil
TAXA179.SA,FINANC/TERMO,SAO,,Brazil
TAXA83.SA,FINANC/TERMO,SAO,,Brazil
TAXA136.SA,FINANC/TERMO,SAO,,Brazil
LATM33.SA,LATAM Airlines Group S.A.,SAO,,Brazil
TAXA233.SA,FINANC/TERMO,SAO,,Brazil
TAXA53.SA,FINANC/TERMO,SAO,,Brazil
TAXA227.SA,FINANC/TERMO,SAO,,Brazil
TAXA41L.SA,FINANC/TERMO,SAO,,Brazil
TAXA222.SA,FINANC/TERMO,SAO,,Brazil
TAXA196.SA,FINANC/TERMO,SAO,,Brazil
TAXA334.SA,FINANC/TERMO,SAO,,Brazil
TAXA267.SA,FINANC/TERMO,SAO,,Brazil
TAXA209.SA,FINANC/TERMO,SAO,,Brazil
TAXA238.SA,FINANC/TERMO,SAO,,Brazil
TAXA177.SA,FINANC/TERMO,SAO,,Brazil
TAXA353.SA,FINANC/TERMO,SAO,,Brazil
TAXA336.SA,FINANC/TERMO,SAO,,Brazil
TAXA27.SA,FINANC/TERMO,SAO,,Brazil
TAXA150.SA,FINANC/TERMO,SAO,,Brazil
TAXA354.SA,FINANC/TERMO,SAO,,Brazil
TAXA258.SA,FINANC/TERMO,SAO,,Brazil
TAXA318.SA,FINANC/TERMO,SAO,,Brazil
TAXA315.SA,FINANC/TERMO,SAO,,Brazil
TAXA28L.SA,FINANC/TERMO,SAO,,Brazil
TAXA127.SA,FINANC/TERMO,SAO,,Brazil
TAXA95L.SA,FINANC/TERMO,SAO,,Brazil
TAXA152.SA,FINANC/TERMO,SAO,,Brazil
TAXA205.SA,FINANC/TERMO,SAO,,Brazil
TAXA99.SA,FINANC/TERMO,SAO,,Brazil
TAXA125.SA,FINANC/TERMO,SAO,,Brazil
TAXA42L.SA,FINANC/TERMO,SAO,,Brazil
TAXA252.SA,FINANC/TERMO,SAO,,Brazil
TAXA324.SA,FINANC/TERMO,SAO,,Brazil
TAXA167.SA,FINANC/TERMO,SAO,,Brazil
TAXA63L.SA,FINANC/TERMO,SAO,,Brazil
TAXA254.SA,FINANC/TERMO,SAO,,Brazil
TAXA231.SA,FINANC/TERMO,SAO,,Brazil
TAXA180.SA,FINANC/TERMO,SAO,,Brazil
TAXA191.SA,FINANC/TERMO,SAO,,Brazil
TAXA346.SA,FINANC/TERMO,SAO,,Brazil
TAXA97L.SA,FINANC/TERMO,SAO,,Brazil
TAXA55.SA,FINANC/TERMO,SAO,,Brazil
TAXA175.SA,FINANC/TERMO,SAO,,Brazil
TAXA284.SA,FINANC/TERMO,SAO,,Brazil
TAXA77L.SA,FINANC/TERMO,SAO,,Brazil
TAXA219.SA,FINANC/TERMO,SAO,,Brazil
TAXA320.SA,FINANC/TERMO,SAO,,Brazil
TAXA281.SA,FINANC/TERMO,SAO,,Brazil
TAXA23L.SA,FINANC/TERMO,SAO,,Brazil
TAXA55L.SA,FINANC/TERMO,SAO,,Brazil
TAXA217.SA,FINANC/TERMO,SAO,,Brazil
TAXA352.SA,FINANC/TERMO,SAO,,Brazil
TAXA62.SA,FINANC/TERMO,SAO,,Brazil
TAXA184.SA,FINANC/TERMO,SAO,,Brazil
TAXA187.SA,FINANC/TERMO,SAO,,Brazil
TAXA84.SA,FINANC/TERMO,SAO,,Brazil
TAXA31.SA,FINANC/TERMO,SAO,,Brazil
TAXA62L.SA,FINANC/TERMO,SAO,,Brazil
TAXA279.SA,FINANC/TERMO,SAO,,Brazil
TAXA0L.SA,FINANC/TERMO,SAO,,Brazil
TAXA134.SA,FINANC/TERMO,SAO,,Brazil
TAXA291.SA,FINANC/TERMO,SAO,,Brazil
TAXA214.SA,FINANC/TERMO,SAO,,Brazil
TAXA70.SA,FINANC/TERMO,SAO,,Brazil
TAXA48L.SA,FINANC/TERMO,SAO,,Brazil
TAXA96.SA,FINANC/TERMO,SAO,,Brazil
TAXA169.SA,FINANC/TERMO,SAO,,Brazil
TAXA30.SA,FINANC/TERMO,SAO,,Brazil
TAXA20.SA,FINANC/TERMO,SAO,,Brazil
TAXA240.SA,FINANC/TERMO,SAO,,Brazil
