longitude,latitude,subsidence_2022,subsidence_2023,subsidence_2022_q0.1,subsidence_2022_q0.5,subsidence_2022_q0.9,subsidence_2023_q0.1,subsidence_2023_q0.5,subsidence_2023_q0.9,subsidence_2024_q0.1,subsidence_2024_q0.5,subsidence_2024_q0.9,subsidence_2025_q0.1,subsidence_2025_q0.5,subsidence_2025_q0.9,subsidence_2026_q0.1,subsidence_2026_q0.5,subsidence_2026_q0.9
113.46785,22.534578,12.18,9.19,4.976998801,7.373331558,10.94939736,10.98327945,16.27152512,24.1632148,10.40881023,16.89001633,57.41962391,33.34138856,7.582117952,41.72294506,0,0,0
113.468887,22.539516,2.1,18.83,0,0,0,1.433680897,2.1239717,3.154097974,3.032596107,4.492734974,6.671711436,0,0,0,11.19729695,16.58858807,24.63405329
113.475075,22.515068,13.64,13.89,0,15.85022429,10.36610362,4.806971936,7.121439906,10.57533826,0,5.628574653,7.284991425,0,10.7491256,85.46131842,0,9.521768082,14.70575838
113.463356,22.544729,8.77,15.57,6.824308718,10.11008699,15.01347918,14.02891745,20.78358141,30.86361839,9.764748693,14.46629436,21.48244713,8.638813895,12.79824281,19.00539057,11.96451715,26.91286527,73.05669655
113.465904,22.546093,11.64,50.71,10.63203469,15.75116251,23.39047632,35.58568999,52.71954073,78.28851799,37.64943001,55.77693334,82.82874602,46.27935844,68.5620125,101.8145886,31.96575282,47.35667084,70.32465619
113.476768,22.517519,7.56,41.41,10.34011126,0,9.058172725,30.18680414,44.72119132,66.41096911,31.58167434,46.78766569,69.47968355,3.971170767,18.57240943,20.60720376,25.2068345,37.34345852,55.4550359
113.468246,22.530821,7.68,33.69,10.90999742,0,6.814388224,22.68368212,33.60545499,49.90410067,15.44605831,22.88304934,33.98132827,9.461167794,37.51436774,9.787305097,3.346749743,21.61359619,7.070571191
113.465385,22.540432,11.8,19.99,13.19662956,7.585461898,27.49558647,7.458118133,11.0490639,16.40785989,8.259954422,12.23696951,18.17189973,0,0,0,18.76300293,27.79704139,41.27860646
113.475021,22.531368,7.48,26.03,3.247314438,2.555625445,23.52171252,15.27891049,22.63542295,33.61360308,15.42408701,22.85049927,33.93299142,14.49226378,21.47002041,31.88298031,4.495708448,19.83914924,26.82827915
113.469177,22.54011,3.39,18.7,1.322861002,1.959794076,2.910294203,14.59085445,21.61608067,32.09987979,7.720937402,11.43842578,16.98606228,18.9049727,28.00736696,41.59093993,10.02029402,14.84488004,22.04464685
113.476471,22.567915,3.38,27.79,3.308435189,4.901385465,7.278557416,29.60391421,43.85765067,65.12861125,37.10260307,54.96681936,81.62572676,35.38596526,52.42365223,77.84912356,38.06215892,56.38838359,83.73674963
113.4795,22.553036,10.59,12.38,0.826732681,1.224789157,1.818811898,10.58209258,15.67717419,23.28060367,3.211477122,4.757743884,7.065249668,11.99707829,17.77344932,26.39357224,19.45364772,28.82021884,42.79802497
113.469475,22.557451,3.98,20.06,3.765860289,5.579052281,8.284892637,14.26525596,21.13371254,31.38356312,5.110859696,7.571643994,11.24389133,5.575116389,8.259431687,12.26525606,18.24719919,26.04992604,136.9786603
113.472267,22.558716,10.25,11.79,0,0,0,3.515733985,5.208494792,7.734614767,0,0,0,15.56894039,23.06509688,34.25166887,21.0684265,7.092721035,83.41625742
113.470078,22.549866,12.87,43,0,11.35495865,3.022488074,24.75291379,36.67098339,54.45641034,16.63343664,24.64212835,36.5935606,23.54279842,43.54963587,43.46704633,37.63686936,55.75832498,82.8011126
113.476585,22.56831,24.74,14.81,12.39779444,20.19485831,5.100553295,8.981536769,13.3059804,19.75938089,0,8.628391464,22.68121305,8.806452323,13.04659603,19.37419511,8.517634263,12.61871743,18.73879538
113.476433,22.582905,6.8,27.07,7.622855882,2.115093218,0,2.214366351,34.72004155,14.19980131,22.16008521,32.82975587,48.75218747,30.79840988,45.6272739,67.75650173,22.01066652,32.60839484,48.42346634
113.463081,22.580643,0.71,8.36,0,0,0,6.647205578,9.847711967,14.62385227,0,0,0,12.13690994,1.837320377,28.55212381,2.810297777,4.163404115,6.18265511
113.467804,22.583088,2.22,19.4,8.859503372,13.12519018,19.49090742,17.84934621,26.44347587,39.26856167,28.72095545,42.54956363,63.186102,18.6303524,27.60052207,40.98677528,2.224070816,19.25931376,39.14099325
113.476807,22.588339,3.64,33.59,0,0,0,8.136626115,31.78500473,21.1765178,19.12152883,28.32819086,42.06736343,13.29023858,0,30.82476215,11.70507156,36.23470515,53.03023322
113.475883,22.604122,0.16,16.19,0.914551537,1.354891166,2.012013382,11.45082216,20.60385542,6.627525616,32.23274057,16.54716724,13.48961672,8.514712353,12.61438867,18.73236718,11.01419133,16.31732048,24.23122092
113.475105,22.61117,2.89,18.22,5.915397619,8.763552028,13.01387476,4.088787389,18.12402682,17.70599032,19.41367837,28.76100499,42.7100924,15.95203715,18.89618614,18.85940487,0,26.53933997,26.66475592
113.467117,22.623518,3.82,41.2,2.364994464,3.503695503,5.202987822,22.93139852,33.97244226,50.44907675,27.75317366,41.11581283,61.05698205,24.68992415,36.57766541,54.31783313,2.164301983,11.17122009,14.59003543
113.465645,22.62842,3.74,33.72,0,0,0,10.20266264,38.15940285,0,24.46591373,36.24579813,53.82501022,32.27001305,47.80742674,70.99402871,0,31.77246938,30.16737499
113.47258,22.605118,2.13,20.06,4.006915495,5.936171103,8.815214089,11.97375871,17.73890179,26.34226915,1.549717826,2.295878261,3.409379218,14.85459911,18.00980765,0,1.047392652,26.67759813,0
113.471954,22.599068,4.85,22.42,3.723224942,5.515888803,8.191094872,20.63989852,30.57762744,45.40777675,1.017557433,35.07099367,17.66064717,20.39406785,30.21343386,44.86694928,15.34897694,22.7392251,33.76774927
113.470749,22.60747,15.74,2.93,9.697711527,14.36698004,21.33496536,3.5474134,5.25542726,7.804309481,11.19965834,0,3.415709571,8.360530175,16.45337464,63.98933504,0.56824633,0.841846415,1.250141927
113.472694,22.597673,10.4,1.01,3.763691903,5.575839856,8.280122186,0.933358774,1.382753739,2.053389302,2.471516014,3.661505206,5.437335231,6.820365041,10.10424451,15.00480309,4.4964423,0,9.383253595
113.469864,22.605276,9.85,23.87,8.147656636,12.07060242,17.9248446,12.76465454,18.91059933,28.08224,2.179784534,3.22931042,4.795525974,17.10992121,25.34803143,37.64182667,7.389947639,10.32662869,56.27229708
113.477966,22.622437,8.24,28.79,4.859729677,0,14.3814995,33.24691467,41.43768752,63.99799954,14.66806337,19.20666099,40.01736847,29.66328045,43.94560067,65.25921699,39.12104362,26.10470137,77.16316196
113.478737,22.647598,7.07,13.99,5.745328717,8.511598099,12.63972318,6.112572303,9.055662672,13.44765907,10.32550888,15.2970502,22.71611954,8.212948328,12.16733086,18.06848632,10.73246922,15.8999544,23.61143229
113.478722,22.647354,4.86,21.72,2.292867777,3.39684115,5.044309108,20.20322228,15.47973792,45.83101392,7.018045575,10.39710456,15.43970027,0,13.1970168,4.170329665,8.636946113,12.79547572,19.00128145
113.47229,22.641245,15.98,36.26,6.933044086,10.27117642,15.25269699,23.68187522,34.13452142,10.86965272,21.17068622,14.67379846,32.20547225,21.73988908,33.13092239,0,26.35872036,41.34364065,60.74390292
113.464691,22.650166,13.28,18.5,13.01587371,19.28277587,28.63492216,32.68344941,22.72138338,17.97032747,16.95338713,25.11612908,37.29745169,3.53375872,40.73719098,8.944913425,8.321741468,12.32850588,18.30783123
113.476112,22.632776,30.59,26.65,22.90818726,33.93805519,50.39801196,8.316239208,12.32035438,18.29572626,5.882895113,8.715400167,12.94236925,5.071963624,7.514020184,11.15831997,22.49731283,33.32935235,49.49408824
113.462593,22.695902,0.67,29.66,0,0,0,16.16023072,23.94108254,35.55250758,4.298608683,26.19370229,17.95656456,17.75108917,26.29790989,39.05239618,20.78616675,30.79432112,45.72956686
113.463158,22.702913,6.8,37.26,0,8.927895352,78.22574866,27.50745919,40.7517914,60.51641023,33.10280373,49.04119071,72.82616821,31.5071397,46.67724401,69.31570735,36.67727626,54.33670557,80.69000777
113.470688,22.684988,8.17,9.79,9.332769635,3.205242774,9.377092093,4.297009563,6.365940093,9.453421038,0,0,0,3.851862747,5.706463329,8.474098043,0,0,0
113.467216,22.683197,28.2,35.43,12.31355086,18.24229758,27.0898119,21.01754981,31.13711083,46.23860958,32.67161068,37.74266587,35.24685666,20.37492609,30.18507569,44.82483741,6.950332826,10.29678937,15.29073222
113.472778,22.675833,12.76,39.2,9.017263225,13.35890848,19.8379791,1.894320367,44.42652324,40.21174239,18.83851292,55.27781414,87.86063337,33.54495277,49.69622633,73.7988961,18.40845714,47.74559733,1.155742498
113.465332,22.683277,4.32,18.73,6.888482078,10.20515863,15.15466057,7.512739069,11.12998381,16.52802595,3.403166531,5.041728193,7.486966367,0.034060982,0.050460714,0.074934161,0,0,0
113.473679,22.696388,0.11,21.25,0,0,0,12.7770877,18.92901882,28.10959294,15.94699151,29.79230171,19.695913,3.513218767,5.204768544,7.729081288,16.81434506,24.91014083,36.99155914
113.462646,22.707209,8.97,8.42,5.523762458,8.18335179,12.15227741,22.06840212,17.67747712,45.17785059,16.32003131,24.23470559,2.910863262,7.284575954,10.79196438,16.0260671,11.52837735,17.07907755,25.36243016
113.510895,22.264164,2.08,2.48,17.62026418,3.0346237,0,1.9759148,2.927281185,4.347012559,1.164818066,1.725656393,2.562599744,16.71574249,24.76406295,36.77463348,0,0,0
113.493591,22.263474,15.04,23.37,7.149229934,10.59145175,15.72830585,13.7609517,20.38659511,30.27409374,20.55599944,30.45333251,45.22319877,33.64090296,20.99352746,0,0,9.38374946,56.67505642
113.488297,22.258455,22.74,10,18.48471826,27.38476779,40.66638017,8.228933928,12.19101323,18.10365464,9.297339589,13.77383643,20.4541471,16.13179771,25.21427408,120.1956045,0,10.31597373,50.97720018
113.486877,22.253195,29.79,26.11,1.408683505,33.74349584,25.18458664,18.14660877,26.88386485,39.9225393,22.54518733,33.40027752,49.59941212,10.06078247,14.90486292,22.13372144,16.79773443,24.88553249,36.95501575
113.511818,22.258968,7.03,16.32,7.439041562,11.02080231,16.36589144,17.30577632,22.01981297,21.17613885,16.42172323,24.32847885,36.1277911,12.83521887,22.99963069,27.21041587,10.93470953,16.19956968,24.05636098
113.482849,22.247358,7.22,14.99,6.899755508,10.22186001,15.17946212,0,21.73980665,34.54806756,15.68574647,23.23814291,34.50864223,12.29405304,18.21341191,27.04691668,12.66242648,18.75915034,27.85733826
113.494308,22.27487,2.73,6.3,3.303278058,1.142580441,17.19077715,0,0,0,0,0,0,9.465729128,22.46616041,17.1835204,0,0,0
113.489845,22.274628,0.87,1.58,10.32613397,15.29797626,22.71749474,0,0,0,1.192378412,1.766486536,2.623232506,6.292511409,0,13.34181674,0,0,0
113.504333,22.250839,0.45,5.58,0,0,10.27849914,17.86306529,4.361052388,16.30056771,5.350655317,2.839955162,67.56894092,1.568445595,2.323623103,3.450580308,0,0,0
113.498253,22.271843,2.18,0.85,6.356028518,0,13.71851949,11.26278356,0.92600503,82.399497,14.42490839,1.379443089,6.366584751,29.28115443,1.789583241,24.83859098,0,0,0
113.492493,22.277122,0.42,1.81,5.626142956,8.335026601,12.3775145,0,0,53.63094485,8.319919525,12.3258067,18.30382295,4.094206691,6.065491394,9.00725472,12.59972464,0,0
113.512642,22.263466,12.62,1.81,12.57073656,13.48952701,0,2.284950004,3.385111118,5.02689001,7.344553663,10.88082024,16.15801806,4.597801183,6.811557308,10.1151626,24.14214045,8.742273376,67.13793039
113.503609,22.251846,3.32,6.5,7.542915445,11.17468955,16.59441398,0,0,0,0,0,0,4.204233832,6.228494566,9.249314431,5.87018983,8.696577526,12.91441763
113.482635,22.257877,10.37,5.69,12.00901439,6.556020215,62.81608977,9.449530994,2.950790249,18.81017472,14.89877803,0,37.07476565,8.666931746,12.83989888,19.06724984,7.455005288,11.04445228,16.40101163
113.493408,22.273735,0.11,1.63,0.970614238,4.078260722,37.45024031,2.52505136,3.74081683,5.555112993,1.673297408,2.478959122,3.681254297,11.16201875,16.53632408,24.55644126,10.85903326,16.08745668,23.88987318
113.492439,22.272902,4.42,7.26,0,0,0,5.758205279,11.07194328,82.7694727,14.7482457,21.84925289,32.44614055,0,0,0,2.733980611,4.050341646,6.014757345
113.500832,22.269997,5.72,2.55,4.973668668,7.368398027,10.94207107,0,0,0,0,0,0,0,0,0,8.523284756,0,24.60978104
113.484741,22.281078,1.52,23.43,10.35766738,0,62.7860103,17.99758386,26.53410598,10.53300952,23.01525643,41.6687872,22.72000391,7.849172329,11.62840345,17.26817912,23.58885791,34.94645617,51.89548741
113.493408,22.278339,10.34,6.81,11.60120005,17.18696303,25.5226401,0,0,0,4.233656614,6.272083873,9.314044552,5.569866927,8.251654707,12.25370724,14.05979432,0,62.53039602
113.490417,22.284863,19.05,8,10.44749141,15.47776504,22.98448109,17.32821063,12.78492436,8.395662309,7.700028188,11.40744917,16.94006201,3.953019768,5.856325582,8.696643489,12.68078835,18.78635312,27.89773438
113.494987,22.281044,0.49,0.72,6.382508167,9.455567654,14.04151797,4.684332084,6.939751236,10.30553059,18.44649392,3.583170102,54.39685926,15.74032929,23.31900635,34.62872443,3.548512268,5.257055212,7.80672699
113.506599,22.433065,1.85,48.53,0.832052408,1.232670233,1.830515297,38.82184468,57.51384397,85.4080583,22.78801289,57.27065739,47.64876571,26.88319105,49.88572193,6.490733256,35.86201392,53.12890951,78.89643063
113.483223,22.487701,2.94,24.19,4.585345902,6.793105041,10.08776099,3.239672424,35.33582756,1.367825585,20.70068576,30.66768261,45.54150867,19.13500596,28.34815697,42.09701311,32.79970806,48.59216009,72.15935774
113.516586,22.437912,0.47,12.64,0,0,0,14.68603771,21.75709291,32.30928297,10.1127356,14.98183051,22.24801831,22.71820214,33.65659576,49.98004471,15.19914691,22.51725469,33.43812321
113.500359,22.513762,11.11,14.12,0,0,0,14.78549384,21.90443533,32.52808646,1.864727936,8.507108993,0,15.44386944,22.87980658,33.97651278,34.25056666,50.74158024,75.35124666
113.506683,22.439419,7.28,14.49,12.97537211,19.22277349,28.54581864,6.919922697,11.72024046,64.14981578,4.971405359,7.365044977,10.93709179,16.56949778,24.54740412,36.45289512,0,22.79518651,51.55823577
113.496666,22.447786,8.7,27.83,0,0,0,7.105255511,10.52630446,15.63156212,10.09673542,2.755106864,37.16032633,9.574287084,14.18412901,21.06343158,0,13.72588662,71.40506913
113.489243,22.522905,33.57,25.81,23.2750683,34.48158266,51.20515025,22.80509159,33.78532087,50.17120149,27.48750786,40.72223387,60.47251729,0,17.43187621,23.03178141,26.51042739,39.27470725,58.32294026
113.497086,22.520538,8.63,6.33,0,0,0,5.259565578,7.791949005,11.57104427,30.51495045,5.989777844,46.39677652,2.029130158,3.006118753,4.464086348,14.30900029,21.19851895,31.47980064
113.48642,22.545115,15.17,9.03,10.99838306,16.29390083,24.19644273,7.218362075,10.69386974,15.88039656,4.508388269,6.679093732,9.918454192,20.77306738,30.77491464,45.70074824,9.235568763,15.89504074,0
113.508255,22.530754,15.48,21.48,6.017476814,8.914780466,13.23844899,21.1509357,31.33471955,46.53205854,19.97407749,29.59122591,43.94297047,26.49091458,39.24579938,58.28001209,15.97955765,12.69098639,11.84251529
113.5009,22.563028,25.62,14.79,16.87787287,25.00425611,37.13132032,14.04136113,23.62110322,65.13951276,23.37149122,34.62443144,51.41728069,25.55403368,27.62795577,47.03021128,8.700957829,12.89030789,19.14210722
113.517509,22.563929,45.63,65.96,5.678114688,47.93343578,2.073336863,51.22486323,75.88868627,112.6946991,48.5259187,71.89024993,106.7570211,44.14614979,65.4017034,97.12152955,51.15427592,75.78411248,112.539407
113.493797,22.555237,9.71,15.77,3.434862124,5.088684629,7.556696673,10.17886894,15.07980584,22.39351167,9.920906877,14.69763982,21.82599513,10.06703965,14.91413281,22.14748722,0.519970354,0.77032645,1.143934779
113.48243,22.551989,6.81,11.85,5.773888311,8.553908609,12.70255428,20.33126514,11.93107536,11.05213761,14.201441,21.03917185,31.24317019,0,0,0,20.95181496,31.03972587,46.09399292
113.512154,22.560966,2.02,49.11,0,0,0,52.04308857,34.28323089,30.03536131,9.681225318,14.34255603,21.2986957,27.19717724,40.29211443,59.83378993,27.43213946,40.64020661,60.35070681
113.513474,22.559546,1.08,20.29,2.308016412,3.419283574,5.077636107,13.60464459,20.15502902,29.93021809,7.701129756,22.38986019,83.14620111,17.98383372,26.64271662,39.56443418,30.7518648,12.21256934,7.936592287
113.517776,22.562082,19.98,35.44,15.25402828,22.59856041,33.55886221,22.66290561,33.57467497,49.85839234,15.43247398,22.86292441,33.95144275,20.86469531,30.91065972,45.90232968,19.80396492,29.33920729,43.56872282
113.483284,22.563704,12.5,33.59,0.86525739,1.2818628,1.903566258,20.73428821,30.71746401,45.61543405,11.10626053,16.45371931,24.43377318,9.590255898,14.20778652,21.09856298,9.978596863,24.93903336,0
113.515266,22.563908,14.29,15.18,2.299334217,16.22068711,33.95677415,7.005380803,10.37834193,15.41183777,4.947447028,7.329551153,10.88438346,21.58494745,31.97769992,47.48688439,10.55276929,15.92577044,32.96185485
113.49382,22.561802,15.64,19.55,10.86504247,13.70625422,15.23701943,9.174708023,13.59216003,20.18435765,11.00000098,16.29629775,24.20000216,20.90896905,30.97625045,45.99973192,0,8.465527236,67.16749677
113.498535,22.554617,22.47,13.29,13.76938801,20.39909335,30.29265363,9.058777859,13.42041164,19.92931129,14.79831519,21.92342992,32.55629343,7.570141164,11.21502395,16.65431056,10.8955255,16.14151926,23.9701561
113.491257,22.555836,11.88,9.29,10.86183806,16.09161194,23.89604373,7.575319344,10.91086126,20.00947098,0,0,0,2.316619502,6.661592318,59.56732162,0,0,0
113.49102,22.553471,15.85,0.09,7.982657613,11.82615943,17.56184675,0,0,0,0,0,0,0,0,0,11.74061875,17.39350926,25.82936126
113.49472,22.569872,14.79,10.44,6.471889444,17.19086225,14.41764757,7.216773111,10.69151572,15.87690084,16.46823892,24.39739099,36.23012563,2.75918246,4.087677719,6.070201412,18.95272134,28.07810568,41.69598694
113.490791,22.590139,4.17,23.43,0,0,0,13.71224004,13.01904607,17.3718651,12.34031255,18.28194451,27.1486876,22.5899023,10.71346469,50.46113016,0,0,0
113.517532,22.574856,53.67,9.88,36.43266882,53.97432418,80.15187141,3.207324258,4.751591493,7.056113367,0.923067377,1.367507226,2.03074823,5.258527524,7.790411146,11.56876055,24.19648659,0,43.5548224
113.483971,22.580872,2.25,3.3,0,0,0,10.88146782,0,36.75064301,0.319804559,0.473784532,0.70357003,13.32204249,0,20.5769178,0,0,0
113.519165,22.570271,26.14,33.32,12.92690203,19.15096597,28.43918446,28.42119133,42.10546863,62.52662092,2.925708551,45.86529803,67.39345305,8.459894193,31.32616787,8.841189992,30.89370556,45.76845269,67.96615224
113.510956,22.572592,5.24,6.24,0.850762379,1.260388709,1.871677233,0,0,0,3.277325175,4.855296556,7.210115385,0,0,0,0,0,0
113.498886,22.580751,34.05,45.33,3.303384644,37.12086091,42.24345807,27.53306434,40.78972494,60.57274154,23.15905823,34.30971589,50.9499281,24.75414324,36.6728048,54.45911513,34.02185102,40.19758098,17.98888898
113.515137,22.5825,3.57,8.26,2.436209868,3.609199804,5.359661709,6.419740668,9.510726916,14.12342947,0,0,0,6.96677785,10.32115237,15.32691127,6.938599763,10.27940706,15.26491948
113.514603,22.581537,8.18,2.63,0,9.102592634,25.75391332,0,0,0,0,0,11.79934191,6.549003599,9.702227553,14.40780792,1.805794078,2.675250486,3.972746972
113.508064,22.572212,11.95,15.99,5.999432195,8.888047696,13.19875083,5.143729404,7.620339858,11.31620469,5.005117998,7.414989627,11.0112596,2.027265963,3.003356983,4.459985119,28.84889977,20.43269977,18.8115419
113.491188,22.588173,8.89,13.91,0,8.700128582,0,11.46985858,8.851674408,30.19629586,13.71727879,20.32189451,30.17801335,25.36933611,17.89671388,34.19597149,11.12158632,0,0
113.493683,22.605412,7.04,19.87,4.387951466,6.500668838,9.653493225,12.96456913,19.20676908,28.52205208,15.58506113,11.05150525,51.51147733,8.934022023,13.23558818,19.65484845,11.42147978,16.92071079,25.12725552
113.509338,22.624386,20.81,17.19,14.1371596,20.94394015,31.10175112,13.9191003,20.62088933,30.62202066,19.27800703,28.56001042,42.41161547,1.501188499,22.87488139,83.47687352,28.79059566,22.74117703,6.368922212
113.489426,22.623896,1.11,18.36,0.767087466,1.136425876,1.687592426,15.25400658,22.59852827,33.55881448,14.11866405,20.91653933,31.0610609,24.86920053,36.84326005,54.71224117,7.68297756,38.21079504,0
113.507011,22.631804,1.98,19.05,0,0,0,9.423441026,13.96065337,20.73157026,4.891478764,16.18999417,37.66457605,8.28555067,12.27488988,18.22821147,17.47964371,25.89576845,38.45521616
113.500977,22.627304,29.07,20.31,17.5510408,26.00154193,38.61228976,13.6505708,20.22306785,30.03125576,32.64908925,24.87245473,0,6.485549577,9.608221596,14.26820907,22.75931634,33.7175057,50.07049596
113.498871,22.629248,4.18,19.17,2.082329206,3.084932158,4.581124254,43.386616,29.63824995,1.631244262,4.071643057,6.032063789,8.957614726,20.91221726,30.98106261,46.00687798,14.14807265,20.96010762,31.12575982
113.515999,22.616154,34.78,9.35,13.63586048,31.6397663,44.61914171,5.041082051,7.468269706,11.09038051,31.08839955,0.893321213,37.34288265,17.25987449,25.57018444,37.97172389,0,0,0
113.495071,22.60112,1.32,17.93,3.33067563,4.934334267,7.327486387,0,15.86709875,15.69965048,5.789158942,8.576531766,12.73614967,30.86532409,17.7846698,8.240835436,15.47800387,22.9303761,34.0516085
113.484444,22.610573,1.95,16.61,7.326924541,10.85470302,16.11923399,0,11.50413182,6.127919916,6.517340022,9.655318551,14.33814805,11.26550017,16.68962988,24.78410037,9.075094728,13.44458478,19.9652084
113.490776,22.618902,2.83,19.9,0,0,0,7.563553724,11.20526478,16.63981819,9.815681833,14.54175086,21.59450003,2.751049459,4.075628828,6.052308809,19.32350898,28.62742071,42.51171975
113.495811,22.600983,10.33,13.47,0,0,0,29.54590374,18.06218699,18.05695997,14.42366797,5.045167669,70.82443398,20.35659382,30.15791677,44.7845064,13.58300685,20.12297312,29.88261508
113.501724,22.663744,14.36,18.42,19.26706486,28.54379979,42.38754269,14.72277077,21.81151225,32.3900957,5.194531746,26.76208838,107.4785583,4.28152587,6.343001288,9.419356913,17.61000364,26.08889428,38.742008
113.493904,22.67215,10.76,17.6,10.43462838,15.45870871,22.95618243,11.9739867,17.73923955,26.34277074,12.21087417,18.09018395,26.86392317,6.626056493,16.45957873,13.68557776,0,0,0
113.495277,22.673403,23.28,10.35,13.30085344,19.70496806,29.26187756,10.10055135,14.96377978,22.22121297,15.53581993,23.01602952,34.17880384,3.714843971,5.50347255,8.172656737,31.42970293,10.31302871,50.84576296
113.483406,22.654713,33.78,38.7,20.0667312,29.72849067,44.14680864,24.11252192,35.72225469,53.04754821,11.41323263,16.90849279,25.10911179,26.71212011,39.57351128,58.76666425,0,45.96855045,31.63797685
113.500992,22.663477,1.68,15.89,0,0,0,7.839220595,22.59823294,8.942940711,16.86710402,17.05155383,32.1722513,9.360482532,13.86738153,20.59306157,14.10074344,20.88999028,31.02163557
113.50135,22.659979,11.41,14.69,6.983279585,10.34559938,15.36321509,6.236213351,9.238834594,13.71966937,6.288840762,9.316801129,13.83544968,0,0,0,0,0,0
113.494377,22.659021,3.93,23.09,3.149190803,4.665467857,6.928219767,15.5310425,23.00895184,34.16829349,10.82264247,16.64391498,14.68659782,21.24222548,31.46996367,46.73289606,11.34092276,16.80136704,24.95003006
113.4823,22.662874,7.3,16.92,0.468243177,0.693693596,1.03013499,9.70895244,10.2203313,44.43900035,16.85344751,0,62.04508805,9.120307097,13.51156607,20.06467561,11.5895247,23.78158075,21.3988628
113.516808,22.670694,9.65,14.98,0,2.445318917,3.805247038,17.52863862,25.96835351,38.56300496,11.88801971,12.56799388,25.49078523,25.48993703,37.76286968,56.07786147,29.53180931,43.75082861,64.96998048
113.487778,22.670694,2.22,5.86,4.708187798,6.975093035,10.35801316,5.916926872,8.765817588,13.01723912,16.44821209,0,0,18.46538305,27.35612303,40.62384271,15.73832599,23.31603851,34.62431718
113.518944,22.672857,2.17,26.49,8.102785875,12.00412722,17.82612892,14.85741556,29.91723676,77.35432859,26.74670757,39.62475196,58.84275666,7.02827434,43.14746678,3.912046528,25.34532182,37.54862491,55.759708
113.487106,22.671886,8.73,17.41,0,0,0,12.40818585,20.70509875,10.91144474,23.12125844,34.25371621,50.86676857,15.00403926,22.22820631,33.00888638,2.918909626,4.324310557,6.421601177
113.483536,22.670849,18.32,39.29,7.584025339,11.2355931,16.68485575,33.65201287,49.85483388,74.0344283,28.0093099,41.49527393,61.62048179,34.20436831,50.67313823,75.24961028,0,62.96098991,58.92877348
113.498131,22.658894,15.85,19.76,17.56878521,26.02782995,38.65132747,7.062234417,10.46256951,15.53691572,8.97859706,13.30162527,19.75291353,7.768863321,11.50942714,17.09149931,16.10303407,15.95347801,52.13619446
113.491646,22.694098,58.27,12.48,40.7766506,60.40985275,89.70863133,0,0,0,3.733463091,5.531056431,8.2136188,0,0,0,24.60960002,2.199101954,4.590266535
113.489288,22.680073,7.03,5,28.93924733,1.21700915,48.37776308,6.884636696,10.19946177,15.14620073,13.05858288,9.004143882,18.51317791,0,0,0,0,0,0
113.498772,22.676685,22.84,14.4,17.8133802,26.39019289,39.18943645,29.14486144,9.684097968,25.64093118,5.945706823,8.808454553,13.08055501,7.724944302,11.44436193,16.99487746,29.25116136,0.724315667,0
113.493263,22.68207,17.41,14.51,1.550116562,22.08563639,11.31712793,5.516620311,8.172770832,12.13656468,2.987531273,4.425972256,6.5725688,9.460229626,14.015155,20.81250518,47.84106959,0,49.99838165
113.488075,22.674389,2.45,32.42,0,0,0,28.54924157,42.2951727,62.80833145,31.23844445,46.27917697,68.7245778,1.6410993,37.42222066,33.12278661,8.461117048,46.58147143,65.70791347
113.486542,22.693995,6.63,22.57,8.908143312,13.19724935,19.59791529,3.787900006,5.611703713,8.333380014,0,0,0,9.668032654,14.32301134,21.26967184,4.361343351,6.461249408,9.594955371
113.501183,22.675972,7.16,3.86,8.494194738,12.5839922,18.68722842,1.468670779,2.175808562,3.231075715,3.90805623,5.789712933,8.597723706,4.198703545,6.220301549,9.2371478,0,0,0
113.486435,22.680628,59.96,11.41,0,63.73837577,48.54199791,9.582794737,14.19673294,21.08214842,0,0,32.81956848,9.991770949,14.80262363,21.98189609,11.51235549,17.05534147,25.32718208
113.485214,22.687618,3.29,30.18,4.278784365,6.3389398,9.413325603,26.01301328,38.53779745,57.22862921,23.71794491,35.13769617,52.17947881,34.94731585,51.77380126,76.88409487,20.79108119,30.80160177,45.74037862
113.496811,22.677776,2.96,17.83,0,0,0,0,23.15549374,24.12267512,20.90058872,30.96383515,45.98129519,12.26914307,18.25578228,50.60246472,34.6181301,51.28611867,76.15988622
113.569916,22.451582,23.77,8.65,8.95532435,16.38314335,36.13989952,0,0,0,1.961594244,2.906065547,4.315507338,0,0,0,37.04913704,0,0.398466361
113.548775,22.511843,8.19,19.6,16.03583767,0.971444638,17.97264388,10.19596117,15.10512766,22.43111458,0,25.38663075,17.95908682,17.01602665,25.20892837,37.43525862,11.27833712,15.72688509,5.526249497
113.573616,22.423088,12.35,10.61,11.18983518,16.5775336,24.61763739,2.857012116,4.232610543,6.285426656,0,0,0,0,0,0,5.937008553,8.795568227,13.06141882
113.538689,22.441092,16.26,10.29,17.58333913,26.04939131,38.68334609,7.679697689,11.37732991,16.89533492,12.57501908,18.62965789,27.66504197,13.39042644,19.83766879,29.45893816,4.686051513,6.942298538,10.30931333
113.529533,22.441668,8.37,2.43,0,7.997821679,0,4.805386038,5.882777502,40.22594184,8.652256612,12.81815794,19.03496455,5.180511473,7.674831812,11.39712524,3.675149157,5.444665418,8.085328146
