N samples (anchors + unknowns),6 (4 + 2)
N analyses (anchors + unknowns),112 (76 + 36)
Repeatability of δ13C_VPDB,5.6 ppm
Repeatability of δ18O_VSMOW,45.2 ppm
Repeatability of Δ47 (anchors),9.3 ppm
Repeatability of Δ47 (unknowns),8.8 ppm
Repeatability of Δ47 (all),9.1 ppm
Model degrees of freedom,101
Student's 95% t-factor,1.98
Standardization method,pooled
