radius,num_atoms
1.3109243697478992, 0
1.4243697478991597, 0
1.53781512605042, 0
1.7394957983193278, 0.03409090909090906
1.8529411764705883, 0.04166666666666663
1.972689075630252, 0.19318181818181818
2.092436974789916, 0.5189393939393939
2.130252100840336, 0.7272727272727273
2.2058823529411766, 0.9507575757575757
2.32563025210084, 1.2803030303030303
2.439075630252101, 1.375
2.5588235294117645, 1.2424242424242424
2.672268907563025, 1.0492424242424243
2.792016806722689, 0.875
2.911764705882353, 0.7651515151515151
3.0252100840336134, 0.7272727272727273
3.1449579831932772, 0.7386363636363636
3.258403361344538, 0.7840909090909092
3.384453781512605, 0.8598484848484849
3.4978991596638656, 0.9583333333333334
3.6176470588235294, 1.0606060606060606
3.73109243697479, 1.1401515151515151
3.850840336134454, 1.1818181818181819
3.9705882352941178, 1.1666666666666667
4.084033613445378, 1.1325757575757576
4.203781512605042, 1.0909090909090908
4.317226890756302, 1.0568181818181819
4.436974789915967, 1.0416666666666665
4.55672268907563, 1.0340909090909092
4.670168067226891, 1.0265151515151514
4.7899159663865545, 1.018939393939394
4.9033613445378155, 1.003787878787879
5.023109243697479, 0.9886363636363636
5.142857142857142, 0.9772727272727273
5.256302521008403, 0.9734848484848485
5.376050420168067, 0.9621212121212122
5.489495798319328, 0.9621212121212122
