N samples (anchors + unknowns),49 (2 + 47)
N analyses (anchors + unknowns),1122 (398 + 724)
Repeatability of δ13C_VPDB,46.4 ppm
Repeatability of δ18O_VSMOW,85.0 ppm
Repeatability of Δ47 (anchors),8.8 ppm
Repeatability of Δ47 (unknowns),9.2 ppm
Repeatability of Δ47 (all),9.1 ppm
Model degrees of freedom,1056
Student's 95% t-factor,1.96
Standardization method,pooled
