ticker,name,exchange,category name,country
UNVR.JK,PT Unilever Indonesia Tbk,JKT,,Indonesia
PTPP.JK,PT Pembangunan Perumahan (Persero) Tbk,JKT,,Indonesia
PANS.JK,PT Panin Sekuritas Tbk,JKT,,Indonesia
PNIN.JK,PT Paninvest Tbk,JKT,,Indonesia
INCO.JK,PT Vale Indonesia Tbk,JKT,,Indonesia
INTP.JK,PT Indocement Tunggal Prakarsa Tbk,JKT,,Indonesia
TINS.JK,PT Timah (Persero) Tbk,JKT,,Indonesia
ISAT.JK,PT Indosat Tbk,JKT,,Indonesia
IMPC.JK,PT Impack Pratama Industri Tbk,JKT,,Indonesia
BIPI.JK,PT Benakat Integra Tbk,JKT,,Indonesia
WEHA.JK,PT Weha Transportasi Indonesia Tbk,JKT,,Indonesia
TBIG.JK,PT Tower Bersama Infrastructure Tbk,JKT,,Indonesia
SMGR.JK,PT Semen Indonesia (Persero) Tbk,JKT,,Indonesia
TURI.JK,PT Tunas Ridean Tbk,JKT,,Indonesia
SRIL.JK,PT Sri Rejeki Isman Tbk,JKT,,Indonesia
RAJA.JK,PT Rukun Raharja Tbk,JKT,,Indonesia
GGRM.JK,PT Gudang Garam Tbk,JKT,,Indonesia
BUMI.JK,PT Bumi Resources Tbk,JKT,,Indonesia
ASRI.JK,PT Alam Sutera Realty Tbk,JKT,,Indonesia
ARII.JK,PT Atlas Resources Tbk,JKT,,Indonesia
AGRO.JK,PT Bank Rakyat Indonesia Agroniaga Tbk,JKT,,Indonesia
SQMI.JK,PT Renuka Coalindo Tbk,JKT,,Indonesia
TLKM.JK,PT Telekomunikasi Indonesia Tbk,JKT,,Indonesia
INDS.JK,PT Indospring Tbk,JKT,,Indonesia
CNTX.JK,PT Century Textile Industry Tbk,JKT,,Indonesia
BIRD.JK,PT Blue Bird Tbk,JKT,,Indonesia
SSMS.JK,PT Sawit Sumbermas Sarana Tbk,JKT,,Indonesia
PRAS.JK,PT Prima Alloy Steel Universal Tbk,JKT,,Indonesia
UNTR.JK,PT United Tractors Tbk,JKT,,Indonesia
UNIC.JK,PT Unggul Indah Cahaya Tbk,JKT,,Indonesia
TAXI.JK,PT Express Transindo Utama Tbk,JKT,,Indonesia
RUIS.JK,PT Radiant Utama Interinsco Tbk,JKT,,Indonesia
MIDI.JK,PT Midi Utama Indonesia Tbk,JKT,,Indonesia
BUKK.JK,PT Bukaka Teknik Utama Tbk,JKT,,Indonesia
MSKY.JK,PT MNC Sky Vision Tbk,JKT,,Indonesia
BVIC.JK,PT Bank Victoria International Tbk,JKT,,Indonesia
VRNA.JK,PT. Verena Multi Finance Tbk,JKT,,Indonesia
FASW.JK,P.T. Fajar Surya Wisesa Tbk,JKT,,Indonesia
LION.JK,PT Lion Metal Works Tbk,JKT,,Indonesia
WOMF.JK,PT Wahana Ottomitra Multiartha Tbk,JKT,,Indonesia
JAWA.JK,Jaya Agra Wattie Tbk.,JKT,,Indonesia
EXCL.JK,PT XL Axiata Tbk,JKT,,Indonesia
YULE.JK,PT Yulie Sekurindo TBK,JKT,,Indonesia
BBYB.JK,PT Bank Yudha Bhakti Tbk,JKT,,Indonesia
ZBRA.JK,PT. Zebra Nusantara Tbk,JKT,,Indonesia
ABBA.JK,PT Mahaka Media Tbk,JKT,,Indonesia
ABMM.JK,PT ABM Investama Tbk,JKT,,Indonesia
SRSN.JK,PT Indo Acidatama Tbk,JKT,,Indonesia
ACST.JK,PT Acset Indonusa Tbk,JKT,,Indonesia
MAPI.JK,PT. Mitra Adiperkasa Tbk,JKT,,Indonesia
ADMG.JK,PT. Polychem Indonesia Tbk,JKT,,Indonesia
MBAP.JK,PT Mitrabara Adiperdana Tbk,JKT,,Indonesia
ASSA.JK,PT Adi Sarana Armada Tbk,JKT,,Indonesia
POOL.JK,PT. Pool Advista Indonesia Tbk,JKT,,Indonesia
CSAP.JK,PT Catur Sentosa Adiprana Tbk,JKT,,Indonesia
HEXA.JK,PT Hexindo Adiperkasa Tbk,JKT,,Indonesia
CASS.JK,PT Cardig Aero Services Tbk,JKT,,Indonesia
SMRA.JK,PT Summarecon Agung Tbk,JKT,,Indonesia
SGRO.JK,PT Sampoerna Agro Tbk,JKT,,Indonesia
AGRS.JK,PT Bank Agris Tbk,JKT,,Indonesia
MAGP.JK,PT Multi Agro Gemilang Plantation Tbk,JKT,,Indonesia
SMAR.JK,PT Sinar Mas Agro Resources and Technology Tbk,JKT,,Indonesia
FISH.JK,PT FKS Multi Agro Tbk,JKT,,Indonesia
SOBI.JK,Sorini Agro Asia Corporindo Tbk,JKT,,Indonesia
IIKP.JK,PT Inti Agri Resources Tbk,JKT,,Indonesia
PALM.JK,PT Provident Agro Tbk,JKT,,Indonesia
AIMS.JK,PT. Akbar Indo Makmur Stimec Tbk,JKT,,Indonesia
AKPI.JK,PT Argha Karya Prima Industry Tbk,JKT,,Indonesia
AKSI.JK,Majapahit Inti Corpora Tbk.,JKT,,Indonesia
ALMI.JK,PT Alumindo Light Metal Industry Tbk,JKT,,Indonesia
TRUB.JK,Truba Alam Manunggal Engineerin,JKT,,Indonesia
TALF.JK,PT Tunas Alfin Tbk,JKT,,Indonesia
AMRT.JK,PT Sumber Alfaria Trijaya Tbk,JKT,,Indonesia
ALTO.JK,PT Tri Banyan Tirta Tbk,JKT,,Indonesia
ALKA.JK,PT Alakasa Industrindo Tbk,JKT,,Indonesia
IKAI.JK,PT Intikeramik Alamasri Industri Tbk,JKT,,Indonesia
ALDO.JK,PT Alkindo Naratama Tbk,JKT,,Indonesia
INAI.JK,PT Indal Aluminium Industry Tbk,JKT,,Indonesia
KKGI.JK,PT Resource Alam Indonesia Tbk,JKT,,Indonesia
AMFG.JK,PT Asahimas Flat Glass Tbk,JKT,,Indonesia
AMIN.JK,PT ATMINDO Tbk,JKT,,Indonesia
AMAG.JK,P.T. Asuransi Multi Artha Guna Tbk,JKT,,Indonesia
DART.JK,PT Duta Anggada Realty Tbk,JKT,,Indonesia
ATIC.JK,PT Anabatic Technologies Tbk,JKT,,Indonesia
SRAJ.JK,PT Sejahteraraya Anugrahjaya Tbk,JKT,,Indonesia
PSDN.JK,PT Prasidha Aneka Niaga Tbk,JKT,,Indonesia
ITMA.JK,PT Sumber Energi Andalan Tbk,JKT,,Indonesia
OKAS.JK,PT Ancora Indonesia Resources Tbk,JKT,,Indonesia
APOL.JK,Arpeni Pratama Ocean Line Tbk.,JKT,,Indonesia
APEX.JK,PT Apexindo Pratama Duta Tbk,JKT,,Indonesia
MYTX.JK,PT Asia Pacific Investama Tbk,JKT,,Indonesia
APII.JK,PT Arita Prima Indonesia Tbk,JKT,,Indonesia
APLI.JK,PT Asiaplast Industries Tbk.,JKT,,Indonesia
ARNA.JK,PT Arwana Citramulia Tbk,JKT,,Indonesia
BNBA.JK,P.T. Bank Bumi Arta Tbk,JKT,,Indonesia
ARTI.JK,"PT. Ratu Prabu Energi, Tbk",JKT,,Indonesia
ARGO.JK,PT Argo Pantes Tbk,JKT,,Indonesia
MASA.JK,PT Multistrada Arah Sarana Tbk,JKT,,Indonesia
ARTO.JK,PT Bank Artos Indonesia Tbk,JKT,,Indonesia
SCBD.JK,PT Danayasa Arthatama Tbk,JKT,,Indonesia
ARTA.JK,PT Arthavest Tbk,JKT,,Indonesia
BAPA.JK,PT Bekasi Asri Pemula Tbk,JKT,,Indonesia
BIMA.JK,PT Primarindo Asia Infrastructure Tbk.,JKT,,Indonesia
ASBI.JK,PT Asuransi Bintang Tbk,JKT,,Indonesia
ASRM.JK,PT Asuransi Ramayana Tbk,JKT,,Indonesia
VIVA.JK,PT Visi Media Asia Tbk,JKT,,Indonesia
AUTO.JK,PT Astra Otoparts Tbk,JKT,,Indonesia
3800551.JK,3800551.JK,JKT,,Indonesia
ASMI.JK,PT Asuransi Kresna Mitra Tbk,JKT,,Indonesia
KIAS.JK,PT Keramika Indonesia Assosiasi Tbk,JKT,,Indonesia
ASDM.JK,PT Asuransi Dayin Mitra Tbk,JKT,,Indonesia
ASGR.JK,PT Astra Graphia Tbk,JKT,,Indonesia
POLY.JK,PT Asia Pacific Fibers Tbk,JKT,,Indonesia
TRIM.JK,PT Trimegah Sekuritas Indonesia Tbk,JKT,,Indonesia
TPIA.JK,PT. Chandra Asri Petrochemical Tbk,JKT,,Indonesia
ATPK.JK,Bara Jaya Internasional Tbk.,JKT,,Indonesia
TIRA.JK,PT Tira Austenite Tbk,JKT,,Indonesia
BATA.JK,PT Sepatu Bata tbk,JKT,,Indonesia
TOBA.JK,PT Toba Bara Sejahtra Tbk,JKT,,Indonesia
TBLA.JK,PT Tunas Baru Lampung Tbk,JKT,,Indonesia
SMBR.JK,PT Semen Baturaja (Persero) Tbk,JKT,,Indonesia
BTPN.JK,PT Bank Tabungan Pensiunan Nasional Tbk,JKT,,Indonesia
BTEL.JK,PT Bakrie Telecom Tbk,JKT,,Indonesia
BSSR.JK,PT Baramulti Suksessarana Tbk,JKT,,Indonesia
BRPT.JK,PT Barito Pacific Tbk,JKT,,Indonesia
BPII.JK,PT Batavia Prosperindo Internasional Tbk,JKT,,Indonesia
BNBR.JK,PT Bakrie & Brothers Tbk,JKT,,Indonesia
BBTN.JK,PT Bank Tabungan Negara (Persero) Tbk,JKT,,Indonesia
BBNP.JK,PT Bank Nusantara Parahyangan Tbk,JKT,,Indonesia
BALI.JK,PT Bali Towerindo Sentra Tbk,JKT,,Indonesia
BBKP.JK,PT Bank Bukopin Tbk,JKT,,Indonesia
1838362.JK,1838362.JK,JKT,,Indonesia
BBHI.JK,PT Bank Harda Internasional Tbk,JKT,,Indonesia
BPFI.JK,PT Batavia Prosperindo Finance Tbk,JKT,,Indonesia
BBRM.JK,PT Pelayaran Nasional Bina Buana Raya Tbk,JKT,,Indonesia
BYAN.JK,PT Bayan Resources Tbk,JKT,,Indonesia
BBLD.JK,PT Buana Finance Tbk.,JKT,,Indonesia
BBMD.JK,PT Bank Mestika Dharma Tbk,JKT,,Indonesia
BCIP.JK,PT Bumi Citra Permai Tbk,JKT,,Indonesia
BEKS.JK,"PT. Bank Pembangunan Daerah Banten, Tbk",JKT,,Indonesia
BRAU.JK,Berau Coal Energy Tbk.,JKT,,Indonesia
MBTO.JK,PT Martina Berto Tbk,JKT,,Indonesia
BTON.JK,PT Betonjaya Manunggal Tbk,JKT,,Indonesia
BLTA.JK,Berlian Laju Tanker Tbk,JKT,,Indonesia
BRNA.JK,PT Berlina Tbk,JKT,,Indonesia
RMBA.JK,PT Bentoel Internasional Investama Tbk,JKT,,Indonesia
BHIT.JK,PT MNC Investama Tbk,JKT,,Indonesia
HDFA.JK,PT Radana Bhaskara Finance Tbk,JKT,,Indonesia
BIPP.JK,PT Bhuwanatala Indah Permai Tbk,JKT,,Indonesia
BMSR.JK,PT Bintang Mitra Semestaraya Tbk,JKT,,Indonesia
BISI.JK,PT Bisi International Tbk,JKT,,Indonesia
BINA.JK,PT Bank Ina Perdana Tbk,JKT,,Indonesia
RBMS.JK,PT Ristia Bintang Mahkotasejati Tbk,JKT,,Indonesia
MLBI.JK,PT Multi Bintang Indonesia Tbk,JKT,,Indonesia
BKDP.JK,PT Bukit Darmo Property Tbk,JKT,,Indonesia
BLTZ.JK,PT Graha Layar Prima Tbk,JKT,,Indonesia
BOLT.JK,PT Garuda Metalindo Tbk,JKT,,Indonesia
RANC.JK,PT Supra Boga Lestari Tbk,JKT,,Indonesia
BORN.JK,Borneo Lumbung Energi & Metal T,JKT,,Indonesia
PBRX.JK,PT Pan Brothers Tbk,JKT,,Indonesia
BSIM.JK,PT Bank Sinarmas Tbk,JKT,,Indonesia
BTEK.JK,PT Bumi Teknokultura Unggul Tbk,JKT,,Indonesia
BUDI.JK,PT Budi Starch & Sweetener Tbk,JKT,,Indonesia
SKBM.JK,PT Sekar Bumi Tbk,JKT,,Indonesia
BUVA.JK,PT Bukit Uluwatu Villa Tbk,JKT,,Indonesia
BULL.JK,PT Buana Listya Tama Tbk,JKT,,Indonesia
BAYU.JK,PT Bayu Buana Tbk,JKT,,Indonesia
GTBO.JK,Garda Tujuh Buana Tbk,JKT,,Indonesia
BWPT.JK,PT Eagle High Plantations Tbk,JKT,,Indonesia
MDIA.JK,PT Intermedia Capital Tbk,JKT,,Indonesia
CANI.JK,PT Capitol Nusantara Indonesia Tbk,JKT,,Indonesia
CENT.JK,PT Centratama Telekomunikasi Indonesia Tbk,JKT,,Indonesia
CMPP.JK,PT Rimau Multi Putra Pratama Tbk,JKT,,Indonesia
CEKA.JK,PT Wilmar Cahaya Indonesia Tbk,JKT,,Indonesia
CPRO.JK,PT Central Proteina Prima Tbk,JKT,,Indonesia
CNTB.JK,Saham Seri B ( Centex Tbk ),JKT,,Indonesia
FPNI.JK,PT Lotte Chemical Titan Tbk,JKT,,Indonesia
CPIN.JK,PT Charoen Pokphand Indonesia Tbk,JKT,,Indonesia
LPCK.JK,PT Lippo Cikarang Tbk,JKT,,Indonesia
SCMA.JK,PT Surya Citra Media Tbk,JKT,,Indonesia
MNCN.JK,PT. Media Nusantara Citra Tbk,JKT,,Indonesia
GMCW.JK,Grahamas Citrawisata Tbk.,JKT,,Indonesia
CTRP.JK,Ciputra Property Tbk.,JKT,,Indonesia
NRCA.JK,PT Nusa Raya CIpta Tbk,JKT,,Indonesia
CITA.JK,PT Cita Mineral Investindo Tbk,JKT,,Indonesia
CTRA.JK,PT Ciputra Development Tbk,JKT,,Indonesia
CTRS.JK,Ciputra Surya Tbk.,JKT,,Indonesia
ECII.JK,PT Electronic City Indonesia Tbk,JKT,,Indonesia
CTBN.JK,PT Citra Tubindo Tbk,JKT,,Indonesia
2699991.JK,2699991.JK,JKT,,Indonesia
CTTH.JK,PT Citatah Tbk,JKT,,Indonesia
CINT.JK,PT Chitose Internasional Tbk,JKT,,Indonesia
CMNP.JK,PT Citra Marga Nusaphala Persada Tbk,JKT,,Indonesia
CKRA.JK,PT Cakra Mineral Tbk,JKT,,Indonesia
CLPI.JK,PT Colorpak Indonesia Tbk,JKT,,Indonesia
CNKO.JK,PT Exploitasi Energi Indonesia Tbk,JKT,,Indonesia
DVLA.JK,PT Darya-Varia Laboratoria Tbk,JKT,,Indonesia
DEWA.JK,PT Darma Henwa Tbk,JKT,,Indonesia
DEFI.JK,PT Danasupra Erapacific Tbk,JKT,,Indonesia
SIDO.JK,PT Industri Jamu dan Farmasi Sido Muncul Tbk,JKT,,Indonesia
DLTA.JK,PT Delta Djakarta Tbk,JKT,,Indonesia
COWL.JK,PT Cowell Development Tbk,JKT,,Indonesia
DSNG.JK,PT Dharma Satya Nusantara Tbk,JKT,,Indonesia
DILD.JK,PT Intiland Development Tbk,JKT,,Indonesia
DSSA.JK,PT Dian Swastatika Sentosa Tbk,JKT,,Indonesia
DNAR.JK,PT Bank Dinar Indonesia Tbk,JKT,,Indonesia
GDST.JK,PT Gunawan Dianjaya Steel Tbk,JKT,,Indonesia
ERTX.JK,PT Eratex Djaja Tbk,JKT,,Indonesia
DMAS.JK,PT Puradelta Lestari Tbk,JKT,,Indonesia
DNET.JK,PT Indoritel Makmur Internasional Tbk.,JKT,,Indonesia
SCPI.JK,Merck Sharp Dohme Pharma Tbk.,JKT,,Indonesia
DOID.JK,PT Delta Dunia Makmur Tbk,JKT,,Indonesia
DPNS.JK,PT Duta Pertiwi Nusantara Tbk,JKT,,Indonesia
DPUM.JK,PT Dua Putra Utama Makmur Tbk,JKT,,Indonesia
DUTI.JK,PT Duta Pertiwi Tbk,JKT,,Indonesia
NELY.JK,PT Pelayaran Nelly Dwi Putri Tbk,JKT,,Indonesia
DYAN.JK,PT Dyandra Media International Tbk,JKT,,Indonesia
SMMT.JK,PT Golden Eagle Energy Tbk,JKT,,Indonesia
LRNA.JK,PT Eka Sari Lorena Transport Tbk,JKT,,Indonesia
EKAD.JK,PT Ekadharma International Tbk,JKT,,Indonesia
BAEK.JK,BAEK.JK,JKT,,Indonesia
ELSA.JK,PT Elnusa Tbk,JKT,,Indonesia
VOKS.JK,PT Voksel Electric Tbk,JKT,,Indonesia
EMTK.JK,PT Elang Mahkota Teknologi Tbk,JKT,,Indonesia
EMDE.JK,PT Megapolitan Developments Tbk,JKT,,Indonesia
TMAS.JK,PT Pelayaran Tempuran Emas Tbk,JKT,,Indonesia
HRUM.JK,PT. Harum Energy Tbk,JKT,,Indonesia
SUGI.JK,PT Sugih Energy Tbk,JKT,,Indonesia
1726328.JK,1726328.JK,JKT,,Indonesia
INDY.JK,PT. Indika Energy Tbk,JKT,,Indonesia
EPMT.JK,PT Enseval Putera Megatrading Tbk,JKT,,Indonesia
GSMF.JK,PT Equity Development Investment Tbk,JKT,,Indonesia
ESTI.JK,PT Ever Shine Tex Tbk,JKT,,Indonesia
ESSA.JK,PT Surya Esa Perkasa TBK,JKT,,Indonesia
BEST.JK,PT Bekasi Fajar Industrial Estate Tbk,JKT,,Indonesia
ETWA.JK,PT Eterindo Wahanatama Tbk,JKT,,Indonesia
LCGP.JK,PT Eureka Prima Jakarta Tbk,JKT,,Indonesia
GREN.JK,PT Evergreen Invesco Tbk,JKT,,Indonesia
FAST.JK,PT Fast Food Indonesia Tbk,JKT,,Indonesia
PYFA.JK,PT Pyridam Farma Tbk,JKT,,Indonesia
MAIN.JK,PT Malindo Feedmill Tbk,JKT,,Indonesia
TIFA.JK,PT Tifa Finance Tbk,JKT,,Indonesia
TRUS.JK,PT. Trust Finance Indonesia Tbk,JKT,,Indonesia
TFCO.JK,PT Tifico Fiber Indonesia Tbk,JKT,,Indonesia
FMII.JK,PT Fortune Mate Indonesia Tbk,JKT,,Indonesia
GAMA.JK,PT Gading Development Tbk,JKT,,Indonesia
GJTL.JK,PT. Gajah Tunggal Tbk,JKT,,Indonesia
GPRA.JK,PT Perdana Gapuraprima Tbk,JKT,,Indonesia
GDYR.JK,PT Goodyear Indonesia Tbk,JKT,,Indonesia
LPGI.JK,PT Lippo General Insurance Tbk,JKT,,Indonesia
GEMS.JK,PT Golden Energy Mines Tbk,JKT,,Indonesia
GEMA.JK,PT Gema Grahasarana Tbk,JKT,,Indonesia
PEGE.JK,PT Panca Global Securities Tbk,JKT,,Indonesia
RICY.JK,PT Ricky Putra Globalindo Tbk,JKT,,Indonesia
GLOB.JK,Global Teleshop Tbk.,JKT,,Indonesia
GMTD.JK,PT Gowa Makassar Tourism Development Tbk,JKT,,Indonesia
MDKA.JK,PT Merdeka Copper Gold Tbk,JKT,,Indonesia
GZCO.JK,PT Gozco Plantations Tbk,JKT,,Indonesia
GOLL.JK,PT Golden Plantation Tbk,JKT,,Indonesia
PTSP.JK,PT Pioneerindo Gourmet International Tbk,JKT,,Indonesia
GOLD.JK,PT Visi Telekomunikasi Infrastruktur Tbk,JKT,,Indonesia
GWSA.JK,PT Greenwood Sejahtera Tbk,JKT,,Indonesia
MYRXP.JK,PT Hanson International Tbk,JKT,,Indonesia
