ticker,name,exchange,category name,country
AWZ.SI,Multi-Chem Limited,SES,,Singapore
AWO.SI,Mirach Energy Limited,SES,,Singapore
AWP.SI,AWP.SI,SES,,Singapore
AWC.SI,Brook Crompton Holdings Ltd.,SES,,Singapore
AWM.SI,Shanghai Turbo Enterprises Ltd,SES,,Singapore
5CP.SI,Silverlake Axis Ltd,SES,Business Software & Services,Singapore
AXJ.SI,GMG Global Ltd,SES,,Singapore
AXL.SI,China Fibretech Ltd.,SES,,Singapore
AXYU.SI,AXYU.SI,SES,,Singapore
AXZ.SI,Li Heng Chemical Fibre Technologies Limited,SES,,Singapore
AXA.SI,AXA.SI,SES,,Singapore
42U.SI,Axcelasia Inc.,SES,,Singapore
AXV.SI,Changtian Plastic & Chemical Limited,SES,,Singapore
AYN.SI,Global Testing Corporation Limited,SES,,Singapore
AYC.SI,AYC.SI,SES,,Singapore
AYM.SI,AYM.SI,SES,,Singapore
AYO.SI,AYO.SI,SES,,Singapore
AYD.SI,Plastoform Holdings Limited,SES,,Singapore
AYE.SI,AYE.SI,SES,,Singapore
AYB.SI,Lafe Corporation Limited,SES,,Singapore
AYL.SI,STAR Pharmaceutical Limited,SES,,Singapore
AYF.SI,Uni-Asia Holdings Limited,SES,,Singapore
AYG.SI,AYG.SI,SES,,Singapore
AZA.SI,IPC Corporation Ltd,SES,,Singapore
AZX.SI,AZX.SI,SES,,Singapore
AZI.SI,AusNet Services Ltd,SES,,Singapore
AZG.SI,8Telecom International Holdings Co. Ltd.,SES,,Singapore
AZB.SI,AZB.SI,SES,,Singapore
AZS.SI,United Food Holdings Limited,SES,,Singapore
AZY.SI,"Pan Ocean Co., Ltd.",SES,,Singapore
AZR.SI,United Food Holdings Limited,SES,,Singapore
AZW.SI,China Taisan Technology Group Holdings Limited,SES,,Singapore
AZZ.SI,China Gaoxian Fibre Fabric Holdings Ltd.,SES,,Singapore
BBW.SI,Azeus Systems Holdings Ltd.,SES,,Singapore
AZT.SI,NutryFarm International Limited,SES,,Singapore
568.SI,Baker Technology Limited,SES,,Singapore
G50.SI,Grand Banks Yachts Limited,SES,"Recreational Goods, Other",Singapore
G08.SI,GP Batteries International Limited,SES,Diversified Electronics,Singapore
BAI.SI,S i2i Limited,SES,,Singapore
BBQ.SI,Hor Kew Corporation Limited,SES,,Singapore
BBP.SI,Hor Kew Corporation Limited,SES,,Singapore
KJ5.SI,BBR Holdings (S) Ltd,SES,General Contractors,Singapore
BCY.SI,Powermatic Data Systems Limited,SES,,Singapore
BCX.SI,China Flexible Packaging Holdings Limited,SES,,Singapore
BCZ.SI,Travelite Holdings Ltd.,SES,,Singapore
BDG.SI,Eastern Holdings Ltd.,SES,,Singapore
BDX.SI,GSH Corporation Limited,SES,,Singapore
BDR.SI,Willas-Array Electronics (Holdings) Limited,SES,,Singapore
BDY.SI,BDY.SI,SES,,Singapore
BDV.SI,Fischer Tech Ltd,SES,,Singapore
BDF.SI,Excelpoint Technology Ltd,SES,,Singapore
BDA.SI,PNE Industries Ltd,SES,,Singapore
BDU.SI,Federal International (2000) Ltd,SES,,Singapore
H13.SI,Ho Bee Land Limited,SES,Property Management,Singapore
BEH.SI,China International Holdings Limited,SES,,Singapore
SGF16-C.SI,SGF16-C.SI,SES,,Singapore
AD7.SI,China Bearing (Singapore) Ltd.,SES,,Singapore
B66.SI,Berlian LajuTank,SES,,Singapore
L09.SI,Lung Kee (Bermuda) Holdings Limited,SES,Metal Fabrication,Singapore
BEI.SI,LHT Holdings Limited,SES,,Singapore
BEZ.SI,Beng Kuang Marine Limited,SES,,Singapore
BESU.SI,Indiabulls Properties Investment Trust,SES,,Singapore
BEV.SI,Swing Media Technology Group Limited,SES,,Singapore
5ER.SI,Best World International Limited,SES,,Singapore
BFU.SI,Tye Soon Limited,SES,,Singapore
BFI.SI,Tiong Seng Holdings Limited,SES,,Singapore
BFK.SI,Pharmesis International Ltd.,SES,,Singapore
BFT.SI,Fabchem China Limited,SES,,Singapore
BGK.SI,Swiber Holdings Limited,SES,,Singapore
NC9.SI,Malaysia Smelting Corporation Berhad,SES,Industrial Metals & Minerals,Singapore
BHQ.SI,Sunningdale Tech Ltd,SES,,Singapore
BHK.SI,SIIC Environment Holdings Ltd.,SES,,Singapore
BHP.SI,TopGlobal 1,SES,,Singapore
BQN.SI,BH Global Corporation Limited,SES,,Singapore
BHO.SI,Top Global Limited,SES,,Singapore
BHU.SI,SUTL Enterprise Limited,SES,,Singapore
BHD.SI,China Mining International Limited,SES,,Singapore
BMGU.SI,BHG Retail REIT,SES,,Singapore
L46.SI,Luzhou Bio-chem Technology Limited,SES,Food - Major Diversified,Singapore
B20.SI,"Biosensors International Group, Ltd.",SES,,Singapore
587.SI,587.SI,SES,,Singapore
42C.SI,Ix Biopharma Ltd.,SES,,Singapore
BIX.SI,Ellipsiz Ltd,SES,,Singapore
42H.SI,Lereno Bio-Chem Ltd.,SES,,Singapore
BJE.SI,Jaya Holdings Limited,SES,,Singapore
BJK.SI,LanTroVision (S) Ltd,SES,,Singapore
BJZ.SI,Koda Ltd,SES,,Singapore
BJL.SI,LCT Holdings Limited,SES,,Singapore
BJW.SI,Shinvest Holding Ltd.,SES,,Singapore
BKA.SI,Sin Heng Heavy Machinery Limited,SES,,Singapore
BKW.SI,Datapulse Technology Limited,SES,,Singapore
BKK.SI,Luxking Group Holdings Limited,SES,,Singapore
O15.SI,O15.SI,SES,,Singapore
BKB.SI,LH Group Limited,SES,,Singapore
BKZ.SI,Suntar Eco-City Limited,SES,,Singapore
BKV.SI,Dukang Distillers Holdings Limited,SES,,Singapore
BLYR.SI,CSC R1,SES,,Singapore
BLR.SI,Darco Water Technologies Limited,SES,,Singapore
BLH.SI,Hai Leck Holdings Limited,SES,,Singapore
BLU.SI,GRP Limited,SES,,Singapore
BLA.SI,Union Steel Holdings Limited,SES,,Singapore
BLS.SI,Hotung Investment Holdings Limited,SES,,Singapore
UQ7.SI,Beijing Gas Blue Sky Holdings Limited,SES,,Singapore
BLW.SI,Global Palm Resources Holdings Limited,SES,,Singapore
BLL.SI,PSL Holdings Limited,SES,,Singapore
41H.SI,BlackGold Natural Resources Limited,SES,,Singapore
MQ4.SI,Bund Center Investment Ltd,SES,,Singapore
FQ8.SI,China Sports International Limited,SES,Textile - Apparel Footwear & Accessories,Singapore
C71.SI,China Paper,SES,,Singapore
B73.SI,Global Investments Limited,SES,,Singapore
B16.SI,GL Limited,SES,Lodging,Singapore
N4E.SI,Nam Cheong Limited,SES,,Singapore
C37.SI,China International Holdings Limited,SES,,Singapore
BMT.SI,New Silkroutes Group Limited,SES,,Singapore
O2F.SI,Swing Media Technology Group Limited,SES,,Singapore
5GD.SI,Sunpower Group Ltd.,SES,Diversified Machinery,Singapore
D01.SI,Dairy Farm International Holdings Limited,SES,Grocery Stores,Singapore
5DW.SI,$ Renewable Energy,SES,,Singapore
M41.SI,Macquarie International Infrastructure Fund Limited,SES,,Singapore
DK2.SI,Fibrechem Technologies Limited,SES,,Singapore
L28.SI,Longcheer Holdings Limited,SES,,Singapore
T18.SI,TPV Technology Limited,SES,Electronic Equipment,Singapore
C56.SI,Celestial Nutri,SES,,Singapore
T15.SI,Tan Chong International Limited,SES,Auto Dealerships,Singapore
BMH.SI,Hupsteel Limited,SES,,Singapore
S3N.SI,OKH Global Ltd.,SES,,Singapore
B0I.SI,Foreland Fabrictech Holdings Limited,SES,,Singapore
M04.SI,Mandarin Oriental International Limited,SES,Lodging,Singapore
BR9.SI,China Hongxing,SES,,Singapore
546.SI,Medtecs International Corporation Limited,SES,Medical Appliances & Equipment,Singapore
P36.SI,Pan Hong Holdings Group Limited,SES,Real Estate Development,Singapore
FP1.SI,Dapai International Holdings Co. Ltd.,SES,Textile - Apparel Footwear & Accessories,Singapore
BMA.SI,Weiye Holdings Limited,SES,,Singapore
F12.SI,Fibrechem Tech,SES,,Singapore
L34.SI,Luxking Group Holdings Limited,SES,,Singapore
D38.SI,CDW Holding Limited,SES,,Singapore
F11.SI,Fung Choi Media,SES,,Singapore
L22.SI,LANKom Elec^,SES,,Singapore
B10.SI,Boardroom Limited,SES,Business Services,Singapore
F9D.SI,Boustead Singapore Limited,SES,Oil & Gas Equipment & Services,Singapore
B28.SI,Bonvests Holdings Limited,SES,Lodging,Singapore
BOL.SI,Memtech International Ltd.,SES,,Singapore
BOU.SI,Informatics Education Ltd,SES,,Singapore
BQP.SI,Southern Packaging Group Limited,SES,,Singapore
BQSR.SI,BQSR.SI,SES,,Singapore
BQM.SI,Tiong Woon Corporation Holding Ltd,SES,,Singapore
BQD.SI,Envictus International Holdings Limited,SES,,Singapore
BQO.SI,Delong Holdings Limited,SES,,Singapore
5DA.SI,BreadTalk Group Limited,SES,Restaurants,Singapore
B69.SI,Broadway Industrial Group Limited,SES,Data Storage Devices,Singapore
BRIR.SI,OUE HTrust R,SES,,Singapore
K75.SI,Koh Brothers Group Limited,SES,General Contractors,Singapore
BRD.SI,Sapphire Corporation Limited,SES,,Singapore
SV3U.SI,Soilbuild Business Space REIT,SES,,Singapore
C61U.SI,CapitaLand Commercial Trust,SES,REIT - Office,Singapore
5EC.SI,ISR Capital Limited,SES,Asset Management,Singapore
C31.SI,CapitaLand Limited,SES,Real Estate Development,Singapore
CC3.SI,StarHub Ltd.,SES,Wireless Communications,Singapore
J85.SI,CDL Hospitality Trusts,SES,REIT - Hotel/Motel,Singapore
P15.SI,Pacific Century Regional Developments Limited,SES,Asset Management,Singapore
TQ5.SI,Frasers Centrepoint Limited,SES,Property Management,Singapore
OU8.SI,Centurion Corporation Limited,SES,Lodging,Singapore
5EB.SI,CFM Holdings Limited,SES,Metal Fabrication,Singapore
573.SI,Challenger Technologies Limited,SES,"Specialty Retail, Other",Singapore
D50.SI,China Great Land Holdings Ltd.,SES,General Building Materials,Singapore
C05.SI,Chemical Industries (Far East) Limited,SES,Chemicals - Major Diversified,Singapore
528.SI,Second Chance Properties Ltd,SES,Apparel Stores,Singapore
S24.SI,STATS ChipPAC Ltd.,SES,,Singapore
A7S.SI,SunVic Chemical Holdings Limited,SES,Chemicals - Major Diversified,Singapore
HD8.SI,DBXT China50 US$,SES,,Singapore
I54.SI,Fabchem China Limited,SES,,Singapore
C33.SI,Chuan Hup Holdings Limited,SES,Printed Circuit Boards,Singapore
RS1.SI,China Environmental Resources Group Limited,SES,,Singapore
K3ED.SI,China Telecom Corporation Limited,SES,,Singapore
5CJ.SI,Chinese Global Investors Group Ltd.,SES,General Contractors,Singapore
D4N.SI,China New Town Development Company Limited,SES,,Singapore
5TW.SI,ChasWood Resources Holdings Ltd.,SES,,Singapore
42E.SI,Choo Chiang Holdings Ltd.,SES,,Singapore
C29.SI,Chip Eng Seng Corporation Ltd,SES,General Contractors,Singapore
5OX.SI,Mary Chia Holdings Limited,SES,Personal Services,Singapore
GU5.SI,China Kunda Technology Holdings Limited,SES,Auto Parts,Singapore
C09.SI,City Developments Limited,SES,Lodging,Singapore
P9D.SI,Civmec Limited,SES,General Contractors,Singapore
C70.SI,City Developments Limited,SES,,Singapore
A7RU.SI,Keppel Infrastructure Trust,SES,REIT - Industrial,Singapore
5HJ.SI,Cityneon Holdings Limited,SES,Business Services,Singapore
C22.SI,China Merchants Holdings (Pacific) Limited,SES,,Singapore
C03.SI,"China Merchants Property Development Co., Ltd.",SES,,Singapore
42F.SI,CMC Infocomm Limited,SES,,Singapore
5GC.SI,CNA Group Ltd.,SES,,Singapore
539.SI,CPH Ltd.,SES,Printed Circuit Boards,Singapore
A0W.SI,Lyxor UCITS ETF Commodities Thomson Reuters/CoreCommodity CRB TR,SES,,Singapore
544.SI,CSE Global Limited,SES,Information Technology Services,Singapore
C06.SI,CSC Holdings Limited,SES,General Contractors,Singapore
5TI.SI,Kitchen Culture Holdings Ltd.,SES,,Singapore
C14.SI,CWT Limited,SES,Industrial Metals & Minerals,Singapore
CZ3.SI,Suntar Eco-City Limited,SES,,Singapore
P12.SI,Powermatic Data Systems Limited,SES,,Singapore
D04.SI,Datapulse Technology Limited,SES,,Singapore
5CB.SI,Darco Water Technologies Limited,SES,,Singapore
HE0.SI,DBXT Nifty US$,SES,,Singapore
O9C.SI,db x-trackers - MSCI Bangladesh IM Index UCITS ETF,SES,,Singapore
N2F.SI,db x-trackers - MSCI AC Asia Ex Japan High Dividend Yield Index UCITS ETF,SES,,Singapore
HD7.SI,DBXT MSTaiwan US$,SES,,Singapore
KV4.SI,DBXT SingGovBond SG$,SES,,Singapore
KF7.SI,DBXT iBoxxUSTr US$,SES,,Singapore
N2E.SI,db x-trackers - MSCI Philippines IM Index UCITS ETF (DR),SES,,Singapore
O9D.SI,db x-trackers - MSCI Pakistan IM Index UCITS ETF,SES,,Singapore
SH8.SI,db x-trackers II - Markit iBoxx ABF Indonesia Government UCITS ETF,SES,,Singapore
IH2.SI,DBXT MSKorea US$,SES,,Singapore
K6K.SI,db x-trackers - S&P 500 UCITS ETF,SES,,Singapore
KV7.SI,db x-trackers II - Australian Dollar Cash UCITS ETF,SES,,Singapore
LF2.SI,db x-trackers - MSCI Japan Index UCITS ETF (DR),SES,,Singapore
IH3.SI,DBXT MSEurope US$,SES,,Singapore
O9A.SI,db x-trackers - MSCI Singapore IM Index UCITS ETF (DR),SES,,Singapore
KF5.SI,db x- trackers II - US Treasuries Inflation-Linked UCITS ETF (DR),SES,,Singapore
GJ8.SI,Dukang Distillers Holdings Limited,SES,,Singapore
D07.SI,SPDR Dow Jones Industrial Average ETF Trust,SES,,Singapore
I21.SI,I21.SI,SES,,Singapore
DM0.SI,Hanwell Holdings Limited,SES,Food - Major Diversified,Singapore
DU4.SI,Mermaid Maritime Public Company Limited,SES,Oil & Gas Equipment & Services,Singapore
5SO.SI,Duty Free International Limited,SES,,Singapore
D6U.SI,Dynamic Colours Limited,SES,Chemicals - Major Diversified,Singapore
NO4.SI,Dyna-Mac Holdings Ltd.,SES,General Contractors,Singapore
N0L.SI,Shinvest Holding Ltd.,SES,,Singapore
O10.SI,Far East Orchard Limited,SES,Property Management,Singapore
5TJ.SI,Far East Group Limited,SES,,Singapore
5HV.SI,Koh Brothers Eco Engineering Limited,SES,Waste Management,Singapore
5CT.SI,ecoWise Holdings Limited,SES,Waste Management,Singapore
NR7.SI,Raffles Education Corporation Limited,SES,,Singapore
RQ1.SI,Overseas Education Limited,SES,Education & Training Services,Singapore
5HG.SI,Edition Ltd.,SES,Multimedia & Graphics Software,Singapore
586.SI,TMC Education Corporation Ltd,SES,Education & Training Services,Singapore
EE6.SI,Mercator Lines (Singapore) Limited,SES,,Singapore
EG0.SI,JES International Holdings Limited,SES,,Singapore
42Z.SI,Eindec Corporation Limited,SES,,Singapore
500.SI,Tai Sin Electric Limited,SES,Communication Equipment,Singapore
581.SI,Sunrise Shares Holdings Ltd.,SES,Electronics Wholesale,Singapore
F03.SI,Food Empire Holdings Limited,SES,Beverages - Soft Drinks,Singapore
42O.SI,EMS Energy Limited,SES,,Singapore
5DE.SI,5DE.SI,SES,,Singapore
H1N.SI,Lyxor UCITS ETF MSCI Emerging Markets,SES,,Singapore
UQ4.SI,EMAS Offshore Limited,SES,,Singapore
S44.SI,EnGro Corporation Limited,SES,General Building Materials,Singapore
RE4.SI,Geo Energy Resources Limited,SES,Industrial Metals & Minerals,Singapore
R14.SI,Ramba Energy Limited,SES,Independent Oil & Gas,Singapore
MF6.SI,Mun Siong Engineering Limited,SES,General Contractors,Singapore
A02.SI,SUTL Enterprise Limited,SES,,Singapore
594.SI,Loyz Energy Limited,SES,Independent Oil & Gas,Singapore
L23.SI,Enviro-Hub Holdings Ltd.,SES,Waste Management,Singapore
TI6.SI,Linc Energy Ltd,SES,,Singapore
5MQ.SI,Epicentre Holdings Limited,SES,"Specialty Retail, Other",Singapore
532.SI,DISA Limited,SES,Electronics Wholesale,Singapore
FO8.SI,Eratat Lifestyle,SES,,Singapore
ES3.SI,SPDR Straits Times Index ETF,SES,,Singapore
40S.SI,Perennial Real Estate Holdings Limited,SES,Real Estate Development,Singapore
G54.SI,China Essence Group Ltd.,SES,,Singapore
5RC.SI,ES Group (Holdings) Limited,SES,Aerospace/Defense - Major Diversified,Singapore
H1Q.SI,Lyxor UCITS ETF Nasdaq-100,SES,,Singapore
JC5.SI,Lyxor UCITS ETF MSCI Europe,SES,,Singapore
G1M.SI,Lyxor UCITS ETF MSCI Malaysia,SES,,Singapore
A9A.SI,Lyxor UCITS ETF MSCI Taiwan,SES,,Singapore
G1N.SI,Lyxor UCITS ETF MSCI India,SES,,Singapore
JC7.SI,Lyxor UCITS ETF Russia (Dow Jones Russia GDR),SES,,Singapore
P58.SI,Lyxor UCITS ETF China Enterprise (HSCEI),SES,,Singapore
H1P.SI,Lyxor UCITS ETF MSCI World,SES,,Singapore
A9B.SI,Lyxor UCITS ETF Hong Kong (HSI),SES,,Singapore
E27.SI,The Place Holdings Limited,SES,Printed Circuit Boards,Singapore
5G1.SI,Eurosports Global Limited,SES,,Singapore
E23.SI,Europtronic Group Ltd,SES,,Singapore
5FL.SI,Falcon Energy Group Limited,SES,Oil & Gas Drilling & Exploration,Singapore
F22.SI,Fischer Tech Ltd,SES,,Singapore
5WJ.SI,MoneyMax Financial Services Ltd.,SES,,Singapore
S23.SI,Singapura Finance Ltd,SES,Credit Services,Singapore
K03.SI,Khong Guan Limited,SES,Food Wholesale,Singapore
P34.SI,Delfi Limited,SES,Confectioners,Singapore
F25U.SI,Fortune Real Estate Investment Trust,SES,REIT - Retail,Singapore
H30.SI,Hong Fok Corporation Limited,SES,Property Management,Singapore
5OI.SI,Japan Foods Holding Ltd.,SES,Restaurants,Singapore
T4B.SI,Sino Grandness Food Industry Group Limited,SES,Food - Major Diversified,Singapore
P74.SI,China Kangda Food Company Limited,SES,Food - Major Diversified,Singapore
FQ7.SI,Jasper Investments Limited,SES,Oil & Gas Drilling & Exploration,Singapore
E28.SI,Frencken Group Limited,SES,Diversified Electronics,Singapore
P2Q.SI,Multi Units France - Lyxor UCITS ETF MSCI Indonesia,SES,,Singapore
D2U.SI,Cacola Furniture International Limited,SES,Home Furnishings & Fixtures,Singapore
RF7.SI,Gaylin Holdings Limited,SES,Oil & Gas Equipment & Services,Singapore
5CQ.SI,Technics Oil & Gas Limited,SES,,Singapore
5IG.SI,Gallant Venture Ltd.,SES,Diversified Utilities,Singapore
O02.SI,OGL Resources Limited,SES,,Singapore
41T.SI,GCCP Resources Limited,SES,,Singapore
5VP.SI,GDS Global Limited,SES,,Singapore
GG7.SI,Hai Leck Holdings Limited,SES,,Singapore
GG0.SI,OCBC Capital Corp. (2008),SES,,Singapore
B7K.SI,Sin Ghee Huat Corporation Ltd.,SES,Steel & Iron,Singapore
543.SI,Noel Gifts International Ltd,SES,"Specialty Retail, Other",Singapore
595.SI,GKE Corporation Limited,SES,Air Delivery & Freight Services,Singapore
P9J.SI,Global Premium Hotels Limited,SES,,Singapore
UD3.SI,$ PterisGlobal,SES,,Singapore
O87.SI,GLD US$,SES,,Singapore
L38.SI,AF Global Limited,SES,Lodging,Singapore
K6J.SI,Global Palm Resources Holdings Limited,SES,,Singapore
41B.SI,Huationg Global Limited,SES,,Singapore
UD1U.SI,IREIT Global,SES,REIT - Office,Singapore
5PC.SI,Goodland Group Limited,SES,Residential Construction,Singapore
5TP.SI,CNMC Goldmine Holdings Limited,SES,,Singapore
G20.SI,GP Industries Limited,SES,Diversified Electronics,Singapore
T77.SI,Southern Packaging Group Limited,SES,,Singapore
MR7.SI,Nordic Group Limited,SES,Diversified Machinery,Singapore
H18.SI,Hotel Grand Central Limited,SES,Lodging,Singapore
G18.SI,GRP Limited,SES,,Singapore
43A.SI,GS Holdings Limited,SES,,Singapore
J16.SI,GSH Corporation Limited,SES,,Singapore
41F.SI,GSS Energy Limited,SES,,Singapore
F17.SI,GuocoLand Limited,SES,Property Management,Singapore
H02.SI,Haw Par Corporation Limited,SES,Drug Manufacturers - Major,Singapore
5VS.SI,Hafary Holdings Limited,SES,General Building Materials,Singapore
C92.SI,China Haida Ltd.,SES,Aluminum,Singapore
P47.SI,Pacific Healthcare Holdings Ltd.,SES,,Singapore
5DP.SI,Heeton Holdings Limited,SES,Property Management,Singapore
41A.SI,UG Healthcare Corporation Limited,SES,,Singapore
KF4.SI,Sin Heng Heavy Machinery Limited,SES,,Singapore
5NG.SI,Healthway Medical Corporation Limited,SES,Hospitals,Singapore
5OR.SI,Heatec Jietong Holdings Ltd.,SES,Oil & Gas Equipment & Services,Singapore
5PD.SI,Hengyang Petrochemical Logistics Limited,SES,Air Delivery & Freight Services,Singapore
526.SI,HG Metal Manufacturing Limited,SES,,Singapore
510.SI,Hiap Seng Engineering Ltd,SES,General Contractors,Singapore
5PO.SI,Hiap Tong Corporation Ltd.,SES,Rental & Leasing Services,Singapore
5JK.SI,Hiap Hoe Limited,SES,Property Management,Singapore
H17.SI,Hi-P International Limited,SES,Diversified Machinery,Singapore
S07.SI,Shangri-La Asia Limited,SES,Lodging,Singapore
H27.SI,HLH Group Limited,SES,Farm Products,Singapore
588.SI,Health Management International Ltd,SES,Hospitals,Singapore
K3FD.SI,"Huaneng Power International, Inc.",SES,,Singapore
I07.SI,ISDN Holdings Limited,SES,General Contractors,Singapore
H20.SI,Hoe Leong Corporation Ltd.,SES,Industrial Equipment Wholesale,Singapore
B1N.SI,Delong Holdings Limited,SES,,Singapore
H15.SI,Hotel Properties Limited,SES,Lodging,Singapore
P7VU.SI,Hutchison Port Holdings Trust,SES,,Singapore
H73.SI,Hupsteel Limited,SES,,Singapore
H16.SI,Huan Hsin Holdings Ltd,SES,Printed Circuit Boards,Singapore
H19.SI,Hwa Hong Corporation Limited,SES,Property Management,Singapore
600.SI,Hyflux Ltd,SES,Pollution & Treatment Controls,Singapore
5I4.SI,ICP Ltd.,SES,,Singapore
5TN.SI,IEV Holdings Limited,SES,,Singapore
I49.SI,IFS Capital Limited,SES,,Singapore
5WA.SI,International Healthway Corporation Limited,SES,,Singapore
42T.SI,The Trendlines Group Ltd.,SES,,Singapore
U77.SI,Sarine Technologies Ltd.,SES,Scientific & Technical Instruments,Singapore
42N.SI,IPS Securex Holdings Limited,SES,,Singapore
571.SI,International Press Softcom Limited,SES,Business Services,Singapore
I11.SI,Ipco International Limited,SES,Gas Utilities,Singapore
I15.SI,Isetan (Singapore) Limited,SES,Department Stores,Singapore
5WF.SI,ISOTeam Ltd.,SES,,Singapore
I19.SI,I19.SI,SES,,Singapore
40T.SI,ISEC Healthcare Ltd.,SES,,Singapore
IW5.SI,Seroja Investments Limited,SES,Shipping,Singapore
IX2.SI,PEC Ltd.,SES,Oil & Gas Equipment & Services,Singapore
5I3.SI,$ JasonHldg,SES,,Singapore
BAC.SI,Camsing Healthcare Limited,SES,,Singapore
JK8.SI,UETF - United SSE 50 China ETF,SES,,Singapore
S2D.SI,Tosei,SES,,Singapore
5OS.SI,Jubilee Industries Holdings Ltd.,SES,Rubber & Plastics,Singapore
K11.SI,Keppel Telecommunications & Transportation Ltd,SES,Air Delivery & Freight Services,Singapore
42G.SI,Soo Kee Group Ltd.,SES,,Singapore
5ML.SI,Old Chang Kee Ltd.,SES,Food - Major Diversified,Singapore
5G2.SI,Kim Heng Offshore & Marine Holdings Limited,SES,,Singapore
5I1.SI,KOP Limited,SES,,Singapore
5BK.SI,Koda Ltd,SES,,Singapore
5VC.SI,Kori Holdings Limited,SES,,Singapore
K3ID.SI,u CHU ADR US$,SES,,Singapore
5OC.SI,Koyo International Limited,SES,General Contractors,Singapore
578.SI,KS Energy Limited,SES,Oil & Gas Equipment & Services,Singapore
40I.SI,Terratech Group Limited,SES,,Singapore
B0Z.SI,China Fishery Group Limited,SES,,Singapore
G86.SI,G86.SI,SES,,Singapore
A26.SI,Sinarmas Land Limited,SES,Property Management,Singapore
S9B.SI,TEE Land Limited,SES,Property Management,Singapore
5HH.SI,Sinjia Land Limited,SES,Chemicals - Major Diversified,Singapore
5EL.SI,Lasseters International Holdings Limited,SES,Resorts & Casinos,Singapore
593.SI,Lee Metal Group Limited,SES,Steel & Iron,Singapore
B26.SI,Ban Leong Technologies Limited,SES,Computers Wholesale,Singapore
D8DU.SI,First Ship Lease Trust,SES,Shipping,Singapore
41O.SI,LHN Limited,SES,,Singapore
L10.SI,LHT Holdings Limited,SES,,Singapore
S05.SI,Sim Lian Group Limited,SES,,Singapore
5TR.SI,Libra Group Limited,SES,,Singapore
5MD.SI,Soon Lian Holdings Limited,SES,Aluminum,Singapore
LJ3.SI,OUE Limited,SES,Lodging,Singapore
5VI.SI,Boldtek Holdings Limited,SES,,Singapore
540.SI,Tung Lok Restaurants (2000) Ltd,SES,Restaurants,Singapore
O6Z.SI,Lonza,SES,,Singapore
5IE.SI,Lorenzo International Limited,SES,Home Furnishings & Fixtures,Singapore
K2LU.SI,Cache Logistics Trust,SES,REIT - Industrial,Singapore
5LY.SI,Marco Polo Marine Ltd,SES,Shipping,Singapore
L19.SI,Lum Chang Holdings Limited,SES,Property Management,Singapore
P2P.SI,Multi Units France - Lyxor UCITS ETF Thailand (SET50 NET TR),SES,,Singapore
D5IU.SI,Lippo Malls Indonesia Retail Trust,SES,REIT - Retail,Singapore
B1ZU.SI,Rickmers Maritime,SES,,Singapore
N2IU.SI,Mapletree Commercial Trust,SES,,Singapore
M15.SI,Matex International Limited,SES,Specialty Chemicals,Singapore
5QR.SI,MSM International Limited,SES,Home Furnishings & Fixtures,Singapore
5UF.SI,Maxi-Cash Financial Services Corporation Ltd.,SES,,Singapore
5RF.SI,Mercurius Capital Investment Limited,SES,,Singapore
5MS.SI,Memstar Technology Ltd.,SES,,Singapore
5DS.SI,Megachem Limited,SES,Specialty Chemicals,Singapore
5NF.SI,Mencast Holdings Ltd.,SES,Oil & Gas Equipment & Services,Singapore
5BM.SI,MFS Technology Ltd,SES,,Singapore
5EN.SI,Midas Holdings Limited,SES,Aluminum,Singapore
5DD.SI,Micro-Mechanics (Holdings) Ltd.,SES,Semiconductor Equipment & Materials,Singapore
40U.SI,MS Holdings Limited,SES,Rental & Leasing Services,Singapore
M05.SI,MTQ Corporation Limited,SES,Oil & Gas Equipment & Services,Singapore
N5YD.SI,u MTU ADR US$,SES,,Singapore
F86.SI,MYP Ltd.,SES,Air Delivery & Freight Services,Singapore
42D.SI,NauticAWT Limited,SES,,Singapore
5IF.SI,Natural Cool Holdings Limited,SES,General Building Materials,Singapore
N01.SI,Nera Telecommunications Ltd,SES,Communication Equipment,Singapore
N08.SI,New Toyo International Holdings Ltd,SES,Packaging & Containers,Singapore
5QY.SI,Net Pacific Financial Holdings Limited,SES,,Singapore
5UJ.SI,Neo Group Limited,SES,,Singapore
N32.SI,Nippecraft Limited,SES,"Specialty Retail, Other",Singapore
5GF.SI,Nico Steel Holdings Limited,SES,Metal Fabrication,Singapore
547.SI,Nobel Design Holdings Ltd,SES,Business Services,Singapore
N02.SI,NSL Ltd,SES,General Building Materials,Singapore
5HC.SI,Ntegrator International Ltd.,SES,Wireless Communications,Singapore
579.SI,Oceanus Group Limited,SES,Farm Products,Singapore
584.SI,OEL (Holdings) Limited,SES,Industrial Equipment Wholesale,Singapore
557.SI,Viking Offshore and Marine Limited,SES,Oil & Gas Equipment & Services,Singapore
C13.SI,CH Offshore Ltd,SES,Oil & Gas Equipment & Services,Singapore
U6C.SI,PACC Offshore Services Holdings Ltd.,SES,Air Delivery & Freight Services,Singapore
ON7.SI,Weiye Holdings Limited,SES,,Singapore
O23.SI,OSIM International Ltd,SES,,Singapore
BER.SI,Otto Marine Limited,SES,,Singapore
5UX.SI,Oxley Holdings Limited,SES,,Singapore
P52.SI,Pan-United Corporation Ltd,SES,General Building Materials,Singapore
596.SI,Pavillon Holdings Ltd.,SES,Restaurants,Singapore
