ticker,name,exchange,category name,country
MGE.BK,MFC Global Equity Fund,SET,,Thailand
ERW.BK,The Erawan Group Public Company Limited,SET,,Thailand
ERW-R.BK,The Erawan Group Public Company Limited,SET,,Thailand
ERWPF.BK,Erawan Hotel Growth Property Fund,SET,,Thailand
IMPACT.BK,IMPACT Growth Real Estate Investment Trust,SET,,Thailand
ESTAR.BK,Eastern Star Real Estate Public Company Limited,SET,,Thailand
LHHOTEL.BK,LH Hotel Leasehold Real Estate Investment Trust,SET,,Thailand
S-R.BK,Singha Estate Public Company Limited,SET,,Thailand
ESSO.BK,Esso (Thailand) Public Company Limited,SET,,Thailand
S.BK,Singha Estate Public Company Limited,SET,,Thailand
ESTAR-R.BK,Eastern Star Real Estate Public Company Limited,SET,,Thailand
ESSO-R.BK,Esso (Thailand) Public Company Limited,SET,,Thailand
MIT.BK,MFC Industrial Real Estate Investment Trust,SET,,Thailand
UREKA.BK,Eureka Design Public Company Limited,SET,,Thailand
UREKA-R.BK,Eureka Design Public Company Limited,SET,,Thailand
EVER-R.BK,Everland Public Company Limited,SET,,Thailand
EVER.BK,Everland Public Company Limited,SET,,Thailand
SGF-R.BK,SGF Capital Public Company Limited,SET,,Thailand
FANCY.BK,Fancy Wood Industries Public Company Limited,SET,,Thailand
FANCY-R.BK,Fancy Wood Industries Public Company Limited,SET,,Thailand
SGF.BK,SGF Capital Public Company Limited,SET,,Thailand
FER.BK,Ferrum Public Company Limited,SET,,Thailand
FER-R.BK,Ferrum Public Company Limited,SET,,Thailand
NFC.BK,NFC Fertilizer Public Company Limited,SET,,Thailand
RP-R.BK,Raja Ferry Port Public Company Limited,SET,,Thailand
RP.BK,Raja Ferry Port Public Company Limited,SET,,Thailand
NFC-R.BK,NFC PUBLIC COMPANY LIMITED,SET,,Thailand
FE-R.BK,Far East DDB Public Company Limited,SET,,Thailand
FE.BK,Far East DDB Public Company Limited,SET,,Thailand
FIRE.BK,Harn Engineering Solutions Public Company Limited,SET,,Thailand
FVC.BK,Filter Vision Public Company Limited,SET,,Thailand
TMILL.BK,T S Flour Mill Public Company Limited,SET,,Thailand
TMILL-R.BK,T S Flour Mill Public Company Limited,SET,,Thailand
FMT.BK,Furukawa Metal (Thailand) Public Company Limited,SET,,Thailand
FMT-R.BK,Furukawa Metal (Thailand) Public Company Limited,SET,,Thailand
FNS.BK,Finansa Public Company Limited,SET,,Thailand
FNS-R.BK,Finansa Public Company Limited,SET,,Thailand
FOCUS-R.BK,Focus Development and Construction Public Company Limited,SET,,Thailand
FPI.BK,Fortune Parts Industry Public Company Limited,SET,,Thailand
FSMART-R.BK,Forth Smart Service Public Company Limited,SET,,Thailand
SFP-R.BK,Siam Food Products Public Company Limited,SET,,Thailand
POMPUI-R.BK,KUANG PEI SAN FOOD PRODUCTS,SET,,Thailand
TFG-R.BK,Thai Foods Group Public Company Limited,SET,,Thailand
FPI-R.BK,Fortune Parts Industry Public Company Limited,SET,,Thailand
TKN.BK,Taokaenoi Food & Marketing Public Company Limited,SET,,Thailand
FORTH-R.BK,Forth Corporation Public Company Limited,SET,,Thailand
FOCUS.BK,Focus Development and Construction Public Company Limited,SET,,Thailand
TFG.BK,Thai Foods Group Public Company Limited,SET,,Thailand
FSMART.BK,Forth Smart Service Public Company Limited,SET,,Thailand
TKN-R.BK,Taokaenoi Food & Marketing Public Company Limited,SET,,Thailand
SFP.BK,Siam Food Products Public Company Limited,SET,,Thailand
FORTH.BK,Forth Corporation Public Company Limited,SET,,Thailand
FSS-R.BK,Finansia Syrus Securities Public Company Limited,SET,,Thailand
FSS.BK,Finansia Syrus Securities Public Company Limited,SET,,Thailand
SSTSS.BK,Sub Sri Thai Smart Storage Property Fund,SET,,Thailand
URBNPF.BK,Urbana Property Fund (leasehold),SET,,Thailand
M-STOR.BK,MFC-Strategic Storage Fund,SET,,Thailand
TLOGIS.BK,TPARK Logistics Property Fund,SET,,Thailand
POPF.BK,Prime Office Leasehold Property Fund,SET,,Thailand
FUTUREPF.BK,Future Park Leasehold Property Fund,SET,,Thailand
SSPF.BK,Sala @ Sathorn Property Fund,SET,,Thailand
TIF1.BK,Thai Industrial Fund 1,SET,,Thailand
TRIF.BK,Thai Retail Investment Fund,SET,,Thailand
GOLDPF.BK,Gold Property Fund Lease Hold,SET,,Thailand
SCBSET.BK,SCB SET INDEX FUND ACCUMULATIVE,SET,,Thailand
UNIPF.BK,Uniloft Property Fund,SET,,Thailand
MIPF.BK,Millionaire Property Fund,SET,,Thailand
FVC-R.BK,Filter Vision Public Company Limited,SET,,Thailand
GC.BK,Global Connections Public Company Limited,SET,,Thailand
GCAP-R.BK,G Capital Public Company Limited,SET,,Thailand
GC-R.BK,Global Connections Public Company Limited,SET,,Thailand
GEL-R.BK,General Engineering Public Company Limited,SET,,Thailand
LPH.BK,Ladprao General Hospital Public Company Limited,SET,,Thailand
GEL.BK,General Engineering Public Company Limited,SET,,Thailand
GENCO-R.BK,General Environmental Conservation Public Company Limited,SET,,Thailand
GENCO.BK,General Environmental Conservation Public Company Limited,SET,,Thailand
LPH-R.BK,Ladprao General Hospital Public Company Limited,SET,,Thailand
GFPT-R.BK,GFPT Public Company Limited,SET,,Thailand
GFPT.BK,GFPT Public Company Limited,SET,,Thailand
GIFT-R.BK,Gratitude Infinite Public Company Limited,SET,,Thailand
GIFT.BK,Gratitude Infinite Public Company Limited,SET,,Thailand
GJS.BK,G J Steel Public Company Limited,SET,,Thailand
GJS-R.BK,G J Steel Public Company Limited,SET,,Thailand
GL-R.BK,Group Lease Public Company Limited,SET,,Thailand
UAC-R.BK,UAC Global Public Company Limited,SET,,Thailand
GLOW-R.BK,Glow Energy Public Company Limited,SET,,Thailand
GPSC-R.BK,Global Power Synergy Public Company Limited,SET,,Thailand
GLOW.BK,Glow Energy Public Company Limited,SET,,Thailand
GPSC.BK,Global Power Synergy Public Company Limited,SET,,Thailand
VGI-R.BK,VGI Global Media Public Company Limited,SET,,Thailand
STHAI.BK,SHUN THAI RUBBER GLOVES INDUSTR,SET,,Thailand
SCAN.BK,SCAN.BK,SET,,Thailand
GLOBAL-R.BK,Siam Global House Public Company Limited,SET,,Thailand
GL.BK,Group Lease Public Company Limited,SET,,Thailand
STHAI-R.BK,SHUN THAI RUBBER GLOVES INDUSTR,SET,,Thailand
VGI.BK,VGI Global Media Public Company Limited,SET,,Thailand
GLAND-R.BK,Grand Canal Land Public Company Limited,SET,,Thailand
UAC.BK,UAC Global Public Company Limited,SET,,Thailand
GLOBAL.BK,Siam Global House Public Company Limited,SET,,Thailand
SCAN-R.BK,SCAN GLOBAL PUBLIC COMPANY LIMI,SET,,Thailand
GLAND.BK,Grand Canal Land Public Company Limited,SET,,Thailand
SUTHA.BK,Golden Lime Public Company Limited,SET,,Thailand
SUTHA-R.BK,Golden Lime Public Company Limited,SET,,Thailand
GOLD.BK,Golden Land Property Development Public Company Limited,SET,,Thailand
GOLD-R.BK,Golden Land Property Development Public Company Limited,SET,,Thailand
PCSGH-R.BK,P.C.S. Machine Group Holding Public Company Limited,SET,,Thailand
ICHI.BK,ICHITAN GROUP Public Company Limited,SET,,Thailand
GRAMMY.BK,GMM Grammy Public Company Limited,SET,,Thailand
GSTEL.BK,G Steel Public Company Limited,SET,,Thailand
GSTEL-R.BK,G Steel Public Company Limited,SET,,Thailand
GTB-R.BK,Getabec Public Company Limited,SET,,Thailand
GTB.BK,Getabec Public Company Limited,SET,,Thailand
GUNKUL.BK,Gunkul Engineering Public Company Limited,SET,,Thailand
GUNKUL-R.BK,Gunkul Engineering Public Company Limited,SET,,Thailand
GYT-R.BK,Goodyear (Thailand) Public Company Limited,SET,,Thailand
GYT.BK,Goodyear (Thailand) Public Company Limited,SET,,Thailand
HANA.BK,Hana Microelectronics Public Company Limited,SET,,Thailand
HTECH.BK,Halcyon Technology Public Company Limited,SET,,Thailand
HTECH-R.BK,Halcyon Technology Public Company Limited,SET,,Thailand
THL-R.BK,TONGKAH HARBOUR PUBLIC COMPANY,SET,,Thailand
THL.BK,TONGKAH HARBOUR PUBLIC COMPANY,SET,,Thailand
HANA-R.BK,Hana Microelectronics Public Company Limited,SET,,Thailand
HFT.BK,Hwa Fong Rubber (Thailand) Public Company Limited,SET,,Thailand
HFT-R.BK,Hwa Fong Rubber (Thailand) Public Company Limited,SET,,Thailand
HMPRO.BK,Home Product Center Public Company Limited,SET,,Thailand
HMPRO-R.BK,Home Product Center Public Company Limited,SET,,Thailand
HOTPOT.BK,Hot Pot Public Company Limited,SET,,Thailand
HPT.BK,Home Pottery Public Company Limited,SET,,Thailand
HPT-R.BK,Home Pottery Public Company Limited,SET,,Thailand
HTC.BK,Haad Thip Public Company Limited,SET,,Thailand
HTC-R.BK,Haad Thip Public Company Limited,SET,,Thailand
HYDRO.BK,Hydrotek Public Company Limited,SET,,Thailand
HYDRO-R.BK,Hydrotek Public Company Limited,SET,,Thailand
ICC-R.BK,I.C.C. International Public Company Limited,SET,,Thailand
ICC.BK,I.C.C. International Public Company Limited,SET,,Thailand
ICHI-R.BK,ICHITAN GROUP Public Company Limited,SET,,Thailand
IEC.BK,The International Engineering Public Company Limited,SET,,Thailand
IEC-R.BK,The International Engineering Public Company Limited,SET,,Thailand
IFEC-R.BK,Inter Far East Energy Corporation Public Company Limited,SET,,Thailand
IFEC.BK,Inter Far East Energy Corporation Public Company Limited,SET,,Thailand
IFS.BK,IFS Capital (Thailand) Public Company Limited,SET,,Thailand
IHL.BK,Interhides Public Company Limited,SET,,Thailand
IHL-R.BK,Interhides Public Company Limited,SET,,Thailand
ILINK.BK,Interlink Communication Public Company Limited,SET,,Thailand
ILINK-R.BK,Interlink Communication Public Company Limited,SET,,Thailand
IRPC-R.BK,IRPC Public Company Limited,SET,,Thailand
IRPC.BK,IRPC Public Company Limited,SET,,Thailand
IRCP.BK,International Research Corporation Public Company Limited,SET,,Thailand
IRC-R.BK,Inoue Rubber (Thailand) Public Company Limited,SET,,Thailand
IRCP-R.BK,International Research Corporation Public Company Limited,SET,,Thailand
IRC.BK,Inoue Rubber (Thailand) Public Company Limited,SET,,Thailand
ITD-R.BK,Italian-Thai Development Public Company Limited,SET,,Thailand
ITD.BK,Italian-Thai Development Public Company Limited,SET,,Thailand
IT.BK,IT City Public Company Limited,SET,,Thailand
IT-R.BK,IT City Public Company Limited,SET,,Thailand
LIT.BK,Lease IT Public Company Limited,SET,,Thailand
LIT-R.BK,Lease IT Public Company Limited,SET,,Thailand
IVL.BK,Indorama Ventures Public Company Limited,SET,,Thailand
IVL-R.BK,Indorama Ventures Public Company Limited,SET,,Thailand
JAS-R.BK,Jasmine International Public Company Limited,SET,,Thailand
JAS.BK,Jasmine International Public Company Limited,SET,,Thailand
JCT-R.BK,Jack Chia Industries (Thailand) Public Company Limited,SET,,Thailand
JCP.BK,JC LEASEHOLD PROPERTY FUND,SET,,Thailand
JMART-R.BK,Jay Mart Public Company Limited,SET,,Thailand
JMT.BK,JMT Network Services Public Company Limited,SET,,Thailand
JSP.BK,J.S.P. Property Public Company Limited,SET,,Thailand
JSP-R.BK,J.S.P. Property Public Company Limited,SET,,Thailand
JTS-R.BK,Jasmine Telecom Systems Public Company Limited,SET,,Thailand
JUTHA-R.BK,Jutha Maritime Public Company Limited,SET,,Thailand
JUTHA.BK,Jutha Maritime Public Company Limited,SET,,Thailand
JUBILE-R.BK,Jubilee Enterprise Public Company Limited,SET,,Thailand
JWD-R.BK,JWD Infologistics Public Company Limited,SET,,Thailand
KAMART.BK,Karmarts Public Company Limited,SET,,Thailand
KASET-R.BK,Thai HA Public Company Limited,SET,,Thailand
KTIS.BK,Kaset Thai International Sugar Corporation Public Company Limited,SET,,Thailand
KTIS-R.BK,Kaset Thai International Sugar Corporation Public Company Limited,SET,,Thailand
KAMART-R.BK,Karmarts Public Company Limited,SET,,Thailand
KBS.BK,Khonburi Sugar Public Company Limited,SET,,Thailand
KBANK-R.BK,Kasikornbank Public Company Limited,SET,,Thailand
KBANK.BK,Kasikornbank Public Company Limited,SET,,Thailand
KBS-R.BK,Khonburi Sugar Public Company Limited,SET,,Thailand
KCE-R.BK,KCE Electronics Public Company Limited,SET,,Thailand
KCM-R.BK,K.C. Metalsheet Public Company Limited,SET,,Thailand
KCM.BK,K.C. Metalsheet Public Company Limited,SET,,Thailand
KCAR.BK,Krungthai Car Rent and Lease Public Company Limited,SET,,Thailand
KC-R.BK,K.C. Property Public Company Limited,SET,,Thailand
KCE.BK,KCE Electronics Public Company Limited,SET,,Thailand
KCAR-R.BK,Krungthai Car Rent and Lease Public Company Limited,SET,,Thailand
KDH.BK,Thonburi Medical Centre Public Company Limited,SET,,Thailand
KDH-R.BK,Thonburi Medical Centre Public Company Limited,SET,,Thailand
KGI-R.BK,KGI Securities (Thailand) Public Company Limited,SET,,Thailand
K-R.BK,Kingsmen C.M.T.I. Public Company Limited,SET,,Thailand
KIAT-R.BK,Kiattana Transport Public Company Limited,SET,,Thailand
K.BK,Kingsmen C.M.T.I. Public Company Limited,SET,,Thailand
KIAT.BK,Kiattana Transport Public Company Limited,SET,,Thailand
KKP.BK,Kiatnakin Bank Public Company Limited,SET,,Thailand
KKP-R.BK,Kiatnakin Bank Public Company Limited,SET,,Thailand
KKC-R.BK,Kulthorn Kirby Public Company Limited,SET,,Thailand
KKC.BK,Kulthorn Kirby Public Company Limited,SET,,Thailand
NPK.BK,New Plus Knitting Public Company Limited,SET,,Thailand
KOOL.BK,Masterkool International Public Company Limited,SET,,Thailand
KOOL-R.BK,Masterkool International Public Company Limited,SET,,Thailand
KSL-R.BK,Khon Kaen Sugar Industry Public Company Limited,SET,,Thailand
KSL.BK,Khon Kaen Sugar Industry Public Company Limited,SET,,Thailand
KTP.BK,King Wai Group (Thailand) Public Company Limited,SET,,Thailand
KTECH-R.BK,KTECH CONSTRUCTION PUBLIC COMPA,SET,,Thailand
KTB-R.BK,Krung Thai Bank Public Company Limited,SET,,Thailand
KTECH.BK,KTECH CONSTRUCTION PUBLIC COMPA,SET,,Thailand
KWC.BK,Krungdhep Sophon Public Company Limited,SET,,Thailand
LALIN-R.BK,Lalin Property Public Company Limited,SET,,Thailand
LANNA-R.BK,Lanna Resources Public Company Limited,SET,,Thailand
LALIN.BK,Lalin Property Public Company Limited,SET,,Thailand
LANNA.BK,Lanna Resources Public Company Limited,SET,,Thailand
LDC.BK,LDC Dental Public Company Limited,SET,,Thailand
LDC-R.BK,LDC Dental Public Company Limited,SET,,Thailand
LEE.BK,Lee Feed Mill Public Company Limited,SET,,Thailand
TTLPF.BK,Talaad Thai Leasehold Property Fund,SET,,Thailand
MTLS-R.BK,Muangthai Leasing Public Company Limited,SET,,Thailand
MTLS.BK,Muangthai Leasing Public Company Limited,SET,,Thailand
LEE-R.BK,Lee Feed Mill Public Company Limited,SET,,Thailand
LH-R.BK,Land and Houses Public Company Limited,SET,,Thailand
LHBANK-R.BK,LH Financial Group Public Company Limited,SET,,Thailand
LHBANK.BK,LH Financial Group Public Company Limited,SET,,Thailand
LHK.BK,Lohakit Metal Public Company Limited,SET,,Thailand
LHK-R.BK,Lohakit Metal Public Company Limited,SET,,Thailand
LH.BK,Land and Houses Public Company Limited,SET,,Thailand
TMI-R.BK,Teera-Mongkol Industry Public Company Limited,SET,,Thailand
SR-R.BK,Siamraj Public Company Limited,SET,,Thailand
SPVI.BK,SPVI Public Company Limited,SET,,Thailand
SPCG.BK,SPCG Public Company Limited,SET,,Thailand
SMPC.BK,Sahamitr Pressure Container Public Company Limited,SET,,Thailand
PPP.BK,Premier Products Public Company Limited,SET,,Thailand
MEGA.BK,Mega Lifesciences Public Company Limited,SET,,Thailand
COLOR.BK,Salee Colour Public Company Limited,SET,,Thailand
PTG-R.BK,PTG Energy Public Company Limited,SET,,Thailand
SYMC.BK,Symphony Communication Public Company Limited,SET,,Thailand
INSURE-R.BK,Indara Insurance Public Company Limited,SET,,Thailand
SPA.BK,Siam Wellness Group Public Company Limited,SET,,Thailand
NDR.BK,N.D. Rubber Public Company Limited,SET,,Thailand
TTCL.BK,TTCL Public Company Limited,SET,,Thailand
SAWAD-R.BK,Srisawad Corporation Public Company Limited,SET,,Thailand
SR.BK,Siamraj Public Company Limited,SET,,Thailand
SPVI-R.BK,SPVI Public Company Limited,SET,,Thailand
MONO.BK,Mono Technology Public Company Limited,SET,,Thailand
SCN.BK,Scan-Inter Public Company Limited,SET,,Thailand
SMART.BK,Smart Concrete Public Company Limited,SET,,Thailand
NUSA-R.BK,Nusasiri Public Company Limited,SET,,Thailand
THANA.BK,Thanasiri Group Public Company Limited,SET,,Thailand
HOTPOT-R.BK,Hot Pot Public Company Limited,SET,,Thailand
LOXLEY.BK,Loxley Public Company Limited,SET,,Thailand
LOXLEY-R.BK,Loxley Public Company Limited,SET,,Thailand
NCL-R.BK,NCL International Logistics Public Company Limited,SET,,Thailand
WICE-R.BK,WICE Logistics Public Company Limited,SET,,Thailand
WICE.BK,WICE Logistics Public Company Limited,SET,,Thailand
NCL.BK,NCL International Logistics Public Company Limited,SET,,Thailand
LPN-R.BK,LPN Development Public Company Limited,SET,,Thailand
LPN.BK,LPN Development Public Company Limited,SET,,Thailand
LRH-R.BK,Laguna Resorts & Hotels Public Company Limited,SET,,Thailand
LRH.BK,Laguna Resorts & Hotels Public Company Limited,SET,,Thailand
LST.BK,Lam Soon (Thailand) Public Company Limited,SET,,Thailand
LST-R.BK,Lam Soon (Thailand) Public Company Limited,SET,,Thailand
LUXF.BK,Luxury Real Estate Investment Fund,SET,,Thailand
LVT-R.BK,L.V. TECHNOLOGY PUBLIC COMPANY,SET,,Thailand
LVT.BK,L.V. TECHNOLOGY PUBLIC COMPANY,SET,,Thailand
MALEE-R.BK,Malee Group Public Company Limited,SET,,Thailand
PM-R.BK,Premier Marketing Public Company Limited,SET,,Thailand
MAJOR-R.BK,Major Cineplex Group Public Company Limited,SET,,Thailand
MANRIN.BK,Mandarin Hotel Public Company Limited,SET,,Thailand
MANRIN-R.BK,Mandarin Hotel Public Company Limited,SET,,Thailand
MACO.BK,Master Ad Public Company Limited,SET,,Thailand
MATI.BK,Matichon Public Company Limited,SET,,Thailand
MAX.BK,Max Metal Corporation Public Company Limited,SET,,Thailand
PCSGH.BK,P.C.S. Machine Group Holding Public Company Limited,SET,,Thailand
MBKET.BK,Maybank Kim Eng Securities (Thailand) Public Company Limited,SET,,Thailand
MBAX.BK,Multibax Public Company Limited,SET,,Thailand
MBK.BK,MBK Public Company Limited,SET,,Thailand
MBK-R.BK,MBK Public Company Limited,SET,,Thailand
MBKET-R.BK,Maybank Kim Eng Securities (Thailand) Public Company Limited,SET,,Thailand
MBAX-R.BK,Multibax Public Company Limited,SET,,Thailand
MCS.BK,M.C.S. Steel Public Company Limited,SET,,Thailand
MC-R.BK,Mc Group Public Company Limited,SET,,Thailand
MCOT.BK,MCOT Public Company Limited,SET,,Thailand
MCOT-R.BK,MCOT Public Company Limited,SET,,Thailand
MCS-R.BK,M.C.S. Steel Public Company Limited,SET,,Thailand
MC.BK,Mc Group Public Company Limited,SET,,Thailand
MDX.BK,MDX Public Company Limited,SET,,Thailand
MDX-R.BK,MDX Public Company Limited,SET,,Thailand
METCO.BK,Muramoto Electron (Thailand) Public Company Limited,SET,,Thailand
PLANB-R.BK,Plan B Media Public Company Limited,SET,,Thailand
2S.BK,2S Metal Public Company Limited,SET,,Thailand
2S-R.BK,2S Metal Public Company Limited,SET,,Thailand
MFEC-R.BK,MFEC Public Company Limited,SET,,Thailand
MFC-R.BK,MFC Asset Management Public Company Limited,SET,,Thailand
M-II.BK,MFC Industrial Investment Property and Leasehold Fund,SET,,Thailand
MNIT.BK,Mfc-Nichada Thani Property Fund,SET,,Thailand
MFEC.BK,MFEC Public Company Limited,SET,,Thailand
MFC.BK,MFC Asset Management Public Company Limited,SET,,Thailand
SMT.BK,Stars Microelectronics (Thailand) Public Company Limited,SET,,Thailand
MINT.BK,Minor International Public Company Limited,SET,,Thailand
MJD.BK,Major Development Public Company Limited,SET,,Thailand
MJD-R.BK,Major Development Public Company Limited,SET,,Thailand
M.BK,MK Restaurant Group Public Company Limited,SET,,Thailand
MK.BK,M.K. Real Estate Development Public Company Limited,SET,,Thailand
MK-R.BK,M.K. Real Estate Development Public Company Limited,SET,,Thailand
M-R.BK,MK Restaurant Group Public Company Limited,SET,,Thailand
ML.BK,Mida Leasing Public Company Limited,SET,,Thailand
ML-R.BK,Mida Leasing Public Company Limited,SET,,Thailand
MNIT2.BK,MFC-Nichada Thani Property Fund 2,SET,,Thailand
MNRF.BK,MFC Multi-National Residence Fund,SET,,Thailand
MONTRI.BK,101 Montri Storage Property Fund,SET,,Thailand
MONO-R.BK,Mono Technology Public Company Limited,SET,,Thailand
MOONG-R.BK,Moong Pattana International Public Company Limited,SET,,Thailand
PIMO-R.BK,Pioneer Motor Public Company Limited,SET,,Thailand
MODERN.BK,Modernform Group Public Company Limited,SET,,Thailand
MODERN-R.BK,Modernform Group Public Company Limited,SET,,Thailand
MOONG.BK,Moong Pattana International Public Company Limited,SET,,Thailand
PIMO.BK,Pioneer Motor Public Company Limited,SET,,Thailand
MPIC-R.BK,M Pictures Entertainment Public Company Limited,SET,,Thailand
MPG.BK,MPG Corporation Public Company Limited,SET,,Thailand
MPIC.BK,M Pictures Entertainment Public Company Limited,SET,,Thailand
MPG-R.BK,MPG Corporation Public Company Limited,SET,,Thailand
MSC-R.BK,Metro Systems Corporation Public Company Limited,SET,,Thailand
MSC.BK,Metro Systems Corporation Public Company Limited,SET,,Thailand
MTI.BK,Muang Thai Insurance Public Company Limited,SET,,Thailand
MTI-R.BK,Muang Thai Insurance Public Company Limited,SET,,Thailand
NYT-R.BK,Namyong Terminal Public Company Limited,SET,,Thailand
NBC.BK,Nation Broadcasting Corporation Public Company Limited,SET,,Thailand
NYT.BK,Namyong Terminal Public Company Limited,SET,,Thailand
NBC-R.BK,Nation Broadcasting Corporation Public Company Limited,SET,,Thailand
NCH.BK,N.C. Housing Public Company Limited,SET,,Thailand
NC.BK,Newcity (Bangkok) Public Company Limited,SET,,Thailand
NCH-R.BK,N.C. Housing Public Company Limited,SET,,Thailand
NC-R.BK,Newcity (Bangkok) Public Company Limited,SET,,Thailand
NDR-R.BK,N.D. Rubber Public Company Limited,SET,,Thailand
NEWS.BK,News Network Corporation Public Company Limited,SET,,Thailand
NEW.BK,Wattana Karnpaet Public Company Limited,SET,,Thailand
NEP.BK,NEP Realty and Industry Public Company Limited,SET,,Thailand
NEWS-R.BK,News Network Corporation Public Company Limited,SET,,Thailand
NEW-R.BK,Wattana Karnpaet Public Company Limited,SET,,Thailand
NKI.BK,The Navakij Insurance Public Company Limited,SET,,Thailand
NKI-R.BK,The Navakij Insurance Public Company Limited,SET,,Thailand
NMG-R.BK,Nation Multimedia Group Public Company Limited,SET,,Thailand
NMG.BK,Nation Multimedia Group Public Company Limited,SET,,Thailand
NNCL-R.BK,Nava Nakorn Public Company Limited,SET,,Thailand
NNCL.BK,Nava Nakorn Public Company Limited,SET,,Thailand
NOBLE-R.BK,Noble Development Public Company Limited,SET,,Thailand
NOBLE.BK,Noble Development Public Company Limited,SET,,Thailand
NPP.BK,Nippon Pack (Thailand) Public Company Limited,SET,,Thailand
NPP-R.BK,Nippon Pack (Thailand) Public Company Limited,SET,,Thailand
NSI.BK,Nam Seng Insurance Public Company Limited,SET,,Thailand
NSI-R.BK,Nam Seng Insurance Public Company Limited,SET,,Thailand
NTV-R.BK,Nonthavej Hospital Public Company Limited,SET,,Thailand
NTV.BK,Nonthavej Hospital Public Company Limited,SET,,Thailand
NUSA.BK,Nusasiri Public Company Limited,SET,,Thailand
NWR-R.BK,Nawarat Patanakarn Public Company Limited,SET,,Thailand
NWR.BK,Nawarat Patanakarn Public Company Limited,SET,,Thailand
OCEAN-R.BK,Ocean Commerce Public Company Limited,SET,,Thailand
OCC.BK,O.C.C. Public Company Limited,SET,,Thailand
OCEAN.BK,Ocean Commerce Public Company Limited,SET,,Thailand
OCC-R.BK,O.C.C. Public Company Limited,SET,,Thailand
SIRIP.BK,Siri Prime Office Property Fund,SET,,Thailand
OGC.BK,Ocean Glass Public Company Limited,SET,,Thailand
OGC-R.BK,Ocean Glass Public Company Limited,SET,,Thailand
OHTL-R.BK,OHTL Public Company Limited,SET,,Thailand
OHTL.BK,OHTL Public Company Limited,SET,,Thailand
SEAOIL.BK,Sea Oil Public Company Limited,SET,,Thailand
VPO-R.BK,Vichitbhan Palmoil Public Company Limited,SET,,Thailand
SEAOIL-R.BK,Sea Oil Public Company Limited,SET,,Thailand
OISHI.BK,Oishi Group Public Company Limited,SET,,Thailand
OISHI-R.BK,Oishi Group Public Company Limited,SET,,Thailand
VPO.BK,Vichitbhan Palmoil Public Company Limited,SET,,Thailand
OTO.BK,One to One Contacts Public Company Limited,SET,,Thailand
OTO-R.BK,One to One Contacts Public Company Limited,SET,,Thailand
ORI.BK,Origin Property Public Company Limited,SET,,Thailand
ORI-R.BK,Origin Property Public Company Limited,SET,,Thailand
PPF.BK,Pinthong Industrial Park Property Fund,SET,,Thailand
SINGHA.BK,SINGHA.BK,SET,,Thailand
SPWPF.BK,SRI PANWA HOTEL PROPERTY FUND,SET,,Thailand
PJW.BK,Panjawattana Plastic Public Company Limited,SET,,Thailand
PAF.BK,Pan Asia Footwear Public Company Limited,SET,,Thailand
PAP-R.BK,Pacific Pipe Public Company Limited,SET,,Thailand
PB.BK,President Bakery Public Company Limited,SET,,Thailand
PB-R.BK,President Bakery Public Company Limited,SET,,Thailand
PDI-R.BK,Padaeng Industry Public Company Limited,SET,,Thailand
PDG.BK,Prodigy Public Company Limited,SET,,Thailand
PDG-R.BK,Prodigy Public Company Limited,SET,,Thailand
PDI.BK,Padaeng Industry Public Company Limited,SET,,Thailand
PERM-R.BK,Permsin Steel Works Public Company Limited,SET,,Thailand
PERM.BK,Permsin Steel Works Public Company Limited,SET,,Thailand
PE.BK,Premier Enterprise Public Company Limited,SET,,Thailand
SPRC.BK,Star Petroleum Refining Public Company Limited,SET,,Thailand
PE-R.BK,Premier Enterprise Public Company Limited,SET,,Thailand
PF.BK,Property Perfect Public Company Limited,SET,,Thailand
PF-R.BK,Property Perfect Public Company Limited,SET,,Thailand
PG.BK,People's Garment Public Company Limited,SET,,Thailand
PG-R.BK,People's Garment Public Company Limited,SET,,Thailand
PICO-R.BK,Pico (Thailand) Public Company Limited,SET,,Thailand
PICO.BK,Pico (Thailand) Public Company Limited,SET,,Thailand
PJW-R.BK,Panjawattana Plastic Public Company Limited,SET,,Thailand
PK-R.BK,Patkol Public Company Limited,SET,,Thailand
PK.BK,Patkol Public Company Limited,SET,,Thailand
PLE.BK,Power Line Engineering Public Company Limited,SET,,Thailand
PPS.BK,Project Planning Service Public Company Limited,SET,,Thailand
RICHY.BK,Richy Place 2002 Public Company Limited,SET,,Thailand
PLAT.BK,The Platinum Group Public Company Limited,SET,,Thailand
PM.BK,Premier Marketing Public Company Limited,SET,,Thailand
POLAR-R.BK,Polaris Capital Public Company Limited,SET,,Thailand
SMC.BK,SMC.BK,SET,,Thailand
POLAR.BK,Polaris Capital Public Company Limited,SET,,Thailand
TPOLY-R.BK,Thai Polycons Public Company Limited,SET,,Thailand
PSTC-R.BK,Power Solution Technologies Public Company Limited,SET,,Thailand
TPCH-R.BK,TPC Power Holding Public Company Limited,SET,,Thailand
TPOLY.BK,Thai Polycons Public Company Limited,SET,,Thailand
PSTC.BK,Power Solution Technologies Public Company Limited,SET,,Thailand
POST-R.BK,Bangkok Post Public Company Limited,SET,,Thailand
POST.BK,Bangkok Post Public Company Limited,SET,,Thailand
SAWAD.BK,Srisawad Corporation Public Company Limited,SET,,Thailand
PPM.BK,Porn Prom Metal Public Company Limited,SET,,Thailand
