ticker,name,exchange,category name,country
721614.TWO,KGI SECURITIES(TW) C/W 10/05/16,TWO,,Taiwan
721767.TWO,KGI SECURITIES(TW) C/W 23/05/16,TWO,,Taiwan
722430.TWO,KGI SECURITIES(TW) C/W 11/10/16,TWO,,Taiwan
722280.TWO,KGI SECURITIES(TW) C/W 03/10/16,TWO,,Taiwan
72428P.TWO,KGI SECURITIES(TW) P/W 05/09/16,TWO,,Taiwan
721814.TWO,KGI SECURITIES(TW) C/W 24/05/16,TWO,,Taiwan
723092.TWO,KGI SECURITIES(TW) C/W 07/09/16,TWO,,Taiwan
721530.TWO,KGI SECURITIES(TW) C/W 05/05/16,TWO,,Taiwan
72302P.TWO,KGI SECURITIES(TW) P/W 16/05/16,TWO,,Taiwan
722802.TWO,KGI SECURITIES(TW) C/W 18/08/16,TWO,,Taiwan
72511P.TWO,KGI SECURITIES(TW) P/W 22/08/16,TWO,,Taiwan
722196.TWO,KGI SECURITIES(TW) C/W 25/07/16,TWO,,Taiwan
722501.TWO,KGI SECURITIES(TW) C/W 14/07/16,TWO,,Taiwan
722502.TWO,KGI SECURITIES(TW) C/W 14/07/16,TWO,,Taiwan
72296P.TWO,KGI SECURITIES(TW) P/W 16/05/16,TWO,,Taiwan
722983.TWO,KGI SECURITIES(TW) C/W 31/08/16,TWO,,Taiwan
722697.TWO,KGI SECURITIES(TW) C/W 29/07/16,TWO,,Taiwan
722538.TWO,KGI SECURITIES(TW) C/W 18/07/16,TWO,,Taiwan
722694.TWO,KGI SECURITIES(TW) C/W 29/07/16,TWO,,Taiwan
722456.TWO,KGI SECURITIES(TW) C/W 11/07/16,TWO,,Taiwan
722908.TWO,KGI SECURITIES(TW) C/W 23/08/16,TWO,,Taiwan
722960.TWO,KGI SECURITIES(TW) C/W 25/08/16,TWO,,Taiwan
722139.TWO,KGI SECURITIES(TW) C/W 21/06/16,TWO,,Taiwan
722242.TWO,KGI SECURITIES(TW) C/W 01/08/16,TWO,,Taiwan
722195.TWO,KGI SECURITIES(TW) C/W 25/07/16,TWO,,Taiwan
723089.TWO,KGI SECURITIES(TW) C/W 07/09/16,TWO,,Taiwan
722406.TWO,KGI SECURITIES(TW) C/W 11/07/16,TWO,,Taiwan
721770.TWO,KGI SECURITIES(TW) C/W 23/05/16,TWO,,Taiwan
723031.TWO,KGI SECURITIES(TW) C/W 05/09/16,TWO,,Taiwan
722160.TWO,KGI SECURITIES(TW) C/W 22/06/16,TWO,,Taiwan
722539.TWO,KGI SECURITIES(TW) C/W 18/07/16,TWO,,Taiwan
722623.TWO,KGI SECURITIES(TW) C/W 25/07/16,TWO,,Taiwan
6122.TWO,"King Polytechnic Engineering Co., Ltd.",TWO,,Taiwan
6516.TWO,"Kingwaytek Technology Co., Ltd.",TWO,,Taiwan
3093.TWO,Taiwan Kong King Co Ltd,TWO,,Taiwan
4527.TWO,"Kuen Ling Refrigerating Machinery Co.,Ltd.",TWO,,Taiwan
2639.TWO,2639.TWO,TWO,,Taiwan
5306.TWO,KMC (Kuei Meng) International Inc.,TWO,,Taiwan
2733.TWO,"Vigor Kobo Co.,Ltd.",TWO,,Taiwan
1757.TWO,KUO,TWO,,Taiwan
1752.TWO,"Nang Kuang Pharmaceutical Co., Ltd.",TWO,,Taiwan
8477.TWO,Kuobrothers Corp.,TWO,,Taiwan
6431.TW,"Kuangli Photoelectric Technology Co., Ltd.",TAI,,Taiwan
5206.TWO,"Kunyue Development Co., Ltd.",TWO,,Taiwan
8916.TWO,"Kwong Lung Enterprise Co., Ltd.",TWO,,Taiwan
4420.TWO,"Kwang Ming Silk Mill Co., Ltd.",TWO,,Taiwan
3287.TWO,"KWorld Computer Co., Ltd.",TWO,,Taiwan
2239.TW,"Cayman Engley Industrial Co., Ltd.",TAI,,Taiwan
8427.TW,"Keysheen (Cayman) Holdings Co., Limited",TAI,,Taiwan
1591.TWO,"Inmax Holding Co., Ltd.",TWO,,Taiwan
6514.TWO,"Radiation Technology, Inc.",TWO,,Taiwan
1262.TW,Green Seal Holding Limited,TAI,,Taiwan
2738.TWO,"Manhattan Hotel Group Co., Ltd.",TWO,,Taiwan
2236.TW,"Patec Precision Industry Co., Ltd.",TAI,,Taiwan
6415.TW,Silergy Corp.,TAI,,Taiwan
5215.TW,"Ko Ja (Cayman) Co., Ltd.",TAI,,Taiwan
4762.TWO,"Santai (Cayman) Holdings Co., Limited",TWO,,Taiwan
1592.TW,Enterex International Limited,TAI,,Taiwan
4984.TW,"CoAdna Holdings, Inc.",TAI,,Taiwan
2924.TWO,"Cayman Tung Ling Co., Limited",TWO,,Taiwan
4557.TW,Yusin Holding Corp.,TAI,,Taiwan
8426.TWO,Redwood Group Ltd,TWO,,Taiwan
8423.TWO,"Polygreen Resources Co., Ltd.",TWO,,Taiwan
1340.TW,Victory New Materials Limited Company,TAI,,Taiwan
4966.TWO,"Parade Technologies, Ltd.",TWO,,Taiwan
2115.TW,Luhai Holding Corp.,TAI,,Taiwan
4935.TW,Global Lighting Technologies Inc.,TAI,,Taiwan
6541.TWO,"Tanvex BioPharma, Inc.",TWO,,Taiwan
4977.TW,PCL Technologies Inc.,TAI,,Taiwan
2923.TW,Sino Horizon Holdings Limited,TAI,,Taiwan
8444.TWO,Green River Holding Co. Ltd.,TWO,,Taiwan
4144.TW,Coland Holdings Limited,TAI,,Taiwan
6422.TW,Brightking Holdings Limited,TAI,,Taiwan
4912.TW,"Lemtech Holdings Co., Limited",TAI,,Taiwan
3346.TWO,Laster,TWO,,Taiwan
3068.TWO,"Mag.Layers Scientific-Technics Co., Ltd.",TWO,,Taiwan
5703.TWO,"The Landis Taipei Hotel Co., Ltd",TWO,,Taiwan
3081.TWO,LandMark Optoelectronics Corporation,TWO,,Taiwan
6207.TWO,"Laser Tek Taiwan Co.,Ltd",TWO,,Taiwan
8420.TWO,"Launch Technologies Co., Ltd.",TWO,,Taiwan
5603.TWO,Sea & Land Integrated Corp.,TWO,,Taiwan
3588.TW,Leadtrend Technology Corporation,TAI,Semiconductor - Broad Line,Taiwan
5410.TWO,"Leo Systems, Inc.",TWO,,Taiwan
5230.TWO,"Ledlink Optics, Inc.",TWO,,Taiwan
5364.TWO,"Lealea Hotels & Resorts Co., Ltd.",TWO,,Taiwan
8127.TWO,Lefram Technology Corp,TWO,,Taiwan
8490.TWO,Taiwan Leader Biotech Corp.,TWO,,Taiwan
5464.TWO,"Lin Horn Technology Co., Ltd.",TWO,,Taiwan
4972.TWO,Tons Lightology Inc.,TWO,,Taiwan
1795.TWO,"Lotus Pharmaceutical Co., Ltd.",TWO,,Taiwan
6290.TWO,Longwell Company,TWO,,Taiwan
4401.TWO,"Toung Loong Textile MFG. Co., LTD.",TWO,,Taiwan
2506.TW,"Pacific Construction Co., Ltd.",TAI,Real Estate Development,Taiwan
4997.TWO,4997.TWO,TWO,,Taiwan
5530.TWO,Lungyen Life Service Corporation,TWO,,Taiwan
4979.TWO,LuxNet Corporation,TWO,,Taiwan
5267.TWO,"Lung Pien Vacuum Industry Co., Ltd.",TWO,,Taiwan
6535.TWO,"Lumosa Therapeutics Co., Ltd.",TWO,,Taiwan
3527.TWO,"Macroblock, Inc.",TWO,,Taiwan
721739.TWO,MASTERLINK SECS C/W 23/05/16(BO,TWO,,Taiwan
721901.TWO,MASTERLINK SECS C/W 01/06/16(SP,TWO,,Taiwan
72550P.TWO,MASTERLINK SECS P/W 08/09/16(IN,TWO,,Taiwan
72506P.TWO,MASTERLINK SECS P/W 16/08/16(IN,TWO,,Taiwan
722583.TWO,MASTERLINK SECS C/W 22/08/16(GE,TWO,,Taiwan
722936.TWO,MASTERLINK SECS C/W 24/08/16(TA,TWO,,Taiwan
4541.TWO,"Magnate Technology Co., Ltd.",TWO,,Taiwan
722879.TWO,MASTERLINK SECS C/W 23/09/16(IN,TWO,,Taiwan
722940.TWO,MASTERLINK SECS C/W 24/08/16(LU,TWO,,Taiwan
722412.TWO,MASTERLINK SECS C/W 11/07/16(LA,TWO,,Taiwan
722938.TWO,MASTERLINK SECS C/W 24/08/16(KW,TWO,,Taiwan
721848.TWO,MASTERLINK SECS C/W 30/05/16(XX,TWO,,Taiwan
5902.TWO,"Tait Marketing & Distribution Co., Ltd.",TWO,,Taiwan
722937.TWO,MASTERLINK SECS C/W 24/08/16(CH,TWO,,Taiwan
9951.TWO,"Macauto Industrial Co., Ltd.",TWO,,Taiwan
72439P.TWO,MASTERLINK SECS P/W 12/07/16(GI,TWO,,Taiwan
72533P.TWO,MASTERLINK SECS P/W 02/09/16(AC,TWO,,Taiwan
722482.TWO,MASTERLINK SECS C/W 13/07/16(GI,TWO,,Taiwan
72486P.TWO,MASTERLINK SECS P/W 28/07/16(PA,TWO,,Taiwan
722220.TWO,MASTERLINK SECS C/W 28/06/16(IN,TWO,,Taiwan
722499.TWO,MASTERLINK SECS C/W 14/10/16(GI,TWO,,Taiwan
722581.TWO,MASTERLINK SECS C/W 20/09/16(GI,TWO,,Taiwan
72293P.TWO,MASTERLINK SECS P/W 12/05/16(PH,TWO,,Taiwan
722780.TWO,MASTERLINK SECS C/W 17/08/16(GA,TWO,,Taiwan
722044.TWO,MASTERLINK SECS C/W 13/06/16(AC,TWO,,Taiwan
72522P.TWO,MASTERLINK SECS P/W 25/08/16(VA,TWO,,Taiwan
721652.TWO,MASTERLINK SECS C/W 16/05/16(FI,TWO,,Taiwan
721823.TWO,MASTERLINK SECS C/W 26/05/16(TC,TWO,,Taiwan
722568.TWO,MASTERLINK SECS C/W 19/07/16(TA,TWO,,Taiwan
723009.TWO,MASTERLINK SECS C/W 01/09/16(TA,TWO,,Taiwan
722550.TWO,MASTERLINK SECS C/W 18/07/16(BO,TWO,,Taiwan
722824.TWO,MASTERLINK SECS C/W 22/08/16(CH,TWO,,Taiwan
723045.TWO,MASTERLINK SECS C/W 05/09/16(LA,TWO,,Taiwan
723099.TWO,MASTERLINK SECS C/W 07/09/16(GI,TWO,,Taiwan
3563.TWO,Machvision Inc.,TWO,,Taiwan
722822.TWO,MASTERLINK SECS C/W 22/08/16(PI,TWO,,Taiwan
722935.TWO,MASTERLINK SECS C/W 26/09/16(IN,TWO,,Taiwan
72547P.TWO,MASTERLINK SECS P/W 07/09/16(PH,TWO,,Taiwan
721953.TWO,MEGA SECURITIES CO C/W 07/06/16,TWO,,Taiwan
721778.TWO,MEGA SECURITIES CO C/W 23/05/16,TWO,,Taiwan
3224.TWO,MetaTech (AP) Inc.,TWO,,Taiwan
72324P.TWO,MEGA SECURITIES CO P/W 25/05/16,TWO,,Taiwan
721779.TWO,MEGA SECURITIES CO C/W 23/05/16,TWO,,Taiwan
722914.TWO,MEGA SECURITIES CO C/W 25/08/16,TWO,,Taiwan
2064.TWO,"Camellia Metal Co., Ltd.",TWO,,Taiwan
721903.TWO,MEGA SECURITIES CO C/W 02/06/16,TWO,,Taiwan
72348P.TWO,MEGA SECURITIES CO P/W 31/05/16,TWO,,Taiwan
721717.TWO,MEGA SECURITIES CO C/W 19/05/16,TWO,,Taiwan
721688.TWO,MEGA SECURITIES CO C/WTS 17/05/,TWO,,Taiwan
3294.TWO,Megaforce Company Limited,TWO,,Taiwan
721641.TWO,MEGA SECURITIES CO C/W 13/06/16,TWO,,Taiwan
723025.TWO,MEGA SECURITIES CO C/W 02/09/16,TWO,,Taiwan
721957.TWO,MEGA SECURITIES CO C/W 07/06/16,TWO,,Taiwan
721718.TWO,MEGA SECURITIES CO C/W 23/05/16,TWO,,Taiwan
4962.TWO,4962.TWO,TWO,,Taiwan
722980.TWO,MEGA SECURITIES CO C/W 02/09/16,TWO,,Taiwan
722094.TWO,MEGA SECURITIES CO C/W 17/06/16,TWO,,Taiwan
723133.TWO,MEGA SECURITIES CO C/W 11/10/16,TWO,,Taiwan
723006.TWO,MEGA SECURITIES CO C/W 02/09/16,TWO,,Taiwan
723004.TWO,MEGA SECURITIES CO C/W 02/09/16,TWO,,Taiwan
721690.TWO,MEGA SECURITIES CO C/WTS 17/05/,TWO,,Taiwan
721902.TWO,MEGA SECURITIES CO C/W 02/08/16,TWO,,Taiwan
722423.TWO,MEGA SECURITIES CO C/W 11/07/16,TWO,,Taiwan
722309.TWO,MEGA SECURITIES CO C/W 08/08/16,TWO,,Taiwan
722480.TWO,MEGA SECURITIES CO C/W 15/08/16,TWO,,Taiwan
721716.TWO,MEGA SECURITIES CO C/W 20/06/16,TWO,,Taiwan
721571.TWO,MEGA SECURITIES CO C/W 13/06/16,TWO,,Taiwan
4419.TWO,"Metaltech Industrial Co., Ltd.",TWO,,Taiwan
3122.TWO,"Megawin Technology Co., Ltd.",TWO,,Taiwan
722621.TWO,MEGA SECURITIES CO C/W 25/07/16,TWO,,Taiwan
723005.TWO,MEGA SECURITIES CO C/W 02/09/16,TWO,,Taiwan
2739.TWO,MHH,TWO,,Taiwan
8122.TWO,MiTAC Inc.,TWO,,Taiwan
4128.TWO,"Microbio Co., Ltd.",TWO,,Taiwan
3491.TWO,"Universal Microwave Technology, Inc.",TWO,,Taiwan
5450.TWO,Prolink Microsystems Corporation,TWO,,Taiwan
5538.TW,"Tong Ming Enterprise Co., Ltd.",TAI,,Taiwan
6244.TWO,"Motech Industries, Inc.",TWO,,Taiwan
4540.TWO,"TBI Motion Technology Co., Ltd.",TWO,,Taiwan
8454.TW,momo.com Inc.,TAI,,Taiwan
6223.TWO,MPI corporation,TWO,,Taiwan
2740.TWO,Mr. Onion Corp.,TWO,,Taiwan
3507.TWO,Mks Corp.,TWO,,Taiwan
4950.TWO,Mutto Optronics Corporation,TWO,,Taiwan
6407.TWO,"Mutual-Tek Industries Co., Ltd.",TWO,,Taiwan
5460.TWO,Mustang Industrial Corp.,TWO,,Taiwan
4941.TWO,MVT,TWO,,Taiwan
6547.TWO,Medigen Vaccine Biologics Corporation,TWO,,Taiwan
5314.TWO,"Myson Century, Inc.",TWO,,Taiwan
4431.TWO,"Mytrex Health Technologies, Inc.",TWO,,Taiwan
4712.TWO,"Nan Tsan Co., Ltd.",TWO,,Taiwan
4732.TWO,NatureWise Biotech & Medicals Corporation,TWO,,Taiwan
3630.TWO,"Newmax Technology Co., Ltd.",TWO,,Taiwan
3558.TWO,"Senao Networks, Inc.",TWO,,Taiwan
6143.TWO,"Netronix, Inc.",TWO,,Taiwan
5202.TWO,NewSoft Technology Corporation,TWO,,Taiwan
8147.TWO,Nextronics Engineering Corp.,TWO,,Taiwan
911868.TW,Neo-Neon Holdings Limited,TAI,Diversified Electronics,Taiwan
8234.TWO,"NEXCOM International Co., Ltd.",TWO,,Taiwan
3512.TWO,"Neng Tyi Precision Industries Co., Ltd.",TWO,,Taiwan
3317.TWO,"Niko Semiconductor Co., Ltd.",TWO,,Taiwan
3444.TWO,Niching Industrial Corporation,TWO,,Taiwan
8927.TWO,"North-Star International Co., Ltd.",TWO,,Taiwan
6542.TWO,"Net Publishing Co., Ltd.",TWO,,Taiwan
6419.TWO,NUUO Inc.,TWO,,Taiwan
6494.TWO,"Nyquest Technology Co., Ltd.",TWO,,Taiwan
3066.TWO,"Taiwan Oasis Technology Co., Ltd.",TWO,,Taiwan
6483.TWO,OBM,TWO,,Taiwan
4174.TWO,"OBI Pharma, Inc.",TWO,,Taiwan
5907.TW,Grand Ocean Retail Group Limited,TAI,,Taiwan
5011.TWO,OFCO Industrial Corporation,TWO,,Taiwan
2741.TWO,Renjie Oldsichuan Catering Management Consultant Co. Ltd.,TWO,,Taiwan
6569.TWO,Onyx Healthcare Inc.,TWO,,Taiwan
8044.TWO,PChome Online Inc.,TWO,,Taiwan
8458.TWO,One Production Film Company,TWO,,Taiwan
3666.TWO,"Optivision Technology, Inc.",TWO,,Taiwan
4166.TWO,"Orient Pharma Co., Ltd.",TWO,,Taiwan
3441.TWO,"Unique Optical Industrial Co., Ltd.",TWO,,Taiwan
6464.TW,"Taiwan Optical Platform Co., Ltd.",TAI,,Taiwan
4903.TWO,United Fiber Optic Communication Inc.,TWO,,Taiwan
4933.TWO,Ubright Optronics Corporation,TWO,,Taiwan
4729.TWO,Mildex Optical Inc.,TWO,,Taiwan
8034.TWO,"OPNET Technologies Co., Ltd.",TWO,,Taiwan
4129.TWO,United Orthopedic Corporation,TWO,,Taiwan
723033.TWO,ORIENTAL SECURITIE C/W 05/09/16,TWO,,Taiwan
723180.TWO,ORIENTAL SECURITIE C/W 13/09/16,TWO,,Taiwan
4554.TWO,"Orange Electronic Co., Ltd.",TWO,,Taiwan
8080.TWO,Taiwan Ostor Corporation,TWO,,Taiwan
3570.TWO,Otsuka Information Technology Corp.,TWO,,Taiwan
4916.TW,Parpro Corporation,TAI,,Taiwan
3097.TWO,Partner Tech Corp,TWO,,Taiwan
3632.TWO,Papago Inc.,TWO,,Taiwan
1760.TWO,Panion & Bf Biotech Inc.,TWO,,Taiwan
4965.TWO,PC Home Store Inc.,TWO,,Taiwan
5480.TWO,"T-Mac Techvest PCB Co., Ltd.",TWO,,Taiwan
6446.TWO,PharmaEssentia Corporation,TWO,,Taiwan
5211.TWO,PenPower Technology LTD,TWO,,Taiwan
6491.TWO,Pegavision Corporation,TWO,,Taiwan
3067.TWO,Phonic Corporation,TWO,,Taiwan
4180.TWO,"TWi Pharmaceuticals, Inc.",TWO,,Taiwan
6551.TWO,"Pihsiang Energy Technology Co., Ltd.",TWO,,Taiwan
4162.TWO,"PharmaEngine, Inc.",TWO,,Taiwan
6452.TW,Pharmally International Holding Company Limited,TAI,,Taiwan
4191.TWO,PharmaDax Inc.,TWO,,Taiwan
8450.TWO,"Pili International Multimedia Co., Ltd",TWO,,Taiwan
T2520Y.TWO,SINOPAC SECS INV S PILOT FD,TWO,,Taiwan
5248.TWO,Pixon Technologies Corporation,TWO,,Taiwan
6185.TWO,"Plastron Precision Co., Ltd.",TWO,,Taiwan
3131.TWO,Grand Plastic Technology Corporation,TWO,,Taiwan
1570.TWO,De Poan Pneumatic Corp,TWO,,Taiwan
5904.TWO,"POYA International Co., Ltd.",TWO,,Taiwan
4714.TWO,"U-Best Polymer Industry Co.,Ltd",TWO,,Taiwan
6105.TWO,"Portwell, Inc.",TWO,,Taiwan
6545.TWO,Sync Power Corp.,TWO,,Taiwan
4973.TWO,Silicon Power Computer & Communications Inc.,TWO,,Taiwan
4529.TWO,Electric Power Technology Limited,TWO,,Taiwan
6167.TWO,Powertip Technology Corporation,TWO,,Taiwan
3537.TWO,"Podak Co., LTD.",TWO,,Taiwan
1813.TWO,"Polylite Taiwan Co., Ltd.",TWO,,Taiwan
8935.TWO,"Pontex Polyblend Co.,Ltd.",TWO,,Taiwan
6412.TW,"Chicony Power Technology Co., Ltd.",TAI,,Taiwan
6550.TWO,Polaris Group,TWO,,Taiwan
8109.TWO,"Power Mate Technology Co., Ltd.",TWO,,Taiwan
3489.TWO,"Sun Brothers Development Co., Ltd.",TWO,,Taiwan
722216.TWO,PRESIDENT SECS C/W 29/08/16(SOF,TWO,,Taiwan
722217.TWO,PRESIDENT SECS C/W 27/07/16(TRU,TWO,,Taiwan
723281.TWO,PRESIDENT SECS C/W 17/10/16(FIR,TWO,,Taiwan
722289.TWO,PRESIDENT SECS C/W 05/09/16(SOF,TWO,,Taiwan
8053.TWO,8053.TWO,TWO,,Taiwan
721759.TWO,PRESIDENT SECS C/W 25/07/16(TRU,TWO,,Taiwan
5277.TWO,ProLight Opto Technology Corporation,TWO,,Taiwan
722307.TWO,PRESIDENT SECS C/W 05/09/16(GIG,TWO,,Taiwan
722319.TWO,PRESIDENT SECS C/W 06/09/16(GEN,TWO,,Taiwan
723085.TWO,PRESIDENT SECS C/W 07/11/16(LUX,TWO,,Taiwan
721893.TWO,PRESIDENT SECS C/W 01/08/16(IBA,TWO,,Taiwan
8083.TWO,Pro-Hawk Corporation,TWO,,Taiwan
721860.TWO,PRESIDENT SECS C/W 29/07/16(TTY,TWO,,Taiwan
721747.TWO,PRESIDENT SECS C/W 22/06/16(WIN,TWO,,Taiwan
722321.TWO,PRESIDENT SECS C/W 08/08/16(TAI,TWO,,Taiwan
721631.TWO,PRESIDENT SECS C/W 11/07/16(PHI,TWO,,Taiwan
723280.TWO,PRESIDENT SECS C/W 17/10/16(PIX,TWO,,Taiwan
6129.TWO,Princeton Technology Corporation,TWO,,Taiwan
722290.TWO,PRESIDENT SECS C/W 05/09/16(GLO,TWO,,Taiwan
721932.TWO,PRESIDENT SECS C/W 04/07/16(PHI,TWO,,Taiwan
721632.TWO,PRESIDENT SECS C/W 11/05/16(WIN,TWO,,Taiwan
722322.TWO,PRESIDENT SECS C/W 08/08/16(GCS,TWO,,Taiwan
721593.TWO,PRESIDENT SECS C/W 11/07/16(ACT,TWO,,Taiwan
722028.TWO,PRESIDENT SECS C/W 11/07/16(BIO,TWO,,Taiwan
721731.TWO,PRESIDENT SECS C/W 19/05/16(PCH,TWO,,Taiwan
8924.TWO,"O-TA Precision Industry Co., Ltd.",TWO,,Taiwan
721896.TWO,PRESIDENT SECS C/W 01/06/16(BRO,TWO,,Taiwan
2855.TW,President Securities Corporation,TAI,Investment Brokerage - National,Taiwan
5242.TWO,Procry,TWO,,Taiwan
722680.TWO,PRESIDENT SECS C/W 28/10/16(KUO,TWO,,Taiwan
3429.TWO,Promaster Technology Corp.,TWO,,Taiwan
721809.TWO,PRESIDENT SECS C/W 24/05/16(PHI,TWO,,Taiwan
721757.TWO,PRESIDENT SECS C/WTS 25/07/16 T,TWO,,Taiwan
721692.TWO,PRESIDENT SECS C/WTS 17/5/16 TW,TWO,,Taiwan
721930.TWO,PRESIDENT SECS C/W 03/08/16(SIN,TWO,,Taiwan
722317.TWO,PRESIDENT SECS C/W 06/09/16(THE,TWO,,Taiwan
722226.TWO,PRESIDENT SECS C/W 29/08/16(INT,TWO,,Taiwan
721971.TWO,PRESIDENT SECS C/W 06/06/16(WIN,TWO,,Taiwan
5238.TWO,PSE,TWO,,Taiwan
8028.TWO,Phoenix Silicon International Corp,TWO,,Taiwan
6498.TWO,Powertip Image Corp,TWO,,Taiwan
6489.TWO,"Phecda Technology Co., Ltd.",TWO,,Taiwan
5488.TWO,"Sunf Pu Technology Co., Ltd.",TWO,,Taiwan
5315.TWO,United Radiant Technology Corporation,TWO,,Taiwan
6568.TWO,"Rafael Microelectronics, Inc.",TWO,,Taiwan
2237.TWO,Rac Electric Vehicles Inc.,TWO,,Taiwan
3592.TWO,Raydium Semiconductor Corporation,TWO,,Taiwan
3373.TWO,Radiant Innovation Inc.,TWO,,Taiwan
3228.TWO,"RDC Semiconductor Co., Ltd.",TWO,,Taiwan
5256.TWO,Rigidtech Microelectronics Corp.,TWO,,Taiwan
2743.TWO,"Richmond International Travel & Tours Co., Ltd.",TWO,,Taiwan
5512.TWO,Rich Development Inc.,TWO,,Taiwan
4968.TW,RichWave Technology Corporation,TAI,,Taiwan
3306.TWO,RoyalTek Company Ltd.,TWO,,Taiwan
4121.TWO,Rossmax International Ltd.,TWO,,Taiwan
6027.TWO,"Reliance Securities Co., Ltd.",TWO,,Taiwan
8048.TWO,Ruby Tech Corp.,TWO,,Taiwan
6186.TWO,"Shin Ruenn development Co., LTD.",TWO,,Taiwan
8463.TW,"Ruentex Materials Co.,Ltd.",TAI,,Taiwan
5493.TWO,San Lien Technology Corp.,TWO,,Taiwan
5876.TWO,"The Shanghai Commercial & Savings Bank, Ltd.",TWO,,Taiwan
6195.TWO,Scan-D Corporation,TWO,,Taiwan
5302.TWO,"Syntek Semiconductor Co., Ltd.",TWO,,Taiwan
721576.TWO,CAPITAL SECURITIES C/W 08/06/16,TWO,,Taiwan
721802.TWO,CONCORD SECURITIES C/W 24/05/16,TWO,,Taiwan
722777.TWO,FIRST SECURITIES I C/W 17/08/16,TWO,,Taiwan
722900.TWO,CAPITAL SECURITIES C/W 23/08/16,TWO,,Taiwan
721698.TWO,SINOPAC SECURITIES C/W 23/05/16,TWO,,Taiwan
722394.TWO,CATHAY SEC CORP C/W 08/08/16(BE,TWO,,Taiwan
72295P.TWO,CATHAY SEC CORP P/W 12/05/16(FI,TWO,,Taiwan
72376P.TWO,SINOPAC SECURITIES P/W 13/06/16,TWO,,Taiwan
72446P.TWO,CATHAY SEC CORP P/W 12/07/16(FI,TWO,,Taiwan
722747.TWO,SINOPAC SECURITIES C/W 15/08/16,TWO,,Taiwan
722871.TWO,CONCORD SECURITIES C/W 22/08/16,TWO,,Taiwan
723102.TWO,MASTERLINK SECS C/W 07/09/16(PH,TWO,,Taiwan
3105.TWO,WIN Semiconductors Corp.,TWO,,Taiwan
722667.TWO,CONCORD SECURITIES C/W 26/07/16,TWO,,Taiwan
722526.TWO,SINOPAC SECURITIES C/W 18/07/16,TWO,,Taiwan
721625.TWO,SINOPAC SECURITIES C/W 11/05/16,TWO,,Taiwan
72320P.TWO,MASTERLINK SECS P/W 23/05/16(TA,TWO,,Taiwan
72396P.TWO,CAPITAL SECURITIES P/W 20/07/16,TWO,,Taiwan
3219.TWO,"Service & Quality Technology Co., Ltd.",TWO,,Taiwan
722584.TWO,MEGA SECURITIES CO C/W 22/08/16,TWO,,Taiwan
5425.TWO,"Taiwan Semiconductor Co., Ltd.",TWO,,Taiwan
722953.TWO,SINOPAC SECURITIES C/W 25/08/16,TWO,,Taiwan
6016.TWO,"Concord Securities Co.,Ltd.",TWO,,Taiwan
723086.TWO,PRESIDENT SECS C/W 07/10/16(E I,TWO,,Taiwan
2731.TW,"Lion Travel Service Co., Ltd.",TAI,,Taiwan
722817.TWO,SINOPAC SECURITIES C/W 21/09/16,TWO,,Taiwan
722134.TWO,PRESIDENT SECS C/W 21/06/16(GRA,TWO,,Taiwan
723278.TWO,SINOPAC SECURITIES C/W 19/09/16,TWO,,Taiwan
723051.TWO,SINOPAC SECURITIES C/W 06/09/16,TWO,,Taiwan
722108.TWO,PRESIDENT SECS C/W 22/08/16(TTY,TWO,,Taiwan
72468P.TWO,CONCORD SECURITIES P/W 20/07/16,TWO,,Taiwan
722169.TWO,CONCORD SECURITIES C/W 23/06/16,TWO,,Taiwan
722522.TWO,SINOPAC SECURITIES C/W 18/07/16,TWO,,Taiwan
722041.TWO,CAPITAL SECURITIES C/W 13/06/16,TWO,,Taiwan
722488.TWO,SINOPAC SECURITIES C/W 13/07/16,TWO,,Taiwan
722263.TWO,CONCORD SECURITIES C/W 04/07/16,TWO,,Taiwan
722444.TWO,MASTERLINK SECS C/W 11/07/16(SO,TWO,,Taiwan
721654.TWO,SINOPAC SECURITIES C/W 16/05/16,TWO,,Taiwan
8410.TWO,"Sentien Printing Factory Co., Ltd.",TWO,,Taiwan
722922.TWO,SINOPAC SECURITIES C/W 24/08/16,TWO,,Taiwan
722995.TWO,TAISHIN SECS CO LT C/W 03/10/16,TWO,,Taiwan
72337P.TWO,CONCORD SECURITIES P/W 30/05/16,TWO,,Taiwan
72342P.TWO,CATHAY SEC CORP P/W 30/05/16(HE,TWO,,Taiwan
721704.TWO,SINOPAC SECURITIES C/W 18/05/16,TWO,,Taiwan
721559.TWO,PRESIDENT SECS C/W 08/08/16(KUO,TWO,,Taiwan
722448.TWO,SINOPAC SECURITIES C/W 11/07/16,TWO,,Taiwan
723081.TWO,CAPITAL SECURITIES C/W 07/10/16,TWO,,Taiwan
722906.TWO,CONCORD SECURITIES C/W 23/08/16,TWO,,Taiwan
721915.TWO,CAPITAL SECURITIES C/W 01/07/16,TWO,,Taiwan
6492.TWO,"Senhwa Biosciences, Inc.",TWO,,Taiwan
4416.TWO,"Shanyuan Co., Ltd.",TWO,,Taiwan
8485.TWO,"Shin-Ji Multimedia Technology Co., Ltd.",TWO,,Taiwan
8443.TW,Shui-Mu International Company Limited,TAI,,Taiwan
4806.TWO,Shenghua Entertainment Communication Co. Ltd.,TWO,,Taiwan
4305.TWO,"Shih-Kuen Plastics Co., Ltd.",TWO,,Taiwan
