UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
715,Session_C,ETH-4,2.774,38.228,-12.686649,-17.790504,-30.209941,-35.449433,nan,-10.324624,19.500884,0.144913,-0.191802,nan,0.445232
716,Session_C,ETH-4,2.774,38.228,-12.664475,-17.771137,-30.159808,-35.415244,nan,-10.301290,19.521251,0.154051,-0.195791,nan,0.454496
717,Session_C,ETH-4,2.774,38.228,-12.677708,-17.745122,-30.143335,-35.480707,nan,-10.316638,19.548711,0.158827,-0.316601,nan,0.459348
718,Session_C,BSP-1,2.774,38.228,-9.861656,-7.986450,-17.589937,-16.190029,nan,-7.628736,29.830882,0.361789,-0.285550,nan,0.652929
719,Session_C,BSP-1,2.774,38.228,-9.855880,-7.967474,-17.604352,-16.276826,nan,-7.623181,29.850876,0.322277,-0.411994,nan,0.612658
720,Session_C,BSP-1,2.774,38.228,-9.945490,-8.125536,-17.794419,-16.622747,nan,-7.714485,29.684438,0.378841,-0.444997,nan,0.670533
721,Session_C,BSP-1,2.774,38.228,-9.827069,-7.913542,-17.510028,-16.155527,nan,-7.593943,29.907669,0.334824,-0.397427,nan,0.625351
722,Session_C,BSP-1,2.774,38.228,-9.914922,-8.098554,-17.788793,-16.675861,nan,-7.682325,29.712814,0.325950,-0.553363,nan,0.616600
723,Session_C,ETH-1,2.774,38.228,-0.800527,-1.269169,-2.120767,-3.396043,nan,1.953156,36.891568,-0.048230,-0.861521,nan,0.218416
724,Session_C,ETH-1,2.774,38.228,-0.725247,-1.072723,-1.840852,-3.274313,nan,2.027485,37.098507,-0.038850,-1.132466,nan,0.227683
725,Session_C,ETH-1,2.774,38.228,-0.737139,-1.133578,-1.911090,-2.752913,nan,2.016863,37.034374,-0.037045,-0.488167,nan,0.229598
726,Session_C,ETH-1,2.774,38.228,-0.726774,-1.131063,-1.872888,-2.923178,nan,2.028018,37.037001,-0.011947,-0.663851,nan,0.255146
727,Session_C,ETH-1,2.774,38.228,-0.760313,-1.155892,-1.987164,-3.079200,nan,1.992549,37.010904,-0.067378,-0.770553,nan,0.198751
728,Session_C,ETH-1,2.774,38.228,-0.760549,-1.187386,-2.055488,-2.824243,nan,1.993476,36.977699,-0.104593,-0.451974,nan,0.160880
729,Session_C,ETH-1,2.774,38.228,-0.746025,-1.141767,-1.945649,-2.628831,nan,2.007526,37.025762,-0.054436,-0.347414,nan,0.211902
730,Session_C,ETH-3,2.774,38.228,-0.964952,-0.697875,-1.317017,-2.429702,nan,1.753244,37.494287,0.364499,-1.035907,nan,0.638376
731,Session_C,ETH-3,2.774,38.228,-1.064262,-0.861674,-1.568279,-2.178364,nan,1.651607,37.321826,0.376604,-0.456568,nan,0.650986
732,Session_C,ETH-3,2.774,38.228,-1.013564,-0.803102,-1.550663,-2.409738,nan,1.704433,37.383460,0.284226,-0.805496,nan,0.556779
733,Session_C,ETH-3,2.774,38.228,-1.088460,-0.908415,-1.653540,-2.170406,nan,1.627099,37.272604,0.362186,-0.355070,nan,0.636376
734,Session_C,ETH-3,2.774,38.228,-0.983368,-0.746600,-1.397074,-2.320640,nan,1.735086,37.442958,0.351285,-0.829257,nan,0.624990
735,Session_C,ETH-2,2.774,38.228,-12.435190,-17.257619,-29.680992,-34.705438,nan,-10.071869,20.062126,-0.105794,-0.505430,nan,0.189050
736,Session_C,ETH-2,2.774,38.228,-12.522276,-17.490387,-29.968487,-34.296009,nan,-10.157580,19.816918,-0.078256,0.392344,nan,0.217433
737,Session_C,ETH-2,2.774,38.228,-12.490788,-17.381726,-29.816680,-34.519811,nan,-10.127517,19.931408,-0.063394,-0.060685,nan,0.232425
738,Session_C,ETH-2,2.774,38.228,-12.529197,-17.469623,-29.968889,-34.693124,nan,-10.165878,19.838826,-0.092215,-0.061299,nan,0.203201
739,Session_C,ETH-2,2.774,38.228,-12.494468,-17.382313,-29.839110,-34.283720,nan,-10.131489,19.930798,-0.082081,0.185027,nan,0.213396
740,Session_C,ETH-2,2.774,38.228,-12.511097,-17.441668,-29.903547,-34.777431,nan,-10.147291,19.868258,-0.071742,-0.205524,nan,0.224007
741,Session_C,ETH-2,2.774,38.228,-12.470535,-17.354035,-29.827078,-34.241101,nan,-10.106583,19.960555,-0.122971,0.171600,nan,0.171692
742,Session_C,ETH-4,2.774,38.228,-12.659983,-17.748768,-30.164392,-35.477273,nan,-10.297262,19.544825,0.122237,-0.305620,nan,0.422063
743,Session_C,ETH-4,2.774,38.228,-12.683506,-17.793344,-30.208353,-35.080539,nan,-10.321105,19.497883,0.146108,0.196359,nan,0.446449
744,Session_C,ETH-4,2.774,38.228,-12.680953,-17.798187,-30.209568,-35.011079,nan,-10.318151,19.492771,0.147036,0.278224,nan,0.447396
745,Session_C,ETH-4,2.774,38.228,-12.727683,-17.864854,-30.314305,-35.340521,nan,-10.366346,19.422593,0.154596,0.072488,nan,0.455216
746,Session_C,ETH-4,2.774,38.228,-12.698977,-17.825554,-30.236276,-35.197059,nan,-10.336678,19.463960,0.165727,0.141175,nan,0.466482
747,Session_C,ETH-4,2.774,38.228,-12.719136,-17.863542,-30.304890,-35.482726,nan,-10.357119,19.423955,0.154061,-0.077608,nan,0.454660
748,Session_C,ETH-1,2.774,38.228,-0.734924,-1.151306,-1.970222,-3.740642,nan,2.019933,37.015678,-0.081126,-1.442694,nan,0.184716
749,Session_C,ETH-1,2.774,38.228,-0.728832,-1.120037,-1.966115,-2.668911,nan,2.025371,37.048631,-0.114076,-0.431076,nan,0.151116
750,Session_C,ETH-1,2.774,38.228,-0.713367,-1.066210,-1.783664,-2.978502,nan,2.040135,37.105345,-0.000235,-0.849049,nan,0.266993
751,Session_C,ETH-1,2.774,38.228,-0.765798,-1.174275,-1.982302,-2.557027,nan,1.987286,36.991535,-0.038749,-0.210370,nan,0.227936
752,Session_C,ETH-1,2.774,38.228,-0.758304,-1.156306,-1.985248,-2.959030,nan,1.994745,37.010462,-0.067125,-0.649276,nan,0.199007
753,Session_C,ETH-1,2.774,38.228,-0.724496,-1.098001,-1.894364,-2.952275,nan,2.029249,37.071854,-0.068356,-0.759165,nan,0.197656
754,Session_C,ETH-3,2.774,38.228,-0.943122,-0.663105,-1.285777,-2.269043,nan,1.775632,37.530894,0.339019,-0.944549,nan,0.612365
755,Session_C,ETH-3,2.774,38.228,-1.012824,-0.714260,-1.371830,-2.124663,nan,1.701901,37.477126,0.375170,-0.697673,nan,0.649316
756,Session_C,ETH-3,2.774,38.228,-1.044566,-0.817926,-1.530142,-1.806449,nan,1.671342,37.367904,0.351401,-0.171571,nan,0.625249
757,Session_C,ETH-3,2.774,38.228,-1.005468,-0.734100,-1.441966,-1.956168,nan,1.710630,37.456190,0.316840,-0.489248,nan,0.589918
758,Session_C,ETH-3,2.774,38.228,-0.939460,-0.672895,-1.297502,-1.750147,nan,1.779975,37.520563,0.333128,-0.405378,nan,0.606370
759,Session_C,ETH-3,2.774,38.228,-0.959164,-0.651426,-1.312523,-1.592199,nan,1.757782,37.543245,0.317307,-0.290172,nan,0.590255
760,Session_C,ETH-3,2.774,38.228,-0.947811,-0.641981,-1.359929,-2.119140,nan,1.769750,37.553176,0.248803,-0.836686,nan,0.520460
761,Session_C,ETH-2,2.774,38.228,-12.552257,-17.530704,-30.039236,-35.080742,nan,-10.188595,19.774481,-0.079525,-0.338536,nan,0.216215
762,Session_C,ETH-2,2.774,38.228,-12.585271,-17.595179,-30.122869,-34.808102,nan,-10.221985,19.706581,-0.066737,0.075177,nan,0.229342
763,Session_C,ETH-2,2.774,38.228,-12.594957,-17.544588,-30.110871,-34.716077,nan,-10.234413,19.759944,-0.094871,0.067525,nan,0.200645
764,Session_C,ETH-4,2.774,38.228,-12.691642,-17.810279,-30.195366,-35.583750,nan,-10.329295,19.480047,0.184961,-0.290774,nan,0.486049
765,Session_C,ETH-4,2.774,38.228,-12.702235,-17.840751,-30.245100,-35.385813,nan,-10.339638,19.447945,0.175245,-0.023549,nan,0.476196
766,Session_C,ETH-4,2.774,38.228,-12.650867,-17.629639,-30.019048,-34.456560,nan,-10.291876,19.670404,0.143338,0.509612,nan,0.443423
767,Session_C,ETH-4,2.774,38.228,-12.680128,-17.750439,-30.143702,-34.959533,nan,-10.319063,19.543111,0.166300,0.234403,nan,0.466968
768,Session_C,ETH-1,2.774,38.228,-0.774131,-1.197921,-2.027434,-3.657835,nan,1.979129,36.966624,-0.052092,-1.266481,nan,0.214380
769,Session_C,ETH-1,2.774,38.228,-0.723687,-1.096845,-1.906286,-3.362965,nan,2.030084,37.073071,-0.082273,-1.173070,nan,0.183478
770,Session_C,ETH-1,2.774,38.228,-0.768136,-1.078887,-1.929349,-3.151063,nan,1.981167,37.092110,-0.077168,-0.996623,nan,0.188708
771,Session_C,ETH-1,2.774,38.228,-0.728020,-1.128155,-1.927154,-2.825752,nan,2.026557,37.040070,-0.067890,-0.572023,nan,0.198165
772,Session_C,ETH-1,2.774,38.228,-0.725059,-1.106717,-1.886474,-2.899650,nan,2.028966,37.062665,-0.051292,-0.688984,nan,0.215046
773,Session_C,ETH-3,2.774,38.228,-1.072071,-0.871002,-1.617398,-2.869765,nan,1.643482,37.312010,0.344638,-1.130512,nan,0.618446
774,Session_C,ETH-3,2.774,38.228,-1.084423,-0.868591,-1.576075,-2.497027,nan,1.629985,37.314581,0.396431,-0.761945,nan,0.671210
775,Session_C,ETH-3,2.774,38.228,-1.073383,-0.867499,-1.588750,-2.201053,nan,1.641927,37.315707,0.371249,-0.467642,nan,0.645548
776,Session_C,ETH-3,2.774,38.228,-0.988092,-0.700943,-1.411942,-2.031942,nan,1.728244,37.491107,0.296335,-0.631456,nan,0.568978
777,Session_C,ETH-2,2.774,38.228,-12.520437,-17.443496,-29.921717,-35.319785,nan,-10.157358,19.866351,-0.078883,-0.763585,nan,0.216744
778,Session_C,ETH-2,2.774,38.228,-12.587485,-17.553826,-30.103564,-34.832236,nan,-10.225954,19.750186,-0.085900,-0.034016,nan,0.209784
779,Session_C,ETH-2,2.774,38.228,-12.551857,-17.483935,-29.999123,-34.677921,nan,-10.189930,19.823790,-0.085388,-0.016418,nan,0.210195
780,Session_C,ETH-2,2.774,38.228,-12.505723,-17.398153,-29.862613,-33.902140,nan,-10.143104,19.914123,-0.078699,0.612488,nan,0.216869
781,Session_C,ETH-2,2.774,38.228,-12.499551,-17.398165,-29.855127,-34.479861,nan,-10.136405,19.914096,-0.077420,0.014151,nan,0.218165
782,Session_C,ETH-2,2.774,38.228,-12.517515,-17.411551,-29.877291,-34.880104,nan,-10.155396,19.900025,-0.068104,-0.373155,nan,0.227687
783,Session_C,ETH-4,2.774,38.228,-12.713306,-17.826332,-30.232029,-35.615154,nan,-10.352200,19.463173,0.185863,-0.290650,nan,0.487008
784,Session_C,ETH-4,2.774,38.228,-12.699937,-17.795190,-30.240012,-35.264469,nan,-10.338869,19.495975,0.132479,0.009464,nan,0.432586
785,Session_C,ETH-4,2.774,38.228,-12.705840,-17.830543,-30.255268,-35.223684,nan,-10.343937,19.458715,0.158307,0.123735,nan,0.458936
786,Session_C,ETH-4,2.774,38.228,-12.774065,-17.945221,-30.434957,-35.549822,nan,-10.413644,19.337969,0.159089,0.019158,nan,0.459925
787,Session_C,ETH-4,2.774,38.228,-12.742650,-17.906706,-30.358735,-35.597470,nan,-10.381006,19.378502,0.166315,-0.108678,nan,0.467211
788,Session_C,ETH-1,2.774,38.228,-0.861620,-1.353122,-2.260965,-3.833488,nan,1.890002,36.803201,-0.043011,-1.132158,nan,0.223887
789,Session_C,ETH-1,2.774,38.228,-0.776156,-1.237533,-2.111406,-4.065524,nan,1.978419,36.924865,-0.095151,-1.595957,nan,0.170566
790,Session_C,ETH-1,2.774,38.228,-0.830358,-1.293192,-2.196635,-3.330242,nan,1.921682,36.866311,-0.069814,-0.747482,nan,0.196491
791,Session_C,ETH-1,2.774,38.228,-0.837736,-1.318081,-2.247948,-3.777811,nan,1.914608,36.840089,-0.089119,-1.146427,nan,0.176862
792,Session_C,ETH-1,2.774,38.228,-0.835726,-1.315170,-2.236247,-3.289682,nan,1.916681,36.843152,-0.082333,-0.662835,nan,0.183769
793,Session_C,ETH-1,2.774,38.228,-0.825537,-1.315249,-2.204809,-3.072707,nan,1.927742,36.843045,-0.061268,-0.445129,nan,0.205212
794,Session_C,ETH-1,2.774,38.228,-0.807848,-1.241370,-2.133865,-3.138135,nan,1.944167,36.920895,-0.081163,-0.658591,nan,0.184852
795,Session_C,ETH-3,2.774,38.228,-0.986395,-0.787322,-1.421828,-2.431930,nan,1.733329,37.400032,0.369697,-0.859280,nan,0.643788
796,Session_C,ETH-3,2.774,38.228,-1.083191,-0.882779,-1.632702,-2.701935,nan,1.631855,37.299620,0.352385,-0.938837,nan,0.626361
797,Session_C,ETH-3,2.774,38.228,-1.043398,-0.876077,-1.590350,-2.282275,nan,1.674793,37.306591,0.347113,-0.531843,nan,0.620942
798,Session_C,ETH-3,2.774,38.228,-1.072250,-0.892313,-1.658042,-2.367660,nan,1.644088,37.289542,0.325077,-0.584897,nan,0.598545
799,Session_C,ETH-3,2.774,38.228,-0.991933,-0.784604,-1.412107,-1.917219,nan,1.727217,37.402911,0.382480,-0.349198,nan,0.656812
800,Session_C,GPC-1,2.774,38.228,-13.005734,-3.479027,-16.489378,-7.556880,nan,-11.210823,34.590655,0.306888,-0.615333,nan,0.595781
801,Session_C,GPC-1,2.774,38.228,-13.005744,-3.473920,-16.541811,-7.581836,nan,-11.211027,34.596040,0.248531,-0.650708,nan,0.536336
802,Session_C,GPC-1,2.774,38.228,-13.043482,-3.535896,-16.596600,-8.020710,nan,-11.249655,34.530786,0.293426,-0.968387,nan,0.582169
803,Session_C,GPC-1,2.774,38.228,-13.012651,-3.467374,-16.510528,-7.568596,nan,-11.218769,34.602958,0.281113,-0.650503,nan,0.569524
804,Session_C,GPC-1,2.774,38.228,-13.037309,-3.554937,-16.547338,-7.982497,nan,-11.242239,34.510696,0.355867,-0.891719,nan,0.645782
805,Session_C,ETH-2,2.774,38.228,-12.609590,-17.598861,-30.150676,-35.641658,nan,-10.248241,19.702757,-0.066313,-0.781015,nan,0.229804
806,Session_C,ETH-2,2.774,38.228,-12.579736,-17.501194,-30.070251,-34.746687,nan,-10.219535,19.805660,-0.112316,-0.052525,nan,0.182815
807,Session_C,ETH-2,2.774,38.228,-12.597826,-17.539035,-30.105497,-35.160816,nan,-10.237738,19.765805,-0.091889,-0.404540,nan,0.203679
808,Session_C,ETH-2,2.774,38.228,-12.596358,-17.568673,-30.109343,-34.812624,nan,-10.235022,19.734554,-0.067731,0.016529,nan,0.228315
809,Session_C,ETH-4,2.774,38.228,-12.646950,-17.713278,-30.079244,-35.827674,nan,-10.284459,19.582212,0.160895,-0.741009,nan,0.461388
810,Session_C,ETH-4,2.774,38.228,-12.684731,-17.786315,-30.234375,-35.099006,nan,-10.322701,19.505296,0.113516,0.162903,nan,0.413246
811,Session_C,ETH-4,2.774,38.228,-12.744382,-17.915275,-30.412891,-35.958813,nan,-10.382562,19.369472,0.120843,-0.465876,nan,0.420906
812,Session_C,ETH-1,2.774,38.228,-0.776358,-1.190573,-2.011218,-3.156951,nan,1.976437,36.974377,-0.040779,-0.779098,nan,0.225897
813,Session_C,ETH-1,2.774,38.228,-0.798197,-1.243620,-2.105971,-2.850277,nan,1.954725,36.918500,-0.060960,-0.365513,nan,0.205422
814,Session_C,ETH-1,2.774,38.228,-0.769418,-1.172598,-2.031391,-1.881157,nan,1.983294,36.993312,-0.085849,0.463730,nan,0.179966
815,Session_C,ETH-1,2.774,38.228,-0.746378,-1.157272,-2.032555,-2.448816,nan,2.007725,37.009415,-0.125882,-0.135945,nan,0.139150
816,Session_C,ETH-1,2.774,38.228,-0.871728,-1.376163,-2.316600,-2.644919,nan,1.879896,36.778932,-0.065650,0.105783,nan,0.200864
817,Session_C,ETH-3,2.774,38.228,-1.112552,-1.010658,-1.771706,-2.230580,nan,1.604790,37.164864,0.369320,-0.210735,nan,0.643777
818,Session_C,ETH-3,2.774,38.228,-1.156036,-1.030949,-1.830242,-1.939743,nan,1.558356,37.143574,0.375562,0.121318,nan,0.650203
819,Session_C,ETH-3,2.774,38.228,-1.135802,-0.972603,-1.790329,-1.919758,nan,1.578126,37.205042,0.337213,0.024525,nan,0.611060
820,Session_C,ETH-1,2.774,38.228,-0.736396,-1.209635,-2.003077,-3.414186,nan,2.020526,36.954184,-0.055112,-0.998813,nan,0.211274
821,Session_C,ETH-1,2.774,38.228,-0.733809,-1.065561,-1.844008,-3.258267,nan,2.017923,37.106078,-0.040222,-1.130710,nan,0.226287
822,Session_C,ETH-1,2.774,38.228,-0.725337,-1.188220,-1.990015,-3.011322,nan,2.031724,36.976736,-0.074520,-0.637828,nan,0.191472
823,Session_C,ETH-1,2.774,38.228,-0.709671,-1.154984,-1.917551,-3.045217,nan,2.047480,37.011740,-0.050805,-0.738307,nan,0.215575
824,Session_C,ETH-1,2.774,38.228,-0.769963,-1.140778,-1.992684,-2.527449,nan,1.981507,37.026861,-0.077821,-0.247779,nan,0.188109
825,Session_C,ETH-1,2.774,38.228,-0.735002,-1.214978,-2.041316,-2.862053,nan,2.022240,36.948547,-0.089606,-0.434648,nan,0.176145
826,Session_C,ETH-1,2.774,38.228,-0.694705,-1.097609,-1.892118,-3.083668,nan,2.061569,37.072196,-0.097244,-0.891630,nan,0.168199
827,Session_C,ETH-2,2.774,38.228,-12.739153,-17.723632,-30.404563,-34.873330,nan,-10.384141,19.571513,-0.067864,0.269152,nan,0.228493
828,Session_C,ETH-2,2.774,38.228,-12.582857,-17.541055,-30.096161,-34.991461,nan,-10.221415,19.763640,-0.095882,-0.224973,nan,0.199599
829,Session_C,ETH-2,2.774,38.228,-12.649410,-17.519599,-30.171262,-34.940753,nan,-10.294460,19.786419,-0.125242,-0.216108,nan,0.169743
830,Session_C,ETH-2,2.774,38.228,-12.647273,-17.621924,-30.230610,-34.823348,nan,-10.288268,19.678530,-0.086278,0.113832,nan,0.209534
831,Session_C,ETH-3,2.774,38.228,-1.021617,-0.795078,-1.537772,-2.241513,nan,1.695392,37.391938,0.297561,-0.653050,nan,0.570362
832,Session_C,ETH-3,2.774,38.228,-0.994280,-0.767376,-1.462445,-2.451277,nan,1.724022,37.421081,0.317520,-0.918547,nan,0.590632
833,Session_C,ETH-3,2.774,38.228,-0.966176,-0.691487,-1.382754,-2.243802,nan,1.751676,37.501024,0.293629,-0.862520,nan,0.566188
834,Session_C,ETH-3,2.774,38.228,-1.003582,-0.760563,-1.477068,-2.209347,nan,1.713670,37.428286,0.305774,-0.689872,nan,0.578671
835,Session_C,ETH-4,2.774,38.228,-12.668063,-17.760011,-30.231097,-35.341977,nan,-10.305606,19.532991,0.073146,-0.142502,nan,0.372082
836,Session_C,ETH-4,2.774,38.228,-12.683626,-17.814608,-30.283992,-35.063036,nan,-10.320431,19.475464,0.089514,0.257812,nan,0.388827
837,Session_C,ETH-4,2.774,38.228,-12.696448,-17.794328,-30.247592,-34.979767,nan,-10.335115,19.496875,0.120153,0.302821,nan,0.420027
838,Session_C,GPC-1,2.774,38.228,-13.072890,-3.582252,-16.672532,-7.705726,nan,-11.279831,34.481982,0.292690,-0.558178,nan,0.581500
839,Session_C,GPC-1,2.774,38.228,-13.046739,-3.564224,-16.677169,-7.968406,nan,-11.252125,34.500927,0.242831,-0.858904,nan,0.530668
840,Session_C,GPC-1,2.774,38.228,-13.196652,-3.792073,-16.956077,-7.858059,nan,-11.406268,34.261054,0.340749,-0.290623,nan,0.630803
841,Session_C,GPC-1,2.774,38.228,-13.059264,-3.583143,-16.640854,-7.768608,nan,-11.265009,34.481010,0.311542,-0.619725,nan,0.600687
842,Session_C,GPC-1,2.774,38.228,-13.055591,-3.536215,-16.625065,-7.867843,nan,-11.262786,34.530479,0.277453,-0.813794,nan,0.565913
843,Session_C,ETH-1,2.774,38.228,-0.774731,-1.266638,-2.084576,-3.428869,nan,1.981059,36.894176,-0.041088,-0.899495,nan,0.225660
844,Session_C,ETH-1,2.774,38.228,-0.741751,-1.205963,-2.029712,-3.389579,nan,2.014575,36.958068,-0.079886,-0.981493,nan,0.186043
845,Session_C,ETH-1,2.774,38.228,-0.775702,-1.266406,-2.134449,-3.169212,nan,1.979996,36.894423,-0.090289,-0.639643,nan,0.175548
846,Session_C,ETH-1,2.774,38.228,-0.733553,-1.191229,-1.969468,-2.987772,nan,2.022920,36.973583,-0.042490,-0.608200,nan,0.224108
847,Session_C,ETH-3,2.774,38.228,-1.064769,-0.898413,-1.622887,-2.496445,nan,1.652437,37.283093,0.358577,-0.701710,nan,0.632665
848,Session_C,ETH-3,2.774,38.228,-1.089077,-0.882066,-1.658337,-1.840091,nan,1.625440,37.300386,0.332078,-0.076897,nan,0.605683
849,Session_C,ETH-3,2.774,38.228,-1.016832,-0.805650,-1.551214,-2.144263,nan,1.700982,37.380781,0.289557,-0.534497,nan,0.562215
850,Session_C,ETH-3,2.774,38.228,-1.017448,-0.765432,-1.483642,-1.978060,nan,1.698804,37.423185,0.318303,-0.448492,nan,0.591453
851,Session_C,ETH-3,2.774,38.228,-1.003020,-0.742935,-1.413391,-1.553150,nan,1.713619,37.446869,0.351633,-0.067955,nan,0.625361
852,Session_C,ETH-3,2.774,38.228,-1.068063,-0.842191,-1.556157,-2.204773,nan,1.646750,37.342377,0.373496,-0.522002,nan,0.647805
853,Session_C,ETH-4,2.774,38.228,-12.691755,-17.810201,-30.271086,-35.771718,nan,-10.329420,19.480129,0.106908,-0.485779,nan,0.406548
854,Session_C,ETH-4,2.774,38.228,-12.744147,-17.924093,-30.400981,-35.551375,nan,-10.381973,19.360173,0.141712,-0.025479,nan,0.442171
855,Session_C,ETH-4,2.774,38.228,-12.694139,-17.815981,-30.209690,-35.203487,nan,-10.331789,19.474041,0.178506,0.115017,nan,0.479483
856,Session_C,ETH-4,2.774,38.228,-12.705851,-17.826360,-30.235328,-34.931686,nan,-10.344108,19.463126,0.174695,0.417910,nan,0.475625
857,Session_C,ETH-4,2.774,38.228,-12.742950,-17.905387,-30.386391,-35.490620,nan,-10.381382,19.379893,0.136781,-0.000582,nan,0.437129
858,Session_C,ETH-2,2.774,38.228,-12.677111,-17.715144,-30.399074,-35.735474,nan,-10.317125,19.580316,-0.135527,-0.641657,nan,0.159499
859,Session_C,ETH-2,2.774,38.228,-12.658245,-17.669544,-30.330751,-35.402378,nan,-10.298373,19.628348,-0.130418,-0.389247,nan,0.164635
860,Session_C,ETH-2,2.774,38.228,-12.587242,-17.502605,-30.097011,-34.969236,nan,-10.227629,19.804190,-0.130649,-0.280201,nan,0.164151
861,Session_C,ETH-4,2.774,38.228,-12.665326,-17.742546,-30.148875,-35.608751,nan,-10.303297,19.551398,0.137595,-0.454555,nan,0.437706
862,Session_C,ETH-4,2.774,38.228,-12.623854,-17.653742,-30.013292,-34.970827,nan,-10.261646,19.644928,0.145170,0.025795,nan,0.445284
863,Session_C,ETH-4,2.774,38.228,-12.694510,-17.797950,-30.240694,-34.766729,nan,-10.332874,19.493053,0.128867,0.531025,nan,0.428904
864,Session_C,ETH-4,2.774,38.228,-12.619277,-17.633813,-29.997834,-34.689670,nan,-10.257432,19.665929,0.136377,0.276561,nan,0.436303
865,Session_C,ETH-1,2.774,38.228,-0.796075,-1.255229,-2.073213,-3.179830,nan,1.957465,36.906255,-0.018898,-0.672655,nan,0.248273
866,Session_C,ETH-1,2.774,38.228,-0.728909,-1.118201,-1.906042,-1.804286,nan,2.025218,37.050567,-0.055619,0.431811,nan,0.210654
867,Session_C,ETH-1,2.774,38.228,-0.752675,-1.165942,-1.970394,-2.843743,nan,2.001216,37.000290,-0.048569,-0.514438,nan,0.217911
868,Session_C,ETH-1,2.774,38.228,-0.726339,-1.103693,-1.942416,-2.110071,nan,2.027463,37.065857,-0.108992,0.096289,nan,0.156274
869,Session_C,ETH-1,2.774,38.228,-0.727880,-1.103632,-1.914453,-1.630232,nan,2.025788,37.065925,-0.079447,0.577067,nan,0.186368
870,Session_C,ETH-2,2.774,38.228,-12.497818,-17.393191,-29.876397,-34.130162,nan,-10.134712,19.919336,-0.106129,0.366215,nan,0.188916
871,Session_C,ETH-2,2.774,38.228,-12.486510,-17.367393,-29.815403,-33.718580,nan,-10.123415,19.946509,-0.080887,0.739948,nan,0.214588
872,Session_C,ETH-2,2.774,38.228,-12.485188,-17.313818,-29.749329,-33.633857,nan,-10.124009,20.002991,-0.067767,0.718568,nan,0.227895
873,Session_C,ETH-3,2.774,38.228,-0.974163,-0.736824,-1.386021,-1.563514,nan,1.744709,37.453244,0.343226,-0.090566,nan,0.616761
874,Session_C,ETH-3,2.774,38.228,-0.980948,-0.705902,-1.363182,-2.019533,nan,1.736184,37.485861,0.342679,-0.609110,nan,0.616179
875,Session_C,ETH-3,2.774,38.228,-0.968034,-0.695930,-1.387832,-1.794375,nan,1.749826,37.496345,0.294834,-0.403584,nan,0.567422
877,Session_C,ETH-3,2.774,38.228,-0.966756,-0.630422,-1.210594,-0.858761,nan,1.748753,37.565408,0.406572,0.402170,nan,0.681161
878,Session_C,ETH-3,2.774,38.228,-1.062718,-0.831885,-1.603943,-1.900850,nan,1.652164,37.353230,0.309953,-0.238192,nan,0.583067
879,Session_C,ETH-3,2.774,38.228,-1.009057,-0.774261,-1.406040,-1.158330,nan,1.708243,37.413856,0.396067,0.390173,nan,0.670658
881,Session_C,ETH-2,2.774,38.228,-12.598709,-17.559014,-30.141465,-35.760475,nan,-10.237940,19.744742,-0.108057,-0.985170,nan,0.187233
884,Session_C,ETH-2,2.774,38.228,-12.621375,-17.585322,-30.206116,-34.241801,nan,-10.261545,19.717059,-0.124706,0.641864,nan,0.170326
885,Session_C,ETH-4,2.774,38.228,-12.699074,-17.831366,-30.246316,-35.329948,nan,-10.336563,19.457832,0.161292,0.015253,nan,0.461970
886,Session_C,ETH-4,2.774,38.228,-12.690882,-17.805567,-30.195887,-34.571619,nan,-10.328648,19.485013,0.178911,0.748793,nan,0.479881
887,Session_C,ETH-4,2.774,38.228,-12.682759,-17.763287,-30.194480,-35.168610,nan,-10.321432,19.529571,0.129546,0.043863,nan,0.429548
888,Session_C,ETH-4,2.774,38.228,-12.667786,-17.751109,-30.119994,-34.669901,nan,-10.305642,19.542375,0.178520,0.535962,nan,0.479401
889,Session_C,ETH-4,2.774,38.228,-12.663577,-17.723640,-30.102999,-34.529043,nan,-10.302113,19.571326,0.164149,0.625991,nan,0.464731
890,Session_C,OWB-1,2.774,38.228,-13.708333,-6.030143,-19.658383,-12.551216,nan,-11.877427,31.902594,0.334150,-0.533844,nan,0.626949
891,Session_C,OWB-1,2.774,38.228,-13.722837,-6.046457,-19.690161,-12.170713,nan,-11.892555,31.885428,0.333044,-0.115889,nan,0.625855
892,Session_C,OWB-1,2.774,38.228,-13.785155,-6.035821,-19.763909,-11.750239,nan,-11.960593,31.896790,0.312495,0.288307,nan,0.604982
893,Session_C,OWB-1,2.774,38.228,-13.755649,-6.121532,-19.815375,-12.325265,nan,-11.925342,31.806352,0.313882,-0.121288,nan,0.606452
894,Session_C,OWB-1,2.774,38.228,-13.717685,-6.131280,-19.721739,-12.146835,nan,-11.883770,31.795984,0.379347,0.078965,nan,0.673099
895,Session_C,ETH-1,2.774,38.228,-0.695282,-1.094517,-1.873743,-2.228758,nan,2.060827,37.075457,-0.081283,-0.041031,nan,0.184453
896,Session_C,ETH-1,2.774,38.228,-0.683447,-1.089469,-1.841218,-2.933596,nan,2.073482,37.080752,-0.065885,-0.757514,nan,0.200118
897,Session_C,ETH-1,2.774,38.228,-0.694858,-1.060456,-1.826194,-1.999847,nan,2.060008,37.111368,-0.067610,0.120175,nan,0.198343
