UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
669,2019-06c,CA170,-4.554,25.430,-0.164000,-17.525000,-17.894000,-35.248000,-101.763000,-4.077071,7.475546,-0.502134,-0.523303,-69.840688,0.323819
670,2019-06c,CA170,-4.554,25.430,-0.161000,-17.533000,-17.876000,-35.624000,-139.597000,-4.073565,7.467343,-0.478905,-0.896565,-109.007852,0.354942
671,2019-06c,CA170,-4.554,25.430,-0.171000,-17.529000,-17.902000,-35.439000,-134.387000,-4.084406,7.471464,-0.499057,-0.713040,-103.610251,0.327943
672,2019-06c,CA170,-4.554,25.430,-0.153000,-17.518000,-17.821000,-34.915000,-68.710000,-4.065570,7.482692,-0.446186,-0.192564,-35.637825,0.398774
673,2019-06c,ETH-1,-4.554,25.430,6.533000,11.836000,17.860000,22.817000,-81.639000,1.995656,37.541566,-0.583800,-0.971904,-108.835584,0.208545
674,2019-06c,ETH-2,-4.554,25.430,-5.440000,-4.920000,-10.971000,-10.343000,-67.031000,-10.187256,20.401982,-0.554721,-0.532484,-52.452198,0.252224
675,2019-06c,ETH-3,-4.554,25.430,6.304000,12.382000,18.495000,24.589000,12.314000,1.730712,38.101499,-0.255933,-0.320292,-18.467802,0.647759
676,2019-06c,ETH-4,-4.554,25.430,-5.520000,-5.044000,-11.042000,-10.674000,-87.069000,-10.268196,20.275122,-0.421065,-0.617709,-72.496718,0.431326
677,2019-06c,ETH-1,-4.554,25.430,6.579000,11.924000,18.007000,23.655000,36.245000,2.041602,37.631619,-0.572046,-0.327286,5.336572,0.224270
678,2019-06c,ETH-2,-4.554,25.430,-5.442000,-4.885000,-10.972000,-10.724000,-132.113000,-10.190693,20.437846,-0.588217,-0.987539,-118.610214,0.207342
679,2019-06c,ETH-3,-4.554,25.430,6.291000,12.317000,18.394000,24.193000,-38.448000,1.719204,38.034934,-0.278644,-0.578333,-67.555786,0.617345
680,2019-06c,ETH-4,-4.554,25.430,-5.523000,-5.018000,-10.986000,-10.515000,-85.815000,-10.272368,20.301767,-0.387033,-0.509331,-71.267405,0.476917
681,2019-06c,ETH-1,-4.554,25.430,6.576000,11.910000,17.973000,23.319000,-14.809000,2.038910,37.617282,-0.588759,-0.627761,-44.165601,0.201882
682,2019-06c,ETH-2,-4.554,25.430,-5.444000,-4.926000,-11.064000,-10.976000,-130.961000,-10.191311,20.395844,-0.638630,-1.159714,-117.366943,0.139808
683,2019-06c,ETH-3,-4.554,25.430,6.254000,12.351000,18.391000,24.024000,-54.345000,1.678391,38.069854,-0.276678,-0.810365,-82.996148,0.619979
684,2019-06c,ETH-4,-4.554,25.430,-5.521000,-5.040000,-11.062000,-11.174000,-132.761000,-10.269413,20.279223,-0.444193,-1.130823,-118.924074,0.400339
685,2019-06c,CA200,-4.554,25.430,-1.387000,-19.751000,-21.319000,-39.626000,-112.270000,-5.301640,5.197730,-0.502848,-0.535034,-75.409224,0.323422
686,2019-06c,CA200,-4.554,25.430,-1.378000,-19.762000,-21.322000,-39.763000,-107.783000,-5.291606,5.186440,-0.504173,-0.655182,-70.724335,0.321649
687,2019-06c,CA200,-4.554,25.430,-1.378000,-19.801000,-21.351000,-39.848000,-100.173000,-5.290149,5.146483,-0.494685,-0.664126,-62.724957,0.334366
688,2019-06c,CA200,-4.554,25.430,-1.367000,-19.749000,-21.298000,-39.400000,-73.538000,-5.280330,5.199734,-0.504051,-0.303914,-35.093423,0.321807
689,2019-06c,ETH-1,-4.554,25.430,6.587000,11.852000,17.885000,22.732000,-57.937000,2.052806,37.557833,-0.630102,-1.086518,-85.916166,0.146500
690,2019-06c,ETH-2,-4.554,25.430,-5.388000,-4.777000,-10.848000,-10.011000,-30.450000,-10.136960,20.548372,-0.625537,-0.484488,-15.632435,0.157316
691,2019-06c,ETH-3,-4.554,25.430,6.267000,12.339000,18.336000,23.360000,-110.862000,1.692733,38.057529,-0.332343,-1.434589,-137.792601,0.545402
692,2019-06c,ETH-4,-4.554,25.430,-5.512000,-4.970000,-10.929000,-10.190000,-46.395000,-10.262387,20.350920,-0.388240,-0.277504,-31.323357,0.475290
693,2019-06c,ETH-1,-4.554,25.430,6.565000,11.908000,17.957000,23.317000,-29.958000,2.027222,37.615259,-0.591258,-0.625764,-58.848577,0.198536
694,2019-06d,ETH-2,-4.553,25.420,-5.386000,-4.807000,-10.790000,-9.726000,-87.743000,-10.128465,20.506995,-0.539392,-0.136467,-73.748162,0.280309
695,2019-06d,ETH-3,-4.553,25.420,6.287000,12.372000,18.494000,24.533000,-18.781000,1.707839,38.080703,-0.229782,-0.355182,-48.581690,0.682261
696,2019-06d,CA200,-4.553,25.420,-1.368000,-19.764000,-21.331000,-39.689000,-123.916000,-5.279822,5.173690,-0.521679,-0.574090,-87.533494,0.306255
697,2019-06d,CA200,-4.553,25.420,-1.388000,-19.830000,-21.446000,-39.945000,-166.331000,-5.298725,5.106116,-0.552309,-0.705956,-131.576488,0.265818
698,2019-06d,CA200,-4.553,25.420,-1.348000,-19.755000,-21.314000,-39.707000,-104.539000,-5.258792,5.182865,-0.533984,-0.611175,-67.388516,0.289994
699,2019-06d,ETH-2,-4.553,25.420,-5.458000,-4.952000,-11.092000,-10.917000,-132.015000,-10.200009,20.358601,-0.626740,-1.047926,-118.378940,0.164989
700,2019-06d,ETH-4,-4.553,25.420,-5.516000,-5.017000,-11.005000,-10.890000,-101.291000,-10.259562,20.292138,-0.414484,-0.890131,-86.998332,0.445376
701,2019-06d,ETH-1,-4.553,25.420,6.552000,11.844000,17.877000,22.632000,-90.446000,2.010348,37.539127,-0.594339,-1.168395,-117.413238,0.200800
702,2019-06d,ETH-1,-4.553,25.420,6.540000,11.824000,17.867000,22.739000,-189.812000,1.998264,37.518664,-0.572443,-1.024395,-213.792624,0.229728
703,2019-06d,CA200,-4.553,25.420,-1.350000,-19.664000,-21.175000,-39.602000,-174.795000,-5.264325,5.276102,-0.481213,-0.687449,-140.714228,0.359676
704,2019-06d,CA200,-4.553,25.420,-1.375000,-19.758000,-21.282000,-39.733000,-143.286000,-5.287524,5.179853,-0.470427,-0.632117,-107.711977,0.373951
705,2019-06d,ETH-1,-4.553,25.420,6.582000,11.943000,18.050000,23.581000,0.750000,2.038758,37.640488,-0.551354,-0.437088,-29.138612,0.257544
706,2019-06d,ETH-3,-4.553,25.420,6.307000,12.404000,18.506000,24.532000,-38.847000,1.728028,38.113442,-0.269570,-0.419350,-68.115887,0.629694
707,2019-06d,ETH-4,-4.553,25.420,-5.492000,-4.982000,-10.928000,-10.318000,-56.956000,-10.235220,20.327942,-0.396119,-0.382675,-42.049107,0.469619
708,2019-06d,ETH-1,-4.553,25.420,6.546000,11.859000,17.888000,22.760000,-75.530000,2.003387,37.554509,-0.591959,-1.072992,-102.959915,0.203941
709,2019-06d,ETH-2,-4.553,25.420,-5.438000,-4.868000,-10.925000,-10.722000,-139.464000,-10.181756,20.444617,-0.561657,-1.019652,-126.108666,0.250928
710,2019-06d,ETH-3,-4.553,25.420,6.288000,12.402000,18.500000,24.872000,40.588000,1.707804,38.111437,-0.254044,-0.083680,8.924387,0.650206
711,2019-06d,ETH-4,-4.553,25.420,-5.522000,-5.027000,-11.030000,-10.797000,-88.980000,-10.265601,20.281907,-0.423653,-0.776106,-74.467313,0.433269
712,2019-06d,ETH-1,-4.553,25.420,6.560000,11.811000,17.831000,22.840000,-67.618000,2.020108,37.505299,-0.615652,-0.900068,-95.211738,0.172654
713,2019-06d,ETH-2,-4.553,25.420,-5.437000,-4.848000,-10.866000,-10.279000,-84.986000,-10.181429,20.465106,-0.522824,-0.612478,-70.822870,0.302215
714,2019-06d,ETH-3,-4.553,25.420,6.285000,12.334000,18.458000,24.380000,-19.344000,1.707099,38.041775,-0.226174,-0.429428,-49.055435,0.687036
715,2019-06d,ETH-4,-4.553,25.420,-5.508000,-4.987000,-10.983000,-10.923000,-131.406000,-10.252128,20.322857,-0.430174,-0.983709,-117.652111,0.424642
716,2019-06d,ETH-1,-4.553,25.420,6.553000,11.846000,17.885000,22.700000,-169.225000,2.011343,37.541174,-0.589450,-1.105927,-193.860515,0.207256
717,2019-06d,ETH-2,-4.553,25.420,-5.441000,-4.882000,-11.001000,-10.788000,-192.012000,-10.184442,20.430280,-0.621521,-1.058192,-179.446878,0.171861
718,2019-06d,ETH-3,-4.553,25.420,6.300000,12.367000,18.443000,23.944000,-109.426000,1.721910,38.075550,-0.288313,-0.920005,-136.477210,0.604948
719,2019-06d,ETH-4,-4.553,25.420,-5.497000,-4.970000,-10.917000,-10.543000,-111.596000,-10.241006,20.340249,-0.391668,-0.634039,-97.569362,0.475496
720,2019-06d,CA200,-4.553,25.420,-1.375000,-19.734000,-21.286000,-39.446000,-158.153000,-5.288420,5.204442,-0.498577,-0.382380,-123.238503,0.336764
721,2019-06d,CA200,-4.553,25.420,-1.359000,-19.724000,-21.315000,-39.933000,-181.171000,-5.271700,5.214651,-0.554733,-0.909569,-147.242793,0.262584
722,2019-06d,CA200,-4.553,25.420,-1.357000,-19.737000,-21.241000,-39.134000,-74.411000,-5.269079,5.201327,-0.468193,-0.051571,-36.036119,0.376893
723,2019-06d,CA200,-4.553,25.420,-1.374000,-19.722000,-21.219000,-39.206000,-86.233000,-5.287799,5.216734,-0.443219,-0.157099,-48.359628,0.409881
724,2019-06d,CA200,-4.553,25.420,-1.398000,-19.796000,-21.374000,-40.255000,-198.276000,-5.310677,5.140973,-0.502542,-1.097927,-164.901262,0.331546
725,2019-06d,ETH-1,-4.553,25.420,6.554000,11.882000,17.904000,23.085000,-89.376000,2.011088,37.578055,-0.606779,-0.800990,-116.442041,0.184359
726,2019-06d,ETH-2,-4.553,25.420,-5.441000,-4.853000,-10.922000,-9.921000,-59.917000,-10.185517,20.459992,-0.570326,-0.240935,-45.352320,0.239475
727,2019-06d,ETH-3,-4.553,25.420,6.292000,12.384000,18.480000,24.144000,-93.121000,1.712739,38.092986,-0.260300,-0.758422,-120.689041,0.641947
728,2019-06d,ETH-4,-4.553,25.420,-5.534000,-5.055000,-11.077000,-11.326000,-206.272000,-10.277383,20.253247,-0.431058,-1.254253,-193.572829,0.423497
729,2019-06d,ETH-1,-4.553,25.420,6.582000,11.910000,17.956000,23.063000,-92.200000,2.039971,37.606678,-0.611594,-0.877771,-119.256107,0.177985
730,2019-06d,ETH-2,-4.553,25.420,-5.422000,-4.845000,-10.900000,-10.392000,-105.753000,-10.165516,20.468145,-0.575694,-0.732607,-91.931291,0.232378
731,2019-06d,ETH-3,-4.553,25.420,6.240000,12.326000,18.328000,23.794000,-96.643000,1.659319,38.033683,-0.299902,-0.985447,-123.957117,0.589666
732,2019-06d,ETH-4,-4.553,25.420,-5.425000,-4.858000,-10.758000,-10.072000,-62.617000,-10.168239,20.454832,-0.416263,-0.383367,-48.101075,0.442965
733,2019-06d,ETH-1,-4.553,25.420,6.565000,11.843000,17.911000,23.557000,30.697000,2.024273,37.538072,-0.573301,-0.262947,0.126188,0.228585
734,2019-06d,ETH-2,-4.553,25.420,-5.428000,-4.888000,-10.947000,-10.644000,-121.483000,-10.170332,20.424103,-0.574508,-0.900727,-107.822932,0.233956
735,2019-06d,ETH-3,-4.553,25.420,6.287000,12.346000,18.415000,24.262000,-27.551000,1.708794,38.054065,-0.282086,-0.568265,-57.037746,0.613181
736,2019-06d,ETH-4,-4.553,25.420,-5.544000,-5.024000,-11.088000,-11.261000,-147.141000,-10.289215,20.285031,-0.462424,-1.250829,-133.539530,0.382063
737,2019-06d,CA70,-4.553,25.420,3.194000,-6.370000,-3.401000,-13.746000,-160.155000,-0.904495,18.885883,-0.412800,-1.060009,-152.425619,0.445765
738,2019-06d,CA70,-4.553,25.420,3.250000,-6.373000,-3.372000,-13.854000,-125.550000,-0.844558,18.882681,-0.438294,-1.163366,-117.549368,0.412078
739,2019-06d,CA70,-4.553,25.420,3.260000,-6.339000,-3.265000,-13.274000,-58.160000,-0.835136,18.917492,-0.374890,-0.644295,-49.616801,0.495813
740,2019-06d,CA70,-4.553,25.420,3.235000,-6.394000,-3.293000,-12.838000,-37.161000,-0.859804,18.861200,-0.322871,-0.092026,-28.295833,0.564542
741,2019-06d,CA70,-4.553,25.420,3.245000,-6.345000,-3.265000,-12.967000,-45.232000,-0.850938,18.911379,-0.353540,-0.321293,-36.544758,0.524019
742,2019-06d,ETH-2,-4.553,25.420,-5.423000,-4.834000,-10.953000,-10.345000,-128.261000,-10.166992,20.479417,-0.639070,-0.707239,-114.805458,0.148666
743,2019-06d,ETH-3,-4.553,25.420,6.289000,12.360000,18.372000,23.812000,-136.980000,1.710416,38.068404,-0.339939,-1.034986,-163.173138,0.536764
744,2019-06d,ETH-4,-4.553,25.420,-5.505000,-4.951000,-10.936000,-10.641000,-145.181000,-10.250257,20.359733,-0.421339,-0.771181,-131.709756,0.436303
745,2019-06d,ETH-1,-4.553,25.420,6.566000,11.946000,18.027000,23.597000,-17.683000,2.021555,37.643598,-0.560458,-0.427391,-47.010498,0.245522
746,2019-06d,ETH-1,-4.553,25.420,6.549000,11.857000,17.875000,22.664000,-240.725000,2.006666,37.552453,-0.605854,-1.162806,-263.252898,0.185588
747,2019-06d,ETH-2,-4.553,25.420,-5.427000,-4.834000,-10.910000,-10.738000,-247.584000,-10.171265,20.479426,-0.591475,-1.104067,-235.966968,0.211533
748,2019-06d,ETH-3,-4.553,25.420,6.273000,12.374000,18.438000,23.890000,-116.768000,1.692809,38.082785,-0.272345,-0.986510,-143.583346,0.626045
749,2019-06d,ETH-4,-4.553,25.420,-5.500000,-4.968000,-10.910000,-10.559000,-141.885000,-10.244285,20.342305,-0.383458,-0.654217,-128.337223,0.486341
750,2019-06d,CA200,-4.553,25.420,-1.382000,-19.733000,-21.276000,-39.574000,-191.647000,-5.295935,5.205483,-0.482142,-0.517624,-158.117027,0.358474
751,2019-06d,CA200,-4.553,25.420,-1.374000,-19.714000,-21.318000,-40.210000,-241.426000,-5.288098,5.224930,-0.552341,-1.218206,-209.997664,0.265745
752,2019-06d,CA200,-4.553,25.420,-1.368000,-19.721000,-21.298000,-39.950000,-218.862000,-5.281427,5.217745,-0.531091,-0.933375,-186.492607,0.293813
753,2019-06d,CA200,-4.553,25.420,-1.358000,-19.698000,-21.260000,-39.852000,-176.600000,-5.271602,5.241286,-0.525667,-0.878277,-142.528009,0.300970
754,2019-06d,CA200,-4.553,25.420,-1.400000,-19.774000,-21.402000,-40.341000,-262.650000,-5.313635,5.163518,-0.551134,-1.232269,-231.987311,0.267360
755,2019-06d,ETH-1,-4.553,25.420,6.538000,11.889000,17.881000,22.582000,-162.242000,1.993738,37.585264,-0.619769,-1.306064,-187.139561,0.167203
756,2019-06d,ETH-3,-4.553,25.420,6.336000,12.459000,18.554000,24.597000,-21.927000,1.756988,38.169725,-0.305574,-0.464538,-51.841478,0.582119
757,2019-06d,ETH-4,-4.553,25.420,-5.493000,-4.978000,-10.961000,-10.394000,-93.878000,-10.236437,20.332043,-0.432384,-0.467474,-79.561025,0.421718
758,2019-06d,ETH-1,-4.553,25.420,6.558000,11.865000,17.847000,22.584000,-135.623000,2.015986,37.560629,-0.650332,-1.256735,-161.290326,0.126835
759,2019-06d,ETH-2,-4.553,25.420,-5.414000,-4.820000,-10.886000,-10.408000,-104.168000,-10.157896,20.493740,-0.594525,-0.798967,-90.374495,0.207498
760,2019-06d,ETH-3,-4.553,25.420,6.287000,12.378000,18.443000,24.072000,-57.555000,1.707618,38.086850,-0.285669,-0.816827,-86.188724,0.608441
761,2019-06d,ETH-4,-4.553,25.420,-5.520000,-4.987000,-10.967000,-10.475000,-92.329000,-10.264947,20.322884,-0.401559,-0.531207,-77.944481,0.462441
762,2019-06d,ETH-1,-4.553,25.420,6.606000,12.040000,18.122000,24.284000,41.921000,2.060831,37.739813,-0.599442,0.057685,10.586714,0.193999
763,2019-06d,ETH-2,-4.553,25.420,-5.403000,-4.773000,-10.851000,-9.771000,-11.404000,-10.147886,20.541868,-0.616967,-0.250215,3.712850,0.177841
764,2019-06d,ETH-3,-4.553,25.420,6.280000,12.449000,18.510000,25.079000,37.045000,1.697530,38.159609,-0.281659,0.025426,5.405991,0.613722
765,2019-06d,CA70,-4.553,25.420,3.184000,-6.360000,-3.416000,-13.707000,-115.024000,-0.915548,18.896151,-0.427460,-1.040615,-106.887446,0.426401
766,2019-06d,CA70,-4.553,25.420,3.214000,-6.398000,-3.393000,-13.708000,-104.281000,-0.882090,18.857150,-0.397631,-0.965216,-96.006521,0.465802
767,2019-06d,CA70,-4.553,25.420,3.292000,-6.304000,-3.170000,-12.728000,-0.602000,-0.802248,18.953277,-0.347125,-0.161743,8.359227,0.532471
768,2019-06d,CA70,-4.553,25.420,3.264000,-6.294000,-3.215000,-12.894000,-35.752000,-0.832532,18.963587,-0.373371,-0.349976,-27.096272,0.497809
769,2019-06d,ETH-1,-4.553,25.420,6.576000,11.895000,17.983000,23.309000,-19.048000,2.034113,37.591323,-0.564375,-0.607899,-48.250563,0.240359
770,2019-06d,ETH-2,-4.553,25.420,-5.423000,-4.820000,-10.908000,-10.652000,-102.124000,-10.167510,20.493761,-0.607423,-1.045336,-88.290229,0.190463
771,2019-06d,ETH-3,-4.553,25.420,6.309000,12.420000,18.470000,24.072000,-61.777000,1.729577,38.129830,-0.322489,-0.899727,-90.377802,0.559792
772,2019-06d,ETH-4,-4.553,25.420,-5.505000,-4.947000,-10.905000,-10.436000,-65.576000,-10.250405,20.363832,-0.393960,-0.572171,-50.857744,0.472465
773,2019-06d,ETH-1,-4.553,25.420,6.563000,11.898000,17.942000,23.153000,-19.855000,2.020114,37.594427,-0.594226,-0.766178,-49.025992,0.200933
774,2019-07,ETH-1,-4.566,25.428,6.592000,11.925000,18.017000,22.722000,-36.663000,2.045306,37.630240,-0.576516,-1.240401,-65.411454,0.246738
775,2019-07,ETH-2,-4.566,25.428,-5.389000,-4.783000,-10.769000,-9.673000,-55.612000,-10.152757,20.540729,-0.538759,-0.131180,-41.166595,0.275013
776,2019-07,ETH-3,-4.566,25.428,6.282000,12.300000,18.377000,24.236000,-54.661000,1.699911,38.015145,-0.269601,-0.502804,-83.239001,0.626806
777,2019-07,ETH-4,-4.566,25.428,-5.508000,-4.974000,-10.936000,-10.126000,-48.638000,-10.272959,20.345324,-0.395511,-0.204825,-33.598314,0.452189
778,2019-07,CA250_06,-4.566,25.428,-3.322000,-21.976000,-25.437000,-43.776000,-78.350000,-7.301273,2.921963,-0.484568,-0.320917,-33.790174,0.332676
779,2019-07,CA250_06,-4.566,25.428,-3.310000,-21.867000,-25.308000,-43.645000,-66.658000,-7.292514,3.033604,-0.474219,-0.406784,-21.759730,0.345567
780,2019-07,CA250_06,-4.566,25.428,-3.329000,-21.951000,-25.448000,-44.153000,-143.104000,-7.309696,2.947591,-0.513733,-0.766135,-101.713304,0.296574
781,2019-07,CA250_06,-4.566,25.428,-3.293000,-21.884000,-25.378000,-43.804000,-102.113000,-7.273694,3.016149,-0.546502,-0.538232,-58.905234,0.256065
782,2019-07,CA250_06,-4.566,25.428,-3.310000,-22.003000,-25.445000,-43.501000,-40.360000,-7.287427,2.894275,-0.478050,0.021794,6.078251,0.340738
783,2019-07,ETH-1,-4.566,25.428,6.553000,11.825000,17.827000,22.740000,-76.485000,2.007271,37.527882,-0.626005,-1.025392,-103.834046,0.185368
784,2019-07,ETH-2,-4.566,25.428,-5.396000,-4.859000,-10.927000,-10.548000,-73.833000,-10.157425,20.462883,-0.616106,-0.862017,-59.518130,0.179186
785,2019-07,ETH-3,-4.566,25.428,6.288000,12.367000,18.441000,24.452000,-4.423000,1.703863,38.083771,-0.277978,-0.424341,-34.651411,0.616481
786,2019-07,ETH-4,-4.566,25.428,-5.492000,-4.925000,-10.883000,-10.399000,-72.190000,-10.257663,20.395488,-0.406934,-0.578996,-57.629991,0.438086
787,2019-07,ETH-2,-4.566,25.428,-5.442000,-4.908000,-11.053000,-10.954000,-133.528000,-10.204811,20.412789,-0.647358,-1.173632,-120.007261,0.140428
788,2019-07,ETH-3,-4.566,25.428,6.287000,12.390000,18.501000,24.532000,-36.708000,1.701947,38.107337,-0.240387,-0.391705,-65.996861,0.663041
789,2019-07,ETH-4,-4.566,25.428,-5.532000,-4.989000,-10.974000,-10.310000,-78.717000,-10.298074,20.330012,-0.394212,-0.360530,-64.101024,0.453772
790,2019-07,ETH-3,-4.566,25.428,6.309000,12.297000,18.400000,24.132000,-21.971000,1.728902,38.012008,-0.271782,-0.598368,-51.558829,0.624122
791,2019-07,ETH-3,-4.566,25.428,6.308000,12.327000,18.431000,24.228000,-29.084000,1.726728,38.042745,-0.269455,-0.563925,-58.510476,0.627022
792,2019-07,ETH-3,-4.566,25.428,6.364000,12.402000,18.545000,24.374000,-8.194000,1.783868,38.119452,-0.287765,-0.569553,-38.450635,0.604434
793,2019-07,ETH-3,-4.566,25.428,6.330000,12.407000,18.538000,24.741000,9.603000,1.747316,38.124654,-0.264645,-0.221365,-21.170819,0.633043
794,2019-07,ETH-3,-4.566,25.428,6.335000,12.381000,18.467000,23.539000,-108.873000,1.753621,38.098005,-0.314217,-1.342792,-135.996511,0.571647
795,2019-07,ETH-1,-4.566,25.428,6.564000,11.863000,17.899000,23.033000,-49.883000,2.017638,37.566787,-0.603481,-0.814253,-78.098616,0.213291
796,2019-07,ETH-2,-4.566,25.428,-5.423000,-4.907000,-10.966000,-10.732000,-98.830000,-10.184525,20.413770,-0.580129,-0.951444,-84.788264,0.223686
797,2019-07,ETH-3,-4.566,25.428,6.283000,12.409000,18.465000,24.144000,-57.796000,1.696969,38.126812,-0.290071,-0.807771,-86.473502,0.601529
798,2019-07,ETH-4,-4.566,25.428,-5.516000,-5.023000,-11.021000,-11.083000,-128.925000,-10.279698,20.295142,-0.424728,-1.073035,-115.061321,0.415976
799,2019-07,CA70,-4.566,25.428,3.133000,-6.596000,-3.659000,-13.654000,-50.029000,-0.969874,18.663717,-0.385334,-0.512213,-40.795265,0.469448
800,2019-07,CA70,-4.566,25.428,3.242000,-6.371000,-3.271000,-13.024000,-53.268000,-0.861637,18.893975,-0.330758,-0.326709,-44.601710,0.537241
801,2019-07,CA70,-4.566,25.428,3.252000,-6.328000,-3.310000,-13.508000,-110.218000,-0.852537,18.938005,-0.422685,-0.903411,-102.158923,0.423447
802,2019-07,CA70,-4.566,25.428,3.243000,-6.367000,-3.266000,-13.003000,-36.664000,-0.860716,18.898071,-0.330728,-0.313488,-27.854442,0.537282
803,2019-07,CA70,-4.566,25.428,3.213000,-6.363000,-3.342000,-13.372000,-100.259000,-0.892954,18.902238,-0.380078,-0.695278,-92.009273,0.476156
804,2019-07,ETH-1,-4.566,25.428,6.551000,11.832000,17.846000,22.570000,-92.577000,2.004874,37.535058,-0.612099,-1.205262,-119.459603,0.202591
805,2019-07,ETH-2,-4.566,25.428,-5.422000,-4.854000,-10.965000,-10.833000,-133.424000,-10.185422,20.468066,-0.632485,-1.159845,-120.014339,0.158892
806,2019-07,ETH-3,-4.566,25.428,6.260000,12.365000,18.390000,23.539000,-86.968000,1.673986,38.081788,-0.297402,-1.311225,-114.660433,0.592409
807,2019-07,ETH-4,-4.566,25.428,-5.505000,-4.973000,-10.993000,-11.007000,-93.992000,-10.269788,20.346342,-0.457217,-1.096663,-79.674073,0.375785
808,2019-07,CA200,-4.566,25.428,-1.387000,-19.761000,-21.312000,-39.611000,-96.736000,-5.314307,5.186772,-0.485676,-0.499031,-59.211357,0.333949
809,2019-07,CA200,-4.566,25.428,-1.409000,-19.765000,-21.378000,-40.100000,-142.615000,-5.337690,5.182724,-0.526362,-0.999793,-106.968212,0.283554
810,2019-07,CA200,-4.566,25.428,-1.367000,-19.695000,-21.196000,-39.126000,-55.192000,-5.295381,5.254342,-0.454034,-0.128927,-16.092678,0.373183
811,2019-07,CA200,-4.566,25.428,-1.382000,-19.650000,-21.218000,-39.564000,-101.409000,-5.313107,5.300478,-0.506134,-0.676452,-64.291748,0.308690
812,2019-07,CA200,-4.566,25.428,-1.399000,-19.815000,-21.396000,-39.926000,-119.108000,-5.325125,5.131478,-0.504934,-0.716764,-82.401673,0.310062
813,2019-07,ETH-1,-4.566,25.428,6.580000,11.918000,17.971000,23.204000,-50.620000,2.032728,37.623097,-0.602588,-0.755870,-78.927719,0.214442
814,2019-07,ETH-2,-4.566,25.428,-5.424000,-4.869000,-10.964000,-10.259000,-193.816000,-10.187004,20.452703,-0.614591,-0.550102,-181.314861,0.181037
815,2019-07,ETH-3,-4.566,25.428,6.275000,12.318000,18.415000,24.242000,-69.467000,1.691761,38.033602,-0.242600,-0.532493,-97.622251,0.660247
816,2019-07,ETH-4,-4.566,25.428,-5.522000,-5.004000,-10.957000,-10.547000,-108.701000,-10.286821,20.314622,-0.372586,-0.569780,-94.543597,0.480547
817,2019-07,ETH-1,-4.566,25.428,6.570000,11.893000,17.934000,23.064000,-44.548000,2.022952,37.597508,-0.604395,-0.843223,-72.981950,0.212182
818,2019-07,ETH-2,-4.566,25.428,-5.407000,-4.876000,-10.898000,-9.912000,-27.681000,-10.168561,20.445492,-0.558614,-0.185632,-12.608019,0.250357
819,2019-07,ETH-3,-4.566,25.428,6.250000,12.353000,18.386000,23.884000,-75.563000,1.663731,38.069517,-0.279428,-0.950918,-103.570975,0.614650
820,2019-07,ETH-4,-4.566,25.428,-5.488000,-4.931000,-10.881000,-8.947000,-20.830000,-10.253162,20.389331,-0.403135,0.899483,-5.456485,0.442789
821,2019-07,ETH-1,-4.566,25.428,6.585000,11.854000,17.895000,23.095000,-10.988000,2.040432,37.557518,-0.620178,-0.735922,-40.363242,0.192625
822,2019-07,ETH-2,-4.566,25.428,-5.426000,-4.872000,-10.959000,-10.538000,-82.482000,-10.189032,20.449634,-0.604504,-0.825814,-68.246937,0.193525
823,2019-07,ETH-3,-4.566,25.428,6.265000,12.333000,18.364000,23.769000,-78.884000,1.680512,38.048992,-0.296981,-1.023657,-106.770869,0.592913
824,2019-07,ETH-4,-4.566,25.428,-5.512000,-4.991000,-10.990000,-10.652000,-57.930000,-10.276607,20.327917,-0.429149,-0.701951,-43.000977,0.410524
825,2019-07,ETH-1,-4.566,25.428,6.545000,11.822000,17.823000,22.531000,-104.640000,1.998824,37.524827,-0.618825,-1.223613,-131.142841,0.194252
826,2019-07,ETH-2,-4.566,25.428,-5.292000,-4.767000,-10.667000,-7.710000,104.135000,-10.049595,20.556897,-0.552068,1.818522,120.871976,0.258606
827,2019-07,ETH-3,-4.566,25.428,6.313000,12.402000,18.479000,25.377000,70.591000,1.729316,38.119571,-0.300280,0.409023,37.986958,0.588904
828,2019-07,ETH-4,-4.566,25.428,-5.482000,-4.954000,-10.917000,-9.844000,-15.543000,-10.245890,20.365754,-0.423024,0.039800,-0.047490,0.418151
829,2019-07,ETH-1,-4.566,25.428,6.541000,11.885000,17.855000,22.713000,-92.141000,1.992227,37.589379,-0.644486,-1.170228,-119.117868,0.162515
830,2019-07,ETH-2,-4.566,25.428,-5.453000,-4.877000,-11.037000,-11.092000,-141.690000,-10.217728,20.444574,-0.650393,-1.375217,-128.339707,0.136682
831,2019-07,ETH-3,-4.566,25.428,6.255000,12.336000,18.389000,24.068000,-50.011000,1.669705,38.052089,-0.265102,-0.737820,-78.767610,0.632382
832,2019-07,ETH-1,-4.566,25.428,6.580000,11.925000,18.002000,23.253000,-8.461000,2.032471,37.630268,-0.578951,-0.721843,-38.038854,0.243715
1155,2019-10a,ETH-2,-4.781,24.932,-5.456000,-4.930000,-11.060000,-10.658000,-175.496000,-10.797759,19.591195,-0.618200,-0.830525,-162.581208,0.194222
