,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,CO9,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,HCO+4,C609,C370,H2,H2S1,H2S2,H2S3
g250,0.2088943262925433,1.4095095742951422,2.536358271162478,2.1911576645601047,1.0823126146610331,0.5485266702620165,0.36503587106782565,0.2923559344999389,0.19932469293037056,0.1093751735917385,0.052020116846167946,0.022556580977220114,0.009434337079751961,0.00943433707975195,0.003987955508931702,0.0018451250526688267,0.0010341543974609622,0.0007064201260184106,0.0005555404621396702,0.000468140990113266,0.009835636902185654,30.80067181046166,63.32673694371857,43.5217657801135,8.252436547630948,9.07057278970556,22.031297026782298
g275,0.18470010525769787,1.2523749287466752,2.277621489753428,2.0170868586623265,1.0197247407232566,0.5004503361681284,0.3102938492390819,0.23211965653177544,0.1641205930929074,0.09060614331950534,0.04323673127588478,0.01891005717660371,0.008022606851470427,0.008022606851470417,0.0034567791780606275,0.0016247180438910722,0.0009121286686378244,0.0006176291494536067,0.0004823563855854377,0.00040642967754142106,0.01118379154888022,29.886664842129676,64.88022104507947,52.99894683523049,9.48246007714365,9.939796046794973,25.704923101875433
g300,0.16237940031526235,1.107837157096771,2.047153501405833,1.871766309019876,0.9757452495081934,0.46812815185085893,0.268157864231143,0.17767422540861866,0.1251505495489946,0.06900260018149386,0.03309027041877016,0.014762578330465776,0.006494843892891429,0.006494843892891423,0.002958508928228196,0.0014806239106528053,0.0008654342033211142,0.0005867574493675224,0.0004461668484771758,0.000362917332578627,0.0127859037848138,28.89527287499729,66.18719459901052,59.253692283453184,10.251401044556909,10.185219127928942,27.586508315310347
g325,0.14281770415987047,0.981703161972286,1.8521269244606542,1.7535442418376121,0.9477115002912407,0.4489122163221505,0.24116763998118348,0.1401098603337837,0.09388398035129193,0.052934643565113425,0.02568162590728632,0.011741582551206959,0.005404272839613749,0.005404272839613745,0.0026286774152670706,0.0014045369504631544,0.000848314954692653,0.0005675014636203518,0.0004110511116215763,0.00031368872829234403,0.014548745941931653,27.968036128867976,67.52304857487323,61.640012512955686,10.736881049308435,10.019893360465893,27.922481225007974
g350,0.1272113981103075,0.8798635011557382,1.6970089777076531,1.6633567846887545,0.9399742341677008,0.4452888365147199,0.23030320966436862,0.11952487426559574,0.07117249195033741,0.04073553182707472,0.019699741987640847,0.00917973899884331,0.004467113546586038,0.004467113546586037,0.0023660177615222244,0.0013769872807150518,0.0008782883361283882,0.0005944447555174363,0.0004192295116159065,0.0003034205259374459,0.016488681949789884,27.015443320334363,68.65387197081893,60.82927914502611,11.126241486130597,9.640049492684646,27.2439404765482
g375,0.1152557449538776,0.8009860848347231,1.572849323108082,1.592288821279384,0.9478999212900545,0.4573435326370368,0.23422823493262646,0.11122820728870866,0.054782646239281065,0.029475787796971194,0.013953706640938911,0.006671076284362278,0.0035320989134503046,0.003532098913450303,0.002103960958649619,0.0013705212632278776,0.0009515748119130675,0.0006799434078973837,0.0004929924752624025,0.00035880701150488135,0.01867877334627805,25.93012917972352,69.25275740657428,58.44581601623735,11.524736924904364,9.172506998836338,26.15121544313182
g400,0.10581052023916818,0.739514678615698,1.4767252522192118,1.5506559215861468,0.9824992880279892,0.48946667603895144,0.253410325635814,0.11613236770253749,0.047885575911533806,0.02172462713847742,0.009943252994555203,0.0048993983107996075,0.0028264290233157513,0.00282642902331575,0.0018688615775721243,0.001339844530295825,0.0010055331114274656,0.0007656050964957342,0.0005851106022852645,0.00044494623299202844,0.021141619722889943,24.703967337563828,69.25690704832412,54.98970141967834,11.933059374610572,8.648100697351724,24.72550343703877
g425,0.09668740752462525,0.6833017645794336,1.3979184972684093,1.534244127255251,1.0390665999192161,0.5397098743852903,0.29038483259315034,0.13713565888616697,0.051680139505017306,0.018602791695323816,0.007643683906929519,0.0037416144560128758,0.0022669316320400893,0.002266931632040088,0.0015960112958902939,0.001215390202861805,0.0009619709960108669,0.0007694654029626356,0.0006163767170231348,0.0004908668510364679,0.02397409248828472,23.422915729795402,68.85701668456433,51.14339457781553,12.366355347082388,8.096310456987416,23.185860003116368
g450,0.08931210443829712,0.638950385733659,1.3442656779657756,1.5466735524268045,1.123188559608092,0.6117599653178095,0.3408094083993969,0.1689470846479969,0.06548754042206514,0.0204431072826516,0.0066988451634583,0.0029476933910461502,0.0017807738761549939,0.0017807738761549932,0.0012888334516752713,0.0010133803719951154,0.0008267611507818277,0.0006812075170037048,0.0005624308476040802,0.0004624866927842467,0.027115318432972112,22.168100142149626,68.22736169795436,47.070524403132225,12.738728176347935,7.488828593705185,21.526567227684563
g475,0.0835947279380263,0.6069732036447131,1.3167186474024333,1.5908259368886672,1.2415422199946662,0.7147654589791748,0.4139033767190433,0.21954570529775702,0.09207496285137245,0.02878966431909809,0.0075935668219346405,0.0025399007796116802,0.0013840092701671628,0.0013840092701671617,0.0009923960072187202,0.0007877381720325862,0.0006511000096000124,0.0005436958851036703,0.0004554425101685857,0.00038055258981506255,0.030751095901448946,21.01559657699682,67.55293746073409,42.82229938579972,12.936621024396478,6.790742186377547,19.700460275232356
g500,0.07894827859652673,0.584012428257554,1.3136227340781865,1.6693493817571528,1.4006233968495392,0.8583590653557829,0.5141815399841231,0.2906761240742539,0.13402110758919217,0.046087864424472026,0.011632477891020678,0.002797175972777372,0.0011269717806498593,0.0011269717806498584,0.0007492394080890378,0.0005894046822414444,0.0004884745856516639,0.00040953970168185124,0.000344661767325088,0.0002894574576667602,0.03505527736831194,19.966996791036927,66.86843165522532,38.40524106500541,12.943289651399763,5.99856891180438,17.693737291290393
g525,0.07629321211689044,0.5749760757189407,1.338319723306167,1.7816230431927815,1.6060050439982405,1.0553154915515852,0.6503990700654869,0.38825739259929465,0.1957260374045619,0.07592476317372168,0.021130598379919367,0.00444593807862556,0.001121742469861454,0.0011217424698614536,0.0005784166687730843,0.0004341473681339904,0.0003576914682351839,0.00029979178283853373,0.0002523607005937217,0.0002120017073658759,0.04010477478986997,19.01610176756365,66.18945985152493,33.902069698758034,12.915609897356516,5.174996739237592,15.607769771723492
g550,0.07461684509429865,0.5750820161890876,1.3851783015147956,1.928712685722936,1.8662202643891603,1.3246240546196348,0.8371987030598909,0.5212199902412769,0.28389728805011316,0.12352634091036344,0.03970096141449049,0.009004893620840946,0.0016903669784433225,0.0016903669784433205,0.0005150753473395341,0.00032307385117271077,0.00025902831104048266,0.00021626337532283242,0.00018175228136555572,0.00015247327248591917,0.04611906967994191,18.12805165129731,65.42748744390406,29.503022164810652,12.965503811857548,4.422552621064824,13.620724953877447
g575,0.07296547484386096,0.5774257417545305,1.4428375505671502,2.106405303133622,2.185255971330335,1.6850399834371115,1.0965965614978699,0.7032895520180314,0.4083358124736641,0.19630348650936114,0.07262128027418666,0.01929864498519228,0.003656381390328459,0.0036563813903284525,0.000687570212600242,0.0002648399557033705,0.00018869196954751343,0.00015507700680030128,0.00012991075113047732,0.00010874592489019225,0.05331710693272356,17.301320999424558,64.62350009469677,25.551613487403266,13.27669679680195,3.886708972577506,11.99035385505108
g600,0.07098563986369295,0.5781613524729348,1.5037754043307139,2.3101895607173675,2.5637759370349174,2.1510649183205297,1.4586323072431946,0.9542109014512118,0.5824079436383661,0.30455445899816636,0.12756763041260305,0.04012451971113788,0.00886864330207547,0.00886864330207546,0.0014954707830220704,0.00030946568393081734,0.0001468345444848377,0.00011171201908210661,9.264059023534314e-05,7.731238023123199e-05,0.06192005388702104,16.52046802064958,63.76542172899703,22.07166638362983,13.61127996475008,3.405561361838821,10.5748285389899
