,CO1,CO2,CO3,CO4,CO5,CO6,CO7,CO8,CO9,CO10,CO11,CO12,CO13,CO14,CO15,CO16,CO17,CO18,CO19,CO20,HCO+4,C609,C370,H2,H2S1,H2S2,H2S3
g250,0.14266885268083068,0.9667961529291664,1.7598025778339452,1.5544404870322626,0.800201505928812,0.42298444597869733,0.2942608526948301,0.24493739678855941,0.17093219388469288,0.095015735463079,0.04537468582270204,0.019670233176671048,0.008208507629106321,0.008208507629106321,0.0034575691951148875,0.0015929261445714704,0.0008900400023946579,0.0006076223723023393,0.0004783695739666942,0.000403647848562734,0.007422711674496589,19.694527098557685,41.34989400419404,27.251652932594883,4.8267984749465604,5.589706361120938,13.789572852490583
g275,0.12694743387739113,0.8635446744736751,1.5868142379362993,1.4349205427647942,0.75482290973933,0.38636182867832963,0.2509360710857081,0.19539963872062618,0.1412377982331909,0.0787416041113606,0.037657236773944495,0.016456046975778484,0.006969335058656693,0.006969335058656693,0.0029979602067991664,0.001407436540919502,0.000790053439017508,0.0005354151301328788,0.00041855642017745186,0.0003528450510936193,0.008462814805472868,19.55433916130817,43.01447290356607,33.51541411836459,5.628211861704091,6.178924882410121,16.30126650765642
g300,0.11167552613233352,0.7652843125646764,1.4306045677977857,1.3355141872020635,0.7226520660491959,0.3603572545000191,0.2161663160929218,0.14903129978992624,0.10728918016305737,0.05964563974992461,0.028652160450591234,0.012772698208974679,0.005611940682582747,0.00561194068258275,0.0025549201788444553,0.0012798381505355655,0.0007497565955260848,0.0005095753185987588,0.0003880731349100095,0.00031576603704574547,0.009689379087206344,19.398152996249518,44.692197872788256,37.76921228282296,6.151922080856858,6.362354592021856,17.66315693149243
g325,0.0988052342697917,0.6814204351124897,1.2998143128144592,1.2549629378867968,0.7024925285993409,0.3444685515387098,0.1935027530486802,0.11684281029868086,0.08000644032130728,0.04547822286468201,0.022105075024665376,0.010098015868615282,0.004641206541995438,0.004641206541995438,0.002257063880338846,0.001208414985434657,0.0007325086298357342,0.0004918657058328995,0.0003571868621906209,0.000272856807956401,0.011041638051510799,19.133924302737757,46.24430554351928,39.50722666926901,6.501064047118222,6.27240807092832,17.98185532653897
g350,0.08847673260565346,0.6139465876237424,1.1960233099378703,1.195157989025732,0.6979684373304168,0.3409444367171182,0.18408837191286745,0.09924837591162183,0.060352630965238664,0.03483571155539968,0.016874583525246078,0.007850737546164771,0.003812301244131351,0.0038123012441313524,0.0020187194072633285,0.0011780162179061983,0.0007547414918091919,0.00051323684417479,0.00036332938337397137,0.00026358042988824964,0.012531261855832785,18.675406302096885,47.431960640257294,39.10313436607923,6.797183354359414,6.03942390223985,17.593181835365083
g375,0.08028082550552461,0.5600553133392109,1.1117873548956818,1.1491371676008775,0.7047255140330065,0.3489875544252195,0.1861730362889852,0.09192012524292893,0.04624571873113711,0.02507773266088898,0.011885658436864694,0.00566796680455395,0.002993935948632464,0.0029939359486324656,0.0017844651583927848,0.0011668582937317917,0.0008144469847619471,0.0005850679373808004,0.0004261331834276023,0.00031120903344879046,0.014203561266709129,18.001803724649243,48.071662721266414,37.677912629409896,7.112468996166918,5.753938700458372,16.931930048590743
g400,0.07378271728921301,0.5178365505829371,1.0477704148940434,1.125323345837872,0.7314189134779598,0.37215518911373563,0.20016175711694115,0.09547456206588373,0.04035879930044925,0.01840198681029735,0.00842552801459912,0.00413985778539542,0.00238467947239202,0.0023846794723920203,0.00158014143437895,0.0011385304132622365,0.0008594324870699386,0.0006580032306955263,0.0005052585722103855,0.0003856730243449755,0.0160785428207548,17.152082873185627,48.12545830632562,35.50249040991832,7.438507319084977,5.433070334685096,16.035924165073524
g425,0.0678018460349399,0.4809366114653115,0.9982515602593958,1.120251458351412,0.7746630511422196,0.40905431591457714,0.22785010054230342,0.11196931734143825,0.04359070035668702,0.015762039070678815,0.006459026771549813,0.00315169155012024,0.0019084631062324165,0.001908463106232416,0.0013481421573283687,0.0010325540332867208,0.0008222814804691966,0.0006614099775716712,0.0005323060950207386,0.0004255087216339957,0.01822744891364147,16.199327084728694,47.69850229338243,33.05397823207467,7.755867019663198,5.085382728391634,15.047073175859694
g450,0.063325267374296,0.4541489179216897,0.9686741943759536,1.1360577578315028,0.8387100389537564,0.4622629058145872,0.26569256370310074,0.1372100049884777,0.05528861308394335,0.017454292901277507,0.005672492493205612,0.002480785556714656,0.001497378405437158,0.0014973784054371582,0.0010877354212296226,0.0008603894126116367,0.0007063633462287524,0.0005852992403107023,0.000485542324010723,0.0004007949992064582,0.020598247853364646,15.246667965615226,47.043899189959,30.43625763271832,8.02299940095419,4.698593421590488,13.966140433036875
g475,0.06033062559314544,0.4379494976282478,0.9589717308674038,1.1741693151715566,0.928828185475358,0.5387497629581074,0.32043633368513785,0.17701933168203574,0.07741741090196284,0.024791207198109642,0.006486273295959738,0.002143155733693218,0.001163470729329114,0.0011634707293291145,0.0008370520838087472,0.0006684410999243239,0.0005560383497175156,0.0004669834620425135,0.00039307199003320417,0.00032972474943445405,0.02333330236308692,14.37149993469254,46.35157631620369,27.69249670260796,8.207002890731042,4.253648969025614,12.774359732873576
g500,0.05766400898054588,0.42647293004793974,0.9642778996293215,1.2371733068531163,1.0501933330271802,0.6456453077075884,0.39515573229352446,0.2325049066548015,0.11182972375490748,0.03982458922260038,0.010049267280342665,0.0023805619798014516,0.0009489869875412966,0.0009489869875412972,0.0006317220840707309,0.0004998371923677618,0.0004169156023352576,0.00035158643199558517,0.00029734436486592334,0.0002507188909707434,0.026551663311354855,13.614641790646694,45.769908095421385,24.87806971496259,8.364981567473867,3.7708902375244056,11.498501983046584
g525,0.05580555261789549,0.4209248467058146,0.9856206430562886,1.3254064000729076,1.2072359219446127,0.7928385925003245,0.49624316015111686,0.30778227900628885,0.1617276279525162,0.0653954769871943,0.018397054704470003,0.0038269441468166696,0.0009505556211200042,0.0009505556211200045,0.00048792232379676247,0.00036799978174078017,0.00030512675595827733,0.0002572552976111541,0.00021763678869725537,0.000183578997589748,0.03032007460622484,12.96986404259472,45.310417845973404,22.182048689719437,8.621053569916928,3.3508615243906172,10.311909727463053
g550,0.0549184080349173,0.42321334714383396,1.0246687321014272,1.4402763954629287,1.4059493413126094,0.9945129536507833,0.6345278713883369,0.4091591936973016,0.23208983207603656,0.10550646417923226,0.03467714786107524,0.007815622287507273,0.0014472972053764554,0.0014472972053764556,0.0004358442742818559,0.000273796858135083,0.00022085680845374247,0.00018550408375157126,0.00015669450624852045,0.00013200084199874924,0.03479334002221812,12.381455683725338,44.81085165770735,19.682678075787738,9.009270218348867,3.032820630039395,9.315707096854977
g575,0.05390821369437596,0.42672501500712234,1.0719387746541509,1.5799216307846806,1.649637785553073,1.2648030509046781,0.8262453208515693,0.5462495657531018,0.3300858079920215,0.1656780068200567,0.06332249167825511,0.016836204064475706,0.003155804611326562,0.003155804611326563,0.0005861107047019436,0.00022461491361489076,0.0001608161662048629,0.0001329681239369596,0.00011196800230781969,9.412479260994447e-05,0.04012736406808994,11.846901641942434,44.3216757435001,17.404616178664494,9.34024218968356,2.713114726001122,8.375130378214333
g600,0.053117078351485825,0.431483208374251,1.1262829022707475,1.7420406208115502,1.9375745595943443,1.614535736617154,1.0939821917789874,0.7331379444108698,0.4653410901442865,0.25364990423175954,0.11051958523300795,0.035115703686825685,0.007693313467130751,0.007693313467130751,0.0012838157141158541,0.0002633285749206631,0.0001250876036112876,9.574389967407834e-05,7.982494469382629e-05,6.690582491221342e-05,0.04648857556749476,11.350995732047377,43.84759260798522,15.291439140781424,9.588897584567244,2.385574322374599,7.424811801561526
