UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
10138,session_17,UWCP14_50C_CA_11,-2.887,24.785,-14.683683,-2.050160,-17.436685,-4.035188,-15.065945,-18.600753,22.708772,-0.309647,0.061040,4.632000,0.507804
10139,session_17,UWCP14_50C_7,-2.887,24.785,2.333313,-3.653308,-1.499807,-7.378483,-3.910993,-0.241191,21.019291,-0.306131,-0.085819,0.791716,0.512048
10140,session_17,ETH-2,-2.887,24.785,-6.938693,-4.814248,-12.440967,-9.686397,-12.905880,-10.169016,19.845920,-0.590925,-0.081929,3.921172,0.219628
10141,session_17,ETH-4,-2.887,24.785,-7.068227,-4.967355,-12.504740,-9.856458,-12.511037,-10.302614,19.688639,-0.369761,0.054047,4.766121,0.446371
10142,session_17,UWCP14_20C_9,-2.887,24.785,-16.970782,2.840280,-14.993583,5.776015,-12.524295,-21.241907,27.747529,-0.232585,0.086730,0.074064,0.586909
10143,session_17,UWCP14_4C_4,-2.887,24.785,-19.073810,7.069617,-13.013350,14.081443,-2.566703,-23.660225,32.105458,-0.149487,-0.106448,4.134640,0.672183
10144,session_17,JOHN_HT_25C,-2.887,24.785,4.971272,7.536735,12.357967,15.140475,21.007365,2.180357,32.530150,-0.215680,0.010085,0.750806,0.605339
10145,session_17,ETH-3,-2.887,24.785,4.694232,12.338452,16.834275,24.716715,31.429557,1.704895,37.472827,-0.194009,-0.109676,1.858666,0.627736
10146,session_17,ETH-2,-2.887,24.785,-6.940138,-4.807755,-12.441308,-9.691587,-14.264330,-10.170811,19.852607,-0.596182,-0.100217,2.528266,0.214239
10147,session_17,JOHN_HT_80C,-2.887,24.785,3.688068,-1.145812,2.342938,-2.248523,5.798423,1.122451,23.596903,-0.329658,0.041914,4.121525,0.488082
10148,session_17,BONI_IPGP_100_A3,-2.887,24.785,-40.619710,-2.568040,-44.652850,-5.146768,-37.959117,-46.472874,22.235931,-0.345306,-0.017746,10.659478,0.470153
10149,session_17,BONI_IPGP_80_1,-2.887,24.785,-3.860935,-1.366222,-5.625258,-2.723168,8.106222,-6.987490,23.387580,-0.306189,0.007390,14.993690,0.511824
10150,session_17,ETH-4,-2.887,24.785,-7.061090,-4.902150,-12.390720,-9.725185,-5.068430,-10.297367,19.755733,-0.326157,0.055561,12.200847,0.491080
10151,session_17,ETH-1,-2.887,24.785,4.966330,11.861973,16.216085,23.661275,23.674767,2.015107,36.981789,-0.618462,-0.198608,-5.040618,0.192547
10152,session_17,BONI_IPGP_350_A9,-2.887,24.785,-49.962727,-17.176102,-68.074477,-33.992353,-70.066638,-55.975084,7.221869,-0.562295,0.066661,16.217494,0.246748
10153,session_17,KELE_TURA,-2.887,24.785,5.715700,-9.482438,-3.879922,-18.861537,-10.164543,3.613403,15.012047,-0.396796,0.013738,2.441934,0.419000
10154,session_17,UWCP14_8C_CA_4,-2.887,24.785,-13.458013,5.811857,-8.416618,11.552670,-2.879240,-17.574465,30.797822,-0.167801,-0.103747,0.176031,0.653592
10155,session_17,ETH-4,-2.887,24.785,-7.062700,-4.896325,-12.432983,-9.751812,-19.984603,-10.299315,19.761732,-0.373017,0.016964,-2.983976,0.443035
10156,session_17,ETH-3,-2.887,24.785,4.715333,12.465697,16.989630,25.160880,27.108700,1.722888,37.603742,-0.186479,0.072306,-2.607015,0.635462
10157,session_17,UWCP14_8C_6,-2.887,24.785,3.216600,5.115410,8.205810,10.216230,8.930227,0.383074,30.042164,-0.157207,-0.040322,-4.547892,0.665121
10158,session_17,UWCP14_80C_2,-2.887,24.785,-3.282743,-6.713387,-10.284398,-13.315805,-9.464388,-6.166700,17.882813,-0.322686,0.066762,7.257767,0.494723
10159,session_17,UWCP14_50C_2,-2.887,24.785,-14.631875,-2.385915,-17.702355,-4.808932,-23.947647,-18.532554,22.363080,-0.303571,-0.043137,-3.824809,0.514023
10160,session_17,ETH-1,-2.887,24.785,4.970967,11.895795,16.239165,23.690065,24.098455,2.018843,37.016588,-0.633363,-0.237325,-4.699085,0.177270
10161,session_17,ETH-2,-2.887,24.785,-6.937482,-4.742775,-12.384600,-9.474575,-12.530822,-10.170374,19.919480,-0.605705,-0.011694,4.159602,0.204477
10162,session_17,KELE_BUK_4,-2.887,24.785,4.646798,-1.137512,3.411823,-2.175308,9.979833,2.153152,23.603220,-0.256750,0.098686,7.254681,0.562873
10163,session_17,KELE_SARTEANO,-2.887,24.785,3.277550,6.640090,9.684332,13.368767,15.674760,0.392140,31.611255,-0.244784,0.043931,-0.938745,0.575392
10164,session_17,KELE_CANARIAN,-2.887,24.785,2.906182,3.551875,6.266237,7.157805,8.319220,0.107214,28.433665,-0.232914,0.041166,-1.773324,0.587424
10165,session_17,MERCK,-2.887,24.785,-36.748860,-1.734877,-39.847938,-3.480500,-44.819570,-42.341176,23.084495,-0.308309,-0.014144,-2.492829,0.508277
10166,session_17,IAEA-C2,-2.887,24.785,-4.698223,4.885997,-0.274927,9.776397,-3.381942,-8.119957,29.824484,-0.208328,-0.019333,-7.914892,0.612369
10167,session_17,ETH-3,-2.887,24.785,4.684028,12.389003,16.898622,24.849622,30.626082,1.692056,37.524880,-0.169352,-0.079855,0.990832,0.653018
10168,session_17,ETH-1,-2.887,24.785,4.973108,11.874893,16.257513,23.712547,26.910413,2.021919,36.995070,-0.597220,-0.174065,-1.927952,0.214326
10169,session_17,JOHN_HT_25C,-2.887,24.785,4.862467,7.635140,12.334912,15.288953,17.391822,2.059707,32.631685,-0.222793,-0.038990,-2.869366,0.598045
10170,session_17,JOHN_HT_80C,-2.887,24.785,3.684735,-1.110993,2.389582,-2.264895,3.557690,1.117572,23.632747,-0.313980,-0.044210,1.819437,0.504157
10171,session_17,ETH-2,-2.887,24.785,-6.934472,-4.768590,-12.408680,-9.599997,-13.579213,-10.166176,19.892903,-0.607713,-0.086443,3.141377,0.202418
10172,session_17,ETH-4,-2.887,24.785,-7.058188,-4.896780,-12.409650,-9.654705,-15.308715,-10.294447,19.761253,-0.353636,0.115943,1.769075,0.462907
10173,session_18,ETH-3,-2.883,24.851,4.683290,12.294223,16.762475,24.761238,26.753958,1.696311,37.500513,-0.210427,0.021147,-2.585675,0.625756
10174,session_18,ETH-4,-2.883,24.851,-7.059555,-4.998388,-12.529135,-9.909815,-13.428917,-10.283267,19.719951,-0.372807,0.062536,3.884370,0.447128
10175,session_18,ETH-1,-2.883,24.851,4.972958,11.807147,16.162465,23.511728,24.671283,2.025609,36.998246,-0.624752,-0.236330,-3.972999,0.195577
10176,session_18,ETH-2,-2.883,24.851,-6.938888,-4.841985,-12.502728,-9.720493,-15.156567,-10.159402,19.880735,-0.625838,-0.060619,1.687195,0.184551
10177,session_18,IAEA-C1,-2.883,24.851,5.359662,11.693097,16.546632,23.258443,23.325907,2.445424,36.879893,-0.532862,-0.258367,-5.468173,0.291070
10178,session_18,UWCP14_20C_9,-2.883,24.851,-16.957673,2.872195,-14.932353,5.738433,-8.042197,-21.213477,27.848148,-0.215453,-0.014288,4.536292,0.609595
10179,session_18,UWCP14_50C_CA_11,-2.883,24.851,-14.681600,-2.071802,-17.448573,-4.145598,-13.151482,-18.583788,22.751454,-0.302600,-0.006452,6.625398,0.518287
10180,session_18,UWCP14_4C_3,-2.883,24.851,-17.057113,7.067390,-10.928938,14.206453,1.715033,-21.475730,32.168672,-0.157943,0.021254,6.241549,0.670659
10181,session_18,ETH-2,-2.883,24.851,-6.965045,-4.850283,-12.491198,-9.728580,-10.378810,-10.187205,19.872250,-0.578816,-0.052108,6.591417,0.233352
10182,session_18,ETH-3,-2.883,24.851,4.698517,12.314330,16.812232,24.815307,33.092852,1.711933,37.521183,-0.196658,0.034183,3.516706,0.640062
10183,session_18,BONI_IPGP_80_1,-2.883,24.851,-3.838110,-1.391388,-5.630565,-2.735942,0.012205,-6.955174,23.426963,-0.310383,0.044985,6.869656,0.514292
10184,session_18,KELE_CANARIAN,-2.883,24.851,2.883633,3.488433,6.154263,6.904115,9.280600,0.087856,28.436552,-0.258840,-0.084312,-0.673485,0.571852
10185,session_18,KELE_LAPIGNA,-2.883,24.851,-7.679467,8.366817,0.022530,16.653982,6.903300,-11.445297,33.484952,-0.214464,-0.147265,-1.273739,0.615785
10186,session_18,ETH-1,-2.883,24.851,4.963633,11.787750,16.158643,23.487113,18.492960,2.016303,36.978293,-0.600107,-0.222042,-9.931523,0.221151
10187,session_18,ETH-4,-2.883,24.851,-7.059375,-4.974957,-12.516043,-9.978387,-15.758715,-10.283946,19.744080,-0.382884,-0.053824,1.467150,0.436674
10188,session_18,KELE_SARTEANO,-2.883,24.851,3.254165,6.583943,9.588982,13.249297,11.277743,0.371433,31.623428,-0.260334,0.037585,-5.130089,0.571487
10189,session_18,KELE_P5_WINTER,-2.883,24.851,7.518007,1.147682,8.702583,2.326912,18.401592,5.155391,26.015283,-0.188245,0.030227,8.033781,0.645992
10190,session_18,KELE_P5_SUMMER,-2.883,24.851,7.753493,-0.397848,7.357203,-0.707757,8.332135,5.465845,24.423170,-0.244664,0.087921,0.853047,0.586978
10191,session_18,ETH-1,-2.883,24.851,4.975673,11.781303,16.152913,23.567420,27.525105,2.029481,36.971626,-0.611834,-0.130854,-1.151695,0.208979
10192,session_18,ETH-2,-2.883,24.851,-6.942347,-4.844397,-12.482622,-9.680188,-15.903150,-10.163029,19.878260,-0.599517,-0.015074,0.936325,0.211872
10193,session_18,IAEA-C2,-2.883,24.851,-5.033158,3.822175,-1.634842,7.792242,17.789947,-8.432977,28.798678,-0.180969,0.132215,15.635880,0.649974
10196,session_19,ETH-3,-2.866,24.827,4.684160,12.314937,16.771987,24.807460,33.707043,1.713832,37.474659,-0.222083,0.025328,4.127418,0.610043
10197,session_19,ETH-4,-2.866,24.827,-7.062412,-4.959232,-12.499497,-9.763067,-3.884958,-10.270405,19.746156,-0.378516,0.132043,13.520537,0.444944
10198,session_19,IAEA-C2,-2.866,24.827,-4.682823,4.839140,-0.284750,9.753902,8.296653,-8.076748,29.812241,-0.188282,0.051651,3.785994,0.646001
10199,session_19,UWCP14_50C_CA_11,-2.866,24.827,-14.679500,-2.076608,-17.483348,-4.142127,-17.293813,-18.563921,22.726817,-0.335462,0.006667,2.407229,0.490542
10200,session_19,UWCP14_50C_2,-2.866,24.827,-14.653720,-2.360787,-17.700168,-4.684183,-21.609163,-18.525654,22.434652,-0.303223,0.031829,-1.463917,0.524642
10201,session_19,UWCP14_8C_CA_4,-2.866,24.827,-13.353822,5.672578,-8.478410,11.422850,-0.328203,-17.426607,30.689103,-0.203004,0.044871,2.894719,0.630529
10202,session_19,ETH-1,-2.866,24.827,4.951617,11.808160,16.178967,23.621417,34.984915,2.019983,36.953128,-0.587613,-0.131190,6.073103,0.223437
10203,session_19,ETH-3,-2.866,24.827,4.679102,12.298525,16.750405,24.737952,38.076427,1.709001,37.457801,-0.222175,-0.010076,8.409307,0.609946
10204,session_19,UWCP14_50C_7,-2.866,24.827,2.342515,-3.701990,-1.525538,-7.379035,-0.208157,-0.209404,21.016676,-0.293329,0.011345,4.598679,0.534910
10205,session_19,UWCP14_70C_4,-2.866,24.827,-14.144693,-5.131298,-19.896312,-10.277295,-24.712307,-17.875553,19.585681,-0.340859,-0.041585,0.271106,0.484862
10206,session_19,UWCP14_70C_CA_4,-2.866,24.827,2.267263,-5.777817,-3.669268,-11.490237,0.190993,-0.213044,18.883164,-0.314294,0.032408,9.208629,0.512762
10207,session_19,ETH-4,-2.866,24.827,-7.069277,-4.991352,-12.520190,-9.893998,-7.621252,-10.276588,19.713157,-0.360609,0.064366,9.790449,0.463884
10208,session_19,ETH-2,-2.866,24.827,-6.965848,-4.859972,-12.523170,-9.615600,-4.042573,-10.170319,19.847961,-0.600778,0.081449,13.056553,0.209862
10209,session_19,UWCP14_20C_9,-2.866,24.827,-16.984757,2.812555,-15.015215,5.675788,-5.940808,-21.222925,27.757730,-0.212703,0.042365,6.811492,0.620351
10210,session_19,UWCP14_80C_2,-2.866,24.827,-9.211348,-6.580037,-16.236887,-12.971240,-4.531027,-12.519601,18.085126,-0.332353,0.147385,18.462165,0.493814
10211,session_19,UWCP14_21C_1,-2.866,24.827,-14.626287,2.779003,-12.611130,5.607158,-4.254078,-18.686959,27.717761,-0.215606,0.041058,6.010868,0.617250
10212,session_19,ETH-4,-2.866,24.827,-7.072033,-4.968807,-12.481155,-9.796397,-7.501302,-10.280390,19.736337,-0.340498,0.117628,9.870529,0.485154
10213,session_19,ETH-1,-2.866,24.827,4.950815,11.774413,16.117927,23.437482,24.880220,2.020368,36.918443,-0.614052,-0.244168,-3.683175,0.195475
10214,session_19,UWCP14_4C_4,-2.866,24.827,-19.071250,7.018843,-13.083977,14.083947,-3.269337,-23.621137,32.086243,-0.174189,-0.003148,3.523867,0.661063
10215,session_19,UWCP14_80C_2,-2.866,24.827,-3.327807,-6.795447,-10.453413,-13.560385,-7.379105,-6.188351,17.850106,-0.365586,-0.015915,9.590784,0.458595
10216,session_19,UWCP14_4C_3,-2.866,24.827,-17.034125,7.071095,-10.946290,14.131490,5.818450,-21.433708,32.135208,-0.203259,-0.060018,10.330945,0.630289
10217,session_19,ETH-3,-2.866,24.827,4.686363,12.351575,16.798532,24.705802,28.233905,1.714848,37.512313,-0.233819,-0.146248,-1.262474,0.597630
10218,session_19,ETH-2,-2.866,24.827,-6.961678,-4.847508,-12.480147,-9.661572,-5.619707,-10.166301,19.860762,-0.573872,0.009978,11.422924,0.238321
10219,session_19,UWCP14_8C_6,-2.866,24.827,3.199258,5.055493,8.079360,10.132682,17.536343,0.386360,30.016290,-0.206181,-0.003803,4.079372,0.626967
10220,session_19,UWCP14_20C_CA_11,-2.866,24.827,-10.358160,2.976965,-8.002845,5.958380,-0.225968,-14.107208,27.911326,-0.214176,-0.004489,5.044869,0.618707
10221,session_19,UWCP14_8C_2,-2.866,24.827,-11.307333,5.920400,-6.099070,11.828590,-0.139613,-15.236357,30.939075,-0.187019,-0.046820,0.384899,0.647407
10222,session_19,ETH-1,-2.866,24.827,4.955925,11.845912,16.179710,23.634387,27.753827,2.023220,36.991922,-0.627963,-0.193130,-1.033799,0.180760
10223,session_19,ETH-3,-2.866,24.827,4.685615,12.387877,16.868877,24.913065,35.561810,1.712704,37.549629,-0.199133,-0.015729,5.785142,0.634315
10224,session_19,UWCP14_8C_2,-2.866,24.827,-11.310155,5.978252,-6.062448,11.938360,4.221462,-15.241531,30.998547,-0.203753,-0.053358,4.637808,0.629708
10225,session_19,JOHN_HT_80C,-2.866,24.827,3.665285,-1.124308,2.310453,-2.249340,-3.570348,1.116417,23.663141,-0.359813,-0.001961,-5.249663,0.464545
10226,session_19,JOHN_HT_25C,-2.866,24.827,4.904737,7.557757,12.311252,15.256992,20.147417,2.126674,32.584340,-0.214045,0.083132,-0.062548,0.618599
10227,session_19,ETH-4,-2.866,24.827,-7.058088,-4.908950,-12.453347,-9.817390,-11.238730,-10.267630,19.797830,-0.385951,-0.023888,5.933713,0.437079
10228,session_19,ETH-2,-2.866,24.827,-6.962195,-4.800098,-12.458257,-9.646665,-12.451108,-10.168621,19.909495,-0.597990,-0.070247,4.380970,0.212810
10229,session_19,BONI_IPGP_350_A9,-2.866,24.827,-50.008363,-17.236303,-68.183252,-34.071395,-78.961315,-55.967591,7.225537,-0.569211,0.107349,6.670269,0.243928
10230,session_19,KELE_TURA,-2.866,24.827,5.775163,-9.480118,-3.840388,-18.882887,-6.986257,3.694946,15.069577,-0.420370,-0.012707,5.592770,0.400571
10231,session_19,KELE_BUK_4,-2.866,24.827,4.738223,-1.132637,3.459052,-2.236103,1.518588,2.269847,23.652092,-0.308320,0.027992,-1.290113,0.518994
10232,session_19,ETH-3,-2.866,24.827,4.699697,12.392993,16.895422,24.949888,30.706460,1.727649,37.554855,-0.192458,0.010090,1.044510,0.641375
10233,session_19,MERCK,-2.866,24.827,-36.778082,-1.811085,-39.946115,-3.550107,-36.065905,-42.323829,23.050978,-0.304222,0.068693,6.832289,0.523856
10234,session_19,ETH-1,-2.866,24.827,4.927470,11.787927,16.155488,23.585102,29.700252,1.994779,36.932387,-0.566282,-0.126673,1.001029,0.246000
10235,session_19,KELE_SARTEANO,-2.866,24.827,3.256987,6.622622,9.667862,13.329358,16.996317,0.390385,31.626973,-0.222896,0.039748,0.417158,0.609269
10236,session_19,KELE_SZAL,-2.866,24.827,-6.738178,5.571572,-1.676260,11.241940,9.850622,-10.312827,30.569882,-0.164393,0.066934,6.109707,0.671285
10237,session_19,BONI_IPGP_100_A3,-2.866,24.827,-40.933777,-2.615830,-45.078567,-5.226480,-46.301410,-46.760179,22.233392,-0.405672,-0.002048,2.340539,0.416618
10238,session_19,ETH-4,-2.866,24.827,-7.094310,-4.938902,-12.520177,-9.735263,-13.843127,-10.305444,19.767127,-0.386396,0.119256,3.382439,0.436609
10239,session_19,ETH-3,-2.866,24.827,4.682633,12.354693,16.810607,24.758312,35.037543,1.710724,37.515527,-0.221145,-0.101172,5.343884,0.611035
10240,session_19,IAEA-C1,-2.866,24.827,5.355305,11.756153,16.617287,23.435293,19.698800,2.455760,36.898729,-0.520175,-0.210215,-9.110018,0.294760
10241,session_19,BONI_IPGP_80_1,-2.866,24.827,-3.850825,-1.445570,-5.722757,-2.855435,2.055403,-6.949449,23.350351,-0.336583,0.033674,9.048164,0.489213
10242,session_19,ETH-2,-2.866,24.827,-6.968898,-4.811510,-12.500087,-9.684560,-21.067067,-10.175400,19.897781,-0.622096,-0.085577,-4.352244,0.187315
10243,session_19,ETH-1,-2.866,24.827,4.945525,11.805498,16.126025,23.495005,19.248107,2.013535,36.950407,-0.630848,-0.249408,-9.212583,0.177710
10245,session_20,ETH-3,-2.878,24.812,4.680892,12.280030,16.766213,24.747407,34.097138,1.701113,37.454266,-0.190508,0.035692,4.577903,0.629679
10246,session_20,ETH-1,-2.878,24.812,4.973422,11.829157,16.218412,23.496555,18.591018,2.032307,36.989017,-0.591581,-0.294645,-9.926105,0.207822
10247,session_20,ETH-2,-2.878,24.812,-6.950198,-4.837405,-12.528028,-9.751383,-16.282517,-10.170515,19.844116,-0.644224,-0.101014,0.545077,0.163348
10248,session_20,IAEA-C1,-2.878,24.812,5.349250,11.674160,16.563123,23.371158,32.564648,2.442140,36.828434,-0.487575,-0.110812,3.558598,0.317140
10249,session_20,KELE_GAWATUPA,-2.878,24.812,-0.898570,8.538528,7.259450,17.260557,15.759663,-4.159895,33.612190,-0.198471,0.108708,-0.112799,0.624913
10250,session_20,KELE_AQUA_BORRA,-2.878,24.812,5.538863,6.260120,11.677608,12.608203,24.818305,2.846261,31.249564,-0.223736,0.048211,6.386568,0.596646
10251,session_20,KELE_IGAL,-2.878,24.812,3.246667,0.273543,3.250142,0.477375,-2.216970,0.603593,25.086570,-0.367519,-0.069722,-6.190987,0.448540
10252,session_20,ETH-3,-2.878,24.812,4.666372,12.244032,16.682793,24.497520,21.071142,1.686830,37.417208,-0.222675,-0.137056,-7.991655,0.595860
10253,session_20,ETH-4,-2.878,24.812,-7.063603,-4.962717,-12.504328,-9.823218,-19.371063,-10.287788,19.715262,-0.378727,0.078296,-2.228018,0.442734
10254,session_20,KELE_LAPIGNA,-2.878,24.812,-7.675843,8.335660,0.019218,16.779470,8.757523,-11.439628,33.418993,-0.191186,0.037947,0.622250,0.635331
10255,session_20,UWCP14_60C_2,-2.878,24.812,-9.186450,-4.448330,-14.134035,-8.860347,-15.825850,-12.589519,20.250196,-0.330293,0.016587,2.647568,0.494322
10256,session_20,UWCP14_50C_CA_11,-2.878,24.812,-14.703982,-2.042672,-17.412995,-4.055515,-16.757318,-18.611711,22.741743,-0.271659,0.025622,2.914058,0.557271
10257,session_20,UWCP14_70C_4,-2.878,24.812,-14.056503,-5.183767,-19.835705,-10.377970,-26.673567,-17.798648,19.503719,-0.319499,-0.037829,-1.732177,0.507848
10258,session_20,ETH-2,-2.878,24.812,-6.943882,-4.818368,-12.460915,-9.626430,-18.409600,-10.164432,19.863716,-0.601658,-0.013101,-1.662688,0.208118
10259,session_20,ETH-1,-2.878,24.812,4.957830,11.804863,16.178885,23.474710,24.051307,2.016439,36.964022,-0.590866,-0.267977,-4.555264,0.208588
10260,session_20,KELE_AQUA_BORRA,-2.878,24.812,5.551345,6.267948,11.691405,12.645603,16.139137,2.859392,31.257601,-0.230550,0.069587,-2.164954,0.589470
10261,session_20,KELE_GAWATUPA,-2.878,24.812,-0.849350,8.515505,7.288773,17.122627,12.082103,-4.106120,33.588352,-0.197744,0.018761,-3.740517,0.625667
10262,session_20,KELE_IGAL,-2.878,24.812,3.251105,0.279303,3.292297,0.502660,-2.754228,0.608152,25.092495,-0.335738,-0.055967,-6.742028,0.481969
10263,session_20,ETH-2,-2.878,24.812,-6.943950,-4.793412,-12.440943,-9.652663,-23.240535,-10.165434,19.889431,-0.606015,-0.089740,-6.624922,0.203525
10264,session_20,ETH-3,-2.878,24.812,4.708083,12.359862,16.865492,24.753867,18.735708,1.727403,37.536458,-0.198325,-0.115718,-10.526912,0.621416
10265,session_20,KELE_P5_SUMMER,-2.878,24.812,7.744722,-0.387688,7.425122,-0.688475,13.608157,5.464670,24.394804,-0.178270,0.086888,6.079176,0.646109
10266,session_20,KELE_P5_WINTER,-2.878,24.812,7.529430,1.134128,8.699248,2.243868,4.294963,5.176666,25.963316,-0.189926,-0.025551,-5.914775,0.633358
10267,session_20,KELE_LAPIGNA,-2.878,24.812,-7.665495,8.356728,0.003778,16.718475,-2.108283,-11.429281,33.440678,-0.237917,-0.063830,-10.207568,0.586160
10268,session_20,ETH-4,-2.878,24.812,-7.063203,-4.964383,-12.504263,-9.876167,-17.786670,-10.287296,19.713544,-0.377430,0.028168,-0.613067,0.444099
10269,session_20,ETH-1,-2.878,24.812,4.966440,11.812098,16.217092,23.628910,32.828628,2.025430,36.971457,-0.569150,-0.131654,3.953593,0.231427
10270,session_20,UWCP14_60C_2,-2.878,24.812,-9.178072,-4.397138,-14.078040,-8.686387,-19.817310,-12.582415,20.302924,-0.332771,0.089253,-1.528699,0.491694
10271,session_20,UWCP14_50C_CA_11,-2.878,24.812,-14.698753,-2.011263,-17.396910,-4.082258,-24.912273,-18.607257,22.774094,-0.291696,-0.064173,-5.471174,0.536180
10272,session_20,UWCP14_70C_4,-2.878,24.812,-14.143240,-5.074437,-19.848712,-10.135857,-24.002722,-17.895982,19.616572,-0.349992,-0.012996,0.884904,0.475765
10273,session_20,ETH-4,-2.878,24.812,-7.068918,-4.929252,-12.497352,-9.990910,-28.820660,-10.294749,19.749755,-0.399195,-0.158327,-11.902473,0.421192
10274,session_20,ETH-2,-2.878,24.812,-6.955730,-4.772303,-12.446073,-9.570135,-21.447977,-10.178886,19.911208,-0.619814,-0.048833,-4.830764,0.189005
10275,session_20,MERCK,-2.878,24.812,-36.752443,-1.785493,-39.886697,-3.543027,-36.548513,-42.328798,23.057973,-0.295013,0.024521,6.248939,0.541237
10276,session_20,IAEA-C2,-2.878,24.812,-4.695097,4.917973,-0.235840,9.840293,1.149947,-8.108048,29.890534,-0.203754,-0.019698,-3.469260,0.622202
10277,session_20,UWCP14_60C_2,-2.878,24.812,-9.224368,-4.406465,-14.142298,-8.754810,-23.906325,-12.631848,20.293421,-0.340523,0.038959,-5.626175,0.483560
10278,session_20,UWCP14_70C_4,-2.878,24.812,-14.137737,-5.108870,-19.841443,-10.127377,-27.686870,-17.888782,19.581080,-0.314328,0.064792,-2.831322,0.513292
10279,session_20,UWCP14_50C_CA_11,-2.878,24.812,-14.692573,-2.011202,-17.394622,-4.008420,-14.244452,-18.600614,22.774143,-0.295900,0.009840,5.402493,0.531755
10280,session_20,ETH-3,-2.878,24.812,4.683070,12.362417,16.790635,24.928813,22.614403,1.700413,37.539149,-0.248729,0.049935,-6.738205,0.568402
10281,session_20,ETH-1,-2.878,24.812,4.971752,11.861118,16.267745,23.669932,14.318280,2.029331,37.021953,-0.572389,-0.188464,-14.138673,0.227999
10284,session_21,ETH-3,-2.884,24.829,4.701100,12.357300,16.829403,24.847967,19.229755,1.709918,37.530799,-0.224151,-0.018841,-10.034800,0.614448
10285,session_21,ETH-4,-2.884,24.829,-7.047975,-4.921240,-12.489723,-9.954485,-28.086932,-10.272184,19.782992,-0.421136,-0.137641,-11.193832,0.413999
10286,session_21,UWCP14_8C_6,-2.884,24.829,3.205778,5.054672,8.127127,10.078737,6.263147,0.373367,30.021797,-0.164707,-0.055572,-7.050018,0.671145
10287,session_21,KELE_P5_SUMMER,-2.884,24.829,7.781743,-0.379402,7.443408,-0.811495,-3.018495,5.490822,24.420952,-0.206154,-0.052807,-10.478817,0.630154
10288,session_21,KELE_TURA,-2.884,24.829,5.769240,-9.519967,-3.897512,-18.919975,-15.815328,3.668763,15.022476,-0.432080,0.029952,-3.263094,0.405071
10289,session_21,ETH-1,-2.884,24.829,4.970138,11.784683,16.106778,23.558088,15.773345,2.020080,36.941097,-0.654812,-0.146650,-12.576168,0.189908
10290,session_21,ETH-2,-2.884,24.829,-6.949632,-4.828078,-12.469627,-9.704732,-19.472758,-10.169998,19.878604,-0.594914,-0.072650,-2.718705,0.242758
10292,session_22,ETH-3,-2.876,24.818,4.671455,12.357372,16.830140,24.751325,21.613443,1.683896,37.493617,-0.193063,-0.113280,-7.688492,0.660021
10293,session_22,ETH-1,-2.876,24.818,4.970593,11.846380,16.179662,23.435410,18.583177,2.023963,36.968318,-0.643513,-0.388400,-9.963875,0.202430
10294,session_22,ETH-4,-2.876,24.818,-7.056758,-4.940052,-12.498212,-9.861778,-20.089713,-10.269620,19.762684,-0.402029,-0.006206,-3.011181,0.444805
10295,session_22,IAEA-C1,-2.876,24.818,5.358588,11.712902,16.564282,23.370830,14.160640,2.445524,36.830380,-0.533645,-0.187709,-14.412345,0.314062
10296,session_22,UWCP14_21C_1,-2.876,24.818,-14.616345,2.821147,-12.593817,5.609875,-17.012357,-18.675287,27.748193,-0.249781,-0.040292,-6.971601,0.599434
10297,session_22,UWCP14_4C_4,-2.876,24.818,-19.074133,7.038327,-13.084690,14.062762,-12.510860,-23.618217,32.088146,-0.190883,-0.062732,-5.815294,0.659208
10298,session_22,UWCP14_50C_2,-2.876,24.818,-14.643325,-2.384890,-17.722523,-4.871925,-24.726575,-18.511175,22.403473,-0.313114,-0.108487,-4.609463,0.534588
10299,session_22,ETH-3,-2.876,24.818,4.686218,12.347027,16.780088,24.707705,11.194670,1.700130,37.482962,-0.247388,-0.135407,-17.804090,0.604838
10300,session_22,ETH-2,-2.876,24.818,-6.969585,-4.836403,-12.484955,-9.756970,-25.730323,-10.179864,19.868892,-0.581491,-0.108668,-9.045685,0.262525
10301,session_22,UWCP14_80C_2,-2.876,24.818,-3.290200,-6.790032,-10.400133,-13.636088,-22.839507,-6.156200,17.854727,-0.356031,-0.103561,-6.184532,0.491738
10302,session_22,UWCP14_8C_6,-2.876,24.818,3.204723,5.020130,8.060033,9.992842,-3.294848,0.379935,29.964375,-0.196379,-0.071875,-16.414024,0.655766
10303,session_22,UWCP14_8C_CA_4,-2.876,24.818,-13.416347,5.763183,-8.446832,11.526615,-10.485547,-17.495611,30.765855,-0.194291,-0.032722,-7.403934,0.656216
10304,session_22,ETH-4,-2.876,24.818,-7.068760,-4.941340,-12.521487,-9.994887,-31.097898,-10.282459,19.761389,-0.411851,-0.138050,-14.196016,0.434826
10305,session_22,ETH-1,-2.876,24.818,4.962597,11.816410,16.137063,23.398943,9.821893,2.016482,36.937568,-0.648101,-0.364802,-18.414157,0.197766
10306,session_22,BONI_IPGP_100_A3,-2.876,24.818,-40.865997,-2.654087,-45.061500,-5.452178,-50.425323,-46.659632,22.187793,-0.423110,-0.152230,-1.993904,0.420098
