sigma,final_det,final_entropy,gap,det_reduction,stage1_iterations,target_entropy,initial_det
2.0,1093.9401457161605,6.336647701446353,0.4477697431134722,1.015696439574131,1000,5.8888779583328805,1111.1111111111104
3.0,992.3871517170038,6.28793371893739,0.39905576060450976,1.1196347203696595,1000,5.8888779583328805,1111.1111111111104
4.0,431.65030980483607,5.8716849626111385,-0.017192995721742044,2.5741001126895564,1000,5.8888779583328805,1111.1111111111104
5.0,335.8008357425926,5.746136183134807,-0.14274177519807374,3.308839624100371,1000,5.8888779583328805,1111.1111111111104
7.0,110.00203274207153,5.18812648895687,-0.7007514693760104,10.100823443112185,1000,5.8888779583328805,1111.1111111111104
10.0,311.39097233953527,5.7084017006190475,-0.18047625771383302,3.5682187661483464,75,5.8888779583328805,1111.1111111111104
