round,determinant,gaussian_entropy,gap,sigma,target_entropy
0,171.70125608690157,5.410755108142968,-0.4781228501899122,7.0,5.8888779583328805
1,110.00203274207153,5.18812648895687,-0.7007514693760104,7.0,5.8888779583328805
2,110.00203274207153,5.18812648895687,-0.7007514693760104,7.0,5.8888779583328805
3,110.00203274207153,5.18812648895687,-0.7007514693760104,7.0,5.8888779583328805
4,110.00203274207153,5.18812648895687,-0.7007514693760104,7.0,5.8888779583328805
5,110.00203274207153,5.18812648895687,-0.7007514693760104,7.0,5.8888779583328805
