round,determinant,gaussian_entropy,gap,sigma,target_entropy
0,337.69385370201445,5.748946929788377,-0.13993102854450346,5.0,5.8888779583328805
1,335.8008357425932,5.746136183134808,-0.14274177519807285,5.0,5.8888779583328805
2,335.8008357425926,5.746136183134807,-0.14274177519807374,5.0,5.8888779583328805
3,335.8008357425926,5.746136183134807,-0.14274177519807374,5.0,5.8888779583328805
4,335.8008357425926,5.746136183134807,-0.14274177519807374,5.0,5.8888779583328805
5,335.8008357425926,5.746136183134807,-0.14274177519807374,5.0,5.8888779583328805
