ra,dec,coord,filter,exptime,obsdate,mjd,jd,seeing,depth,observatory,telname,zp_err,MAGSKY_AUTO,MAGERR_AUTO,ZPERR_AUTO,MAGSKY_APER,MAGERR_APER,ZPERR_APER,MAGSKY_APER_1,MAGERR_APER_1,ZPERR_APER_1,MAGSKY_APER_2,MAGERR_APER_2,ZPERR_APER_2,MAGSKY_APER_3,MAGERR_APER_3,ZPERR_APER_3,MAGSKY_APER_4,MAGERR_APER_4,ZPERR_APER_4,path,target_img,catalog_type,fov_ra,fov_dec,objname,aperture_diameter_arcsec
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m875,300.0,2025-02-15T06:40:52.000,60721.27837962963,2460721.77837963,2.2624000000003583,15.925385221744703,7DT,7DT12,0.016825834633774274,16.30726895216436,0.6108,0.016825834633774274,16.108883074932198,0.6207,0.03491434479228042,15.7587830749322,0.5012,0.019059196926519556,15.396660818363213,0.4123,0.008229504811803644,15.583083074932198,0.4561,0.013686992740175834,15.377760818363212,0.4084,0.008108328877659856,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT12/m875/calib_7DT12_T24028_20250215_064052_m875_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT12/m875/calib_7DT12_T24028_20250215_064052_m875_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m850,300.0,2025-02-15T06:35:26.000,60721.27460648148,2460721.7746064817,2.3078500000003657,16.19413356833076,7DT,7DT12,,,,,,,,,,,,,,,,,,,,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT12/m850/calib_7DT12_T24028_20250215_063526_m850_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT12/m850/calib_7DT12_T24028_20250215_063526_m850_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m800,300.0,2025-02-15T06:35:34.000,60721.27469907407,2460721.774699074,2.0730250000003285,16.55126718362677,7DT,7DT10,0.016095841014990928,16.66305101085079,0.4991,0.016095841014990928,16.43262371842612,0.4918,0.010802551756122165,15.98303037094373,0.3814,0.010361290462535819,15.660930370943731,0.32,0.013783094223544736,15.95903037094373,0.3758,0.010622547264233949,15.730230370943731,0.331,0.013273368954367327,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT10/m800/calib_7DT10_T24028_20250215_063534_m800_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT10/m800/calib_7DT10_T24028_20250215_063534_m800_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m825,300.0,2025-02-15T06:41:08.000,60721.27856481481,2460721.778564815,2.065450000000327,16.33353849800468,7DT,7DT10,0.030093599418460737,16.65901326609996,0.6241,0.030093599418460737,16.22294011220922,0.5539,0.019418147719293146,15.766345769892865,0.4252,0.016015857542738054,15.319745769892865,0.3336,0.021956648395105315,15.718745769892863,0.4142,0.016134875522258417,15.392945769892865,0.3465,0.01886824909272869,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT10/m825/calib_7DT10_T24028_20250215_064108_m825_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT10/m825/calib_7DT10_T24028_20250215_064108_m825_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m675,300.0,2025-02-15T06:40:58.000,60721.278449074074,2460721.778449074,1.8407250000002915,17.394733367160185,7DT,7DT07,,,,,,,,,,,,,,,,,,,,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT07/m675/calib_7DT07_T24028_20250215_064058_m675_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT07/m675/calib_7DT07_T24028_20250215_064058_m675_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m650,300.0,2025-02-15T06:35:31.000,60721.274664351855,2460721.7746643517,1.81657872,18.021,7DT,7DT07,,,,,,,,,,,,,,,,,,,,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT07/m650/calib_7DT07_T24028_20250215_063531_m650_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT07/m650/calib_7DT07_T24028_20250215_063531_m650_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m475,300.0,2025-02-15T06:40:55.000,60721.27841435185,2460721.778414352,2.4730171199999997,17.785,7DT,7DT02,0.05787005341649346,15.6747700703936,0.126,0.05787005341649346,15.922442471865311,0.1569,0.07917616341983867,15.79144247186531,0.1369,0.06680991256102027,15.646480104726534,0.1256,0.061287266378297685,15.702980104726535,0.129,0.06247209971560689,15.600670070393601,0.1233,0.06082197859386225,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT02/m475/calib_7DT02_T24028_20250215_064055_m475_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT02/m475/calib_7DT02_T24028_20250215_064055_m475_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m450,300.0,2025-02-15T06:35:27.000,60721.274618055555,2460721.7746180557,2.36273526,17.771,7DT,7DT02,0.01583264192851436,15.662911087566112,0.1326,0.01583264192851436,16.096214230528968,0.1735,0.04582750447516408,15.905906139401129,0.15,0.041320027011218535,15.656889860800122,0.1315,0.017926720698689315,15.82558986080012,0.1429,0.01935658348148912,15.612883710751644,0.1288,0.01845537375880821,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT02/m450/calib_7DT02_T24028_20250215_063527_m450_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT02/m450/calib_7DT02_T24028_20250215_063527_m450_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m625,300.0,2025-02-15T06:41:13.000,60721.27862268518,2460721.778622685,2.6646417,17.842,7DT,7DT14,0.020898320942538944,15.15016386346721,0.1021,0.020898320942538944,16.020962122648527,0.161,0.02312902912351798,15.60005247361886,0.1257,0.014417239814226258,15.338005779768874,0.1088,0.01674468177985851,15.379131291321082,0.1113,0.016480474257328733,15.238171133993486,0.1038,0.017960076749697334,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT14/m625/calib_7DT14_T24028_20250215_064113_m625_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT14/m625/calib_7DT14_T24028_20250215_064113_m625_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m600,300.0,2025-02-15T06:35:36.000,60721.274722222224,2460721.7747222222,2.6115588,17.971,7DT,7DT14,0.018256602029439538,14.969315221564445,0.0832,0.018256602029439538,15.819012639183647,0.1286,0.022991473209121545,15.45424783842951,0.1037,0.011871845437862157,15.189515749672847,0.0899,0.012936849674043615,15.24847399485613,0.0925,0.01205345306554702,15.107927197252463,0.0864,0.01655037266709049,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT14/m600/calib_7DT14_T24028_20250215_063536_m600_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT14/m600/calib_7DT14_T24028_20250215_063536_m600_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m800,300.0,2025-02-15T06:35:29.000,60721.2746412037,2460721.7746412037,2.51419644,16.984,7DT,7DT04,,,,,,,,,,,,,,,,,,,,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT04/m800/calib_7DT04_T24028_20250215_063529_m800_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT04/m800/calib_7DT04_T24028_20250215_063529_m800_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m825,300.0,2025-02-15T06:40:58.000,60721.278449074074,2460721.778449074,2.5463988,16.715,7DT,7DT04,,,,,,,,,,,,,,,,,,,,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT04/m825/calib_7DT04_T24028_20250215_064058_m825_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT04/m825/calib_7DT04_T24028_20250215_064058_m825_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m850,300.0,2025-02-15T06:35:32.000,60721.274675925924,2460721.7746759257,1.9215941399999998,16.576,7DT,7DT11,0.017480111667932535,16.447696865191006,0.6118,0.017480111667932535,16.21000585824528,0.5835,0.008022372910519727,15.99690585824528,0.5117,0.011209360498238318,15.39747144105727,0.3792,0.012991739578665246,16.051305858245282,0.5262,0.010825916067806265,15.608646605374366,0.4206,0.012185148314737096,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT11/m850/calib_7DT11_T24028_20250215_063532_m850_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT11/m850/calib_7DT11_T24028_20250215_063532_m850_300.com.fits,reference,1.431,0.954,T24028,None
213.20351666666664,15.736113888888887,"213.20367116,15.736330773",m425,300.0,2025-02-15T06:40:59.000,60721.27846064815,2460721.7784606484,1.96469262,17.831,7DT,7DT11,0.05134766172828618,15.936548128989404,0.1686,0.05134766172828618,15.93217131877237,0.1771,0.03854682105914533,15.822133202904677,0.1624,0.04235326823893609,15.675149688777427,0.1501,0.043198336010745235,15.832683202904681,0.1634,0.042246645517602856,15.724211505974509,0.1534,0.04261542233518626,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT11/m425/calib_7DT11_T24028_20250215_064059_m425_300.com.fits.refcat,/home/hhchoi1022/ezphot/data/scidata/7DT/7DT_C361K_HIGH_1x1/T24028/7DT11/m425/calib_7DT11_T24028_20250215_064059_m425_300.com.fits,reference,1.431,0.954,T24028,None
