,Gt
3.0600879335613094,0.3
3.07181240840254,0.3
3.083536883243771,0.3
3.0952613580850024,0.3
3.1069858329262336,0.3
3.1187103077674645,0.3
3.1304347826086953,0.3
3.1421592574499266,0.3
3.153883732291158,0.3
3.1656082071323888,0.3
3.1773326819736196,0.3
3.189057156814851,0.3
3.200781631656082,0.3
3.212506106497313,0.3
3.224230581338544,0.3
3.235955056179775,0.3
3.2476795310210065,0.3
3.2594040058622373,0.3
3.271128480703468,0.3
3.2828529555446995,0.3
3.2945774303859308,0.3
3.3063019052271616,0.3
3.3180263800683925,0.3
3.3297508549096237,0.3
3.341475329750855,0.3
3.353199804592086,0.3
3.3649242794333167,0.3
3.376648754274548,0.3
3.3883732291157793,0.3
3.40009770395701,0.3
3.411822178798241,0.3
3.4235466536394723,0.3
3.4352711284807036,0.3
3.4469956033219344,0.3
3.4587200781631653,0.3
3.4704445530043966,0.3
3.482169027845628,0.3
3.4938935026868587,0.3
3.5056179775280896,0.3
3.517342452369321,0.3
3.529066927210552,0.3
3.540791402051783,0.3
3.552515876893014,0.3
3.564240351734245,0.3
3.5759648265754764,0.3
3.5876893014167073,0.3
3.599413776257938,0.3
3.6111382510991694,0.3
3.6228627259404007,0.3
3.6345872007816316,0.3
3.6463116756228624,0.3
3.6580361504640937,0.3
3.669760625305325,0.3
3.681485100146556,0.3
3.6932095749877867,0.3
3.704934049829018,0.3
3.7166585246702493,0.3
3.72838299951148,0.3
3.740107474352711,0.3
3.7518319491939423,0.3
3.7635564240351735,0.3
3.7752808988764044,0.3
3.7870053737176352,0.3
3.7987298485588665,0.3
3.810454323400098,0.3
3.8221787982413287,0.3
3.8339032730825595,0.3
3.845627747923791,0.3
3.857352222765022,0.3
3.869076697606253,0.3
3.880801172447484,0.3
3.892525647288715,0.3
3.9042501221299464,0.3
3.9159745969711772,0.3
3.927699071812408,0.3
3.9394235466536394,0.3
3.9511480214948707,0.3
3.9628724963361015,0.3
3.9745969711773323,0.3
3.9863214460185636,0.3
3.998045920859795,0.3
4.009770395701025,0.3
4.021494870542257,0.3
4.033219345383488,0.3
4.044943820224719,0.3
4.0566682950659505,0.3
4.068392769907181,0.3
4.080117244748412,0.3
4.0918417195896435,0.3
4.103566194430874,0.3
4.115290669272105,0.3
4.1270151441133365,0.3
4.138739618954568,0.3
4.150464093795799,0.3
4.1621885686370295,0.3
4.173913043478261,0.3
4.185637518319492,0.3
4.1973619931607224,0.3
4.209086468001954,0.3
4.220810942843185,0.3
4.232535417684416,0.3
4.244259892525648,0.3
4.255984367366878,0.3
4.267708842208109,0.3
4.279433317049341,0.3
4.291157791890571,0.3
4.302882266731802,0.3
4.314606741573034,0.3
4.326331216414265,0.3
4.338055691255496,0.3
4.349780166096727,0.3
4.361504640937958,0.3
4.373229115779189,0.3
4.38495359062042,0.3
4.396678065461651,0.3
4.408402540302882,0.3
4.420127015144113,0.3
4.431851489985345,0.3
4.443575964826575,0.3
4.455300439667806,0.3
4.467024914509038,0.3
4.478749389350268,0.3
4.490473864191499,0.3
4.502198339032731,0.3
4.513922813873962,0.3
4.525647288715193,0.3
4.537371763556424,0.3
4.549096238397655,0.3
4.560820713238886,0.3
4.572545188080117,0.3
4.584269662921348,0.3
4.595994137762579,0.3
4.6077186126038105,0.3
4.619443087445042,0.3
4.631167562286272,0.3
4.6428920371275035,0.3
4.654616511968735,0.3
4.666340986809965,0.3
4.6780654616511965,0.3
4.689789936492428,0.3
4.701514411333659,0.3
4.71323888617489,0.3
4.724963361016121,0.3
4.736687835857352,0.3
4.748412310698583,0.3
4.760136785539814,0.3
4.771861260381045,0.3
4.783585735222276,0.3
4.795310210063508,0.3
4.807034684904739,0.3
4.818759159745969,0.3
4.830483634587201,0.3
4.842208109428432,0.3
4.853932584269662,0.3
4.865657059110894,0.3
4.877381533952125,0.3
4.889106008793356,0.3
4.9008304836345875,0.3
4.912554958475818,0.3
4.924279433317049,0.3
4.9360039081582805,0.3
4.947728382999511,0.3
4.959452857840742,0.3
4.9711773326819735,0.3
4.982901807523205,0.3
4.994626282364436,0.3
5.0063507572056665,0.3
5.018075232046898,0.3
5.029799706888129,0.3
5.0415241817293595,0.3
5.053248656570591,0.3
5.064973131411822,0.3
5.076697606253053,0.3
5.088422081094285,0.3
5.100146555935515,0.3
5.111871030776746,0.3
5.123595505617978,0.3
5.135319980459208,0.3
5.147044455300439,0.3
5.158768930141671,0.3
5.170493404982902,0.3
5.182217879824133,0.3
5.193942354665364,0.3
5.205666829506595,0.3
5.217391304347826,0.3
5.229115779189057,0.3
5.240840254030288,0.3
5.252564728871519,0.3
5.26428920371275,0.3
5.276013678553982,0.3
5.287738153395212,0.3
5.299462628236443,0.3
5.311187103077675,0.3
5.322911577918905,0.3
5.334636052760136,0.3
5.346360527601368,0.3
5.358085002442599,0.3
5.36980947728383,0.3
5.381533952125061,0.3
5.393258426966292,0.3
5.404982901807523,0.3
5.416707376648754,0.3
5.428431851489985,0.3
5.440156326331216,0.3
5.4518808011724476,0.3
5.463605276013679,0.3
5.475329750854909,0.3
5.4870542256961405,0.3
5.498778700537372,0.3
5.510503175378602,0.3
5.5222276502198335,0.3
5.533952125061065,0.3
5.545676599902296,0.3
5.557401074743527,0.3
5.569125549584758,0.3
5.580850024425989,0.3
5.59257449926722,0.3
5.604298974108451,0.3
5.616023448949682,0.3
5.627747923790913,0.3
5.639472398632145,0.3
5.651196873473376,0.3
5.662921348314606,0.3
5.674645823155838,0.3
5.686370297997069,0.3
5.698094772838299,0.3
5.709819247679531,0.3
5.721543722520762,0.3
5.733268197361993,0.3
5.7449926722032245,0.3
5.756717147044455,0.3
5.768441621885686,0.3
5.7801660967269175,0.3
5.791890571568148,0.3
5.803615046409379,0.3
5.8153395212506105,0.3
5.827063996091842,0.3
5.838788470933073,0.3
5.8505129457743035,0.3
5.862237420615535,0.3
5.873961895456766,0.3
5.8856863702979965,0.3
5.897410845139228,0.3
5.909135319980459,0.3
5.92085979482169,0.3
5.932584269662922,0.3
5.944308744504152,0.3
5.956033219345383,0.3
5.967757694186615,0.3
5.979482169027845,0.3
5.991206643869076,0.3
6.002931118710308,0.3
6.014655593551539,0.3
6.02638006839277,0.3
6.038104543234001,0.3
6.049829018075232,0.3
6.061553492916463,0.3
6.073277967757694,0.3
6.085002442598925,0.3
6.096726917440156,0.3
6.1084513922813874,0.3
6.120175867122619,0.3
6.131900341963849,0.3
6.14362481680508,0.3
6.155349291646312,0.3
6.167073766487542,0.3
6.178798241328773,0.3
6.190522716170005,0.3
6.202247191011236,0.3
6.213971665852467,0.3
6.225696140693698,0.3
6.237420615534929,0.3
6.24914509037616,0.3
6.260869565217391,0.3
6.272594040058622,0.3
6.284318514899853,0.3
6.296042989741085,0.3
6.307767464582316,0.3
6.319491939423546,0.3
6.3312164142647775,0.3
6.342940889106009,0.3
6.354665363947239,0.3
6.3663898387884705,0.3
6.378114313629702,0.3
6.389838788470933,0.3
6.401563263312164,0.3
6.413287738153395,0.3
6.425012212994626,0.3
6.436736687835857,0.3
6.448461162677088,0.3
6.460185637518319,0.3
6.47191011235955,0.3
6.483634587200782,0.3
6.495359062042013,0.3
6.507083536883243,0.3
6.518808011724475,0.3
6.530532486565706,0.3
6.542256961406936,0.3
6.553981436248168,0.3
6.565705911089399,0.3
6.57743038593063,0.3
6.5891548607718615,0.3
6.600879335613092,0.3
6.612603810454323,0.3
6.6243282852955545,0.3
6.636052760136785,0.3
6.647777234978016,0.3
6.6595017098192475,0.3
6.671226184660479,0.3
6.68295065950171,0.3
6.6946751343429405,0.3
6.706399609184172,0.3
6.718124084025403,0.3
6.7298485588666335,0.3
6.741573033707865,0.3
6.753297508549096,0.3
6.765021983390327,0.3
6.776746458231559,0.3
6.788470933072789,0.3
6.80019540791402,0.3
6.811919882755252,0.3
6.823644357596482,0.3
6.835368832437713,0.3
6.847093307278945,0.3
6.858817782120176,0.3
6.870542256961407,0.3
6.882266731802638,0.3
6.893991206643869,0.3
6.9057156814851,0.3
6.917440156326331,0.3
6.929164631167562,0.3
6.940889106008793,0.3
6.9526135808500245,0.3
6.964338055691256,0.3
6.976062530532486,0.3
6.987787005373717,0.3
6.999511480214949,0.3
7.011235955056179,0.3000006915
7.02296042989741,0.3000941912
7.034684904738642,0.3010093204
7.046409379579873,0.3043862981
7.058133854421104,0.3121656927
7.069858329262335,0.325933894
7.081582804103566,0.3466274646
7.093307278944797,0.3745189767
7.105031753786028,0.4093379238
7.116756228627259,0.4504292685
7.12848070346849,0.496901526
7.140205178309722,0.5477464207
7.151929653150953,0.6019272849
7.163654127992183,0.658439777
7.1753786028334146,0.7163504754
7.187103077674646,0.7748188733
7.198827552515876,0.8331074968
7.2105520273571075,0.890583889
7.222276502198339,0.9467172825
7.23400097703957,1.0010720183
7.245725451880801,1.0532991692
7.257449926722032,1.1031273705
7.269174401563263,1.1503535267
7.280898876404494,1.194833823
7.292623351245725,1.2364752992
7.304347826086956,1.2752281252
7.316072300928187,1.3110786407
7.327796775769419,1.3440431637
7.33952125061065,1.374162544
7.35124572545188,1.4014974156
7.362970200293112,1.4261240902
7.374694675134343,1.4481310323
7.386419149975573,1.4676158523
7.398143624816805,1.4846827608
7.409868099658036,1.4994404251
7.421592574499267,1.5120001788
7.4333170493404985,1.5224745367
7.445041524181729,1.5309759739
7.45676599902296,1.5376159312
7.4684904738641915,1.5425040144
7.480214948705422,1.5457473594
7.491939423546653,1.5474501366
7.5036638983878845,1.5477131747
7.515388373229116,1.5466336833
7.527112848070347,1.544305059
7.5388373229115775,1.5408167615
7.550561797752809,1.5362542463
7.56228627259404,1.5306989452
7.5740107474352705,1.5242282847
7.585735222276502,1.5169157365
7.597459697117733,1.5088308914
7.609184171958964,1.5000395537
7.620908646800196,1.4906038502
7.632633121641426,1.4805823504
7.644357596482657,1.4700301949
7.656082071323889,1.4589992288
7.667806546165119,1.4475381395
7.67953102100635,1.4356925944
7.691255495847582,1.42350538
7.702979970688813,1.4110165392
7.714704445530044,1.3982635067
7.726428920371275,1.3852812412
7.738153395212506,1.3721023549
7.749877870053737,1.3587572382
7.761602344894968,1.3452741808
7.773326819736199,1.3316794884
7.78505129457743,1.3179975943
7.7967757694186615,1.3042511667
7.808500244259893,1.2904612114
7.820224719101123,1.2766471693
7.8319491939423544,1.26282701
7.843673668783586,1.2490173202
7.855398143624816,1.2352333879
7.867122618466047,1.2214892823
7.878847093307279,1.2077979296
7.89057156814851,1.1941711847
7.902296042989741,1.1806198987
7.914020517830972,1.167153983
7.925744992672203,1.1537824701
7.937469467513434,1.1405135703
7.949193942354665,1.1273547255
7.960918417195896,1.1143126599
7.972642892037127,1.101393428
7.984367366878359,1.088602459
7.99609184171959,1.0759445995
8.00781631656082,1.063424153
8.01954079140205,1.0510449173
8.031265266243283,1.0388102198
8.042989741084513,1.02672295
8.054714215925745,1.0147855906
8.066438690766976,1.003000247
8.078163165608206,0.9913686735
8.089887640449438,0.9798923001
8.101612115290669,0.9685722552
8.113336590131901,0.9574093889
8.125061064973131,0.9464042937
8.136785539814362,0.935557324
8.148510014655594,0.924868615
8.160234489496824,0.9143380992
8.171958964338055,0.9039655233
8.183683439179287,0.8937504629
8.195407914020517,0.8836923364
8.207132388861748,0.8737904186
8.21885686370298,0.864043853
8.23058133854421,0.8544516627
8.242305813385443,0.8450127621
8.254030288226673,0.8357259658
8.265754763067903,0.8265899992
8.277479237909136,0.817603506
8.289203712750366,0.8087650572
8.300928187591598,0.8000731582
8.312652662432829,0.7915262562
8.324377137274059,0.7831227464
8.336101612115291,0.7748609783
8.347826086956522,0.7667392616
8.359550561797752,0.7587558708
8.371275036638984,0.7509090509
8.382999511480214,0.7431970215
8.394723986321445,0.7356179809
8.406448461162677,0.7281701104
8.418172936003907,0.7208515778
8.42989741084514,0.7136605404
8.44162188568637,0.7065951485
8.4533463605276,0.6996535481
8.465070835368833,0.6928338836
8.476795310210063,0.6861343001
8.488519785051295,0.6795529457
8.500244259892526,0.6730879737
8.511968734733756,0.6667375441
8.523693209574988,0.6604998258
8.535417684416219,0.6543729977
8.547142159257449,0.6483552506
8.558866634098681,0.6424447881
8.570591108939912,0.6366398281
8.582315583781142,0.6309386036
8.594040058622374,0.625339364
8.605764533463605,0.6198403756
8.617489008304837,0.6144399226
8.629213483146067,0.609136308
8.640937957987298,0.6039278536
8.65266243282853,0.5988129012
8.66438690766976,0.5937898128
8.676111382510992,0.5888569709
8.687835857352223,0.5840127791
8.699560332193453,0.5792556621
8.711284807034685,0.5745840663
8.723009281875916,0.5699964598
8.734733756717146,0.5654913325
8.746458231558378,0.5610671965
8.758182706399609,0.5567225858
8.76990718124084,0.5524560566
8.781631656082071,0.5482661873
8.793356130923302,0.5441515785
8.805080605764534,0.5401108528
8.816805080605764,0.5361426548
8.828529555446995,0.5322456512
8.840254030288227,0.5284185305
8.851978505129457,0.5246600029
8.86370297997069,0.5209688002
8.87542745481192,0.5173436757
8.88715192965315,0.5137834037
8.898876404494382,0.5102867799
8.910600879335613,0.5068526207
8.922325354176843,0.5034797631
8.934049829018075,0.5001670646
8.945774303859306,0.4969134029
8.957498778700536,0.4937176758
8.969223253541768,0.4905788007
8.980947728382999,0.4874957145
8.992672203224231,0.4844673734
9.004396678065461,0.4814927526
9.016121152906692,0.478570846
9.027845627747924,0.4757006659
9.039570102589154,0.4728812431
9.051294577430387,0.4701116259
9.063019052271617,0.4673908806
9.074743527112847,0.4647180908
9.08646800195408,0.4620923573
9.09819247679531,0.4595127977
9.10991695163654,0.4569785461
9.121641426477773,0.4544887533
9.133365901319003,0.4520425857
9.145090376160233,0.4496392258
9.156814851001466,0.4472778717
9.168539325842696,0.4449577364
9.180263800683928,0.4426780483
9.191988275525159,0.4404380503
9.203712750366389,0.438237
9.215437225207621,0.4360741692
9.227161700048852,0.4339488434
9.238886174890084,0.4318603223
9.250610649731314,0.4298079187
9.262335124572544,0.4277909588
9.274059599413777,0.425808782
9.285784074255007,0.4238607401
9.297508549096237,0.4219461977
9.30923302393747,0.4200645316
9.3209574987787,0.4182151307
9.33268197361993,0.4163973957
9.344406448461163,0.414610739
9.356130923302393,0.4128545843
9.367855398143625,0.4111283666
9.379579872984856,0.4094315318
9.391304347826086,0.4077635366
9.403028822667318,0.4061238482
9.414753297508549,0.4045119443
9.42647777234978,0.4029273125
9.438202247191011,0.4013694505
9.449926722032242,0.399837866
9.461651196873474,0.3983320758
9.473375671714704,0.3968516064
9.485100146555935,0.3953959935
9.496824621397167,0.3939647817
9.508549096238397,0.3925575246
9.520273571079628,0.3911737842
9.53199804592086,0.3898131314
9.54372252076209,0.3884751451
9.555446995603322,0.3871594124
9.567171470444553,0.3858655287
9.578895945285783,0.3845930969
9.590620420127015,0.3833417277
9.602344894968246,0.3821110394
9.614069369809478,0.3809006578
9.625793844650708,0.3797102156
9.637518319491939,0.378539353
9.649242794333171,0.3773877168
9.660967269174401,0.3762549608
9.672691744015632,0.3751407455
9.684416218856864,0.3740447379
9.696140693698094,0.3729666113
9.707865168539325,0.3719060456
9.719589643380557,0.3708627266
9.731314118221787,0.3698363462
9.74303859306302,0.3688266022
9.75476306790425,0.3678331982
9.76648754274548,0.3668558436
9.778212017586712,0.3658942532
9.789936492427943,0.3649481473
9.801660967269175,0.3640172517
9.813385442110405,0.3631012973
9.825109916951636,0.36220002
9.836834391792868,0.3613131611
9.848558866634098,0.3604404665
9.860283341475329,0.359581687
9.872007816316561,0.3587365783
9.883732291157791,0.3579049006
9.895456765999022,0.3570864187
9.907181240840254,0.3562809018
9.918905715681484,0.3554881234
9.930630190522717,0.3547078616
9.942354665363947,0.3539398983
9.954079140205177,0.3531840197
9.96580361504641,0.3524400161
9.97752808988764,0.3517076816
9.989252564728872,0.3509868142
10.000977039570103,0.3502772158
10.012701514411333,0.3495786919
10.024425989252565,0.3488910517
10.036150464093796,0.348214108
10.047874938935026,0.3475476769
10.059599413776258,0.3468915782
10.071323888617489,0.3462456349
10.083048363458719,0.3456096733
10.094772838299951,0.344983523
10.106497313141181,0.3443670168
10.118221787982414,0.3437599904
10.129946262823644,0.3431622827
10.141670737664874,0.3425737356
10.153395212506107,0.3419941939
10.165119687347337,0.3414235051
10.17684416218857,0.3408615198
10.1885686370298,0.3403080911
10.20029311187103,0.3397630749
10.212017586712262,0.3392263297
10.223742061553493,0.3386977167
10.235466536394723,0.3381770995
10.247191011235955,0.3376643444
10.258915486077186,0.3371593199
10.270639960918416,0.336661897
10.282364435759648,0.3361719491
10.294088910600879,0.3356893518
10.30581338544211,0.335213983
10.317537860283341,0.3347457228
10.329262335124572,0.3342844537
10.340986809965804,0.3338300598
10.352711284807034,0.3333824279
10.364435759648266,0.3329414464
10.376160234489497,0.3325070059
10.387884709330727,0.3320789988
10.39960918417196,0.3316573198
10.41133365901319,0.3312418651
10.42305813385442,0.330832533
10.434782608695652,0.3304292233
10.446507083536883,0.3300318381
10.458231558378113,0.3296402808
10.469956033219345,0.3292544567
10.481680508060576,0.3288742728
10.493404982901808,0.3284996376
10.505129457743038,0.3281304615
10.516853932584269,0.3277666562
10.5285784074255,0.3274081352
10.540302882266731,0.3270548133
10.552027357107963,0.3267066069
10.563751831949194,0.3263634339
10.575476306790424,0.3260252137
10.587200781631656,0.325691867
10.598925256472887,0.3253633159
10.610649731314117,0.3250394839
10.62237420615535,0.3247202958
10.63409868099658,0.3244056778
10.64582315583781,0.3240955574
10.657547630679042,0.3237898631
10.669272105520273,0.3234885249
10.680996580361505,0.323191474
10.692721055202735,0.3228986427
10.704445530043966,0.3226099646
10.716170004885198,0.3223253742
10.727894479726428,0.3220448073
10.73961895456766,0.3217682009
10.751343429408891,0.3214954929
10.763067904250121,0.3212266223
10.774792379091354,0.3209615293
10.786516853932584,0.3207001549
10.798241328773814,0.3204424413
10.809965803615047,0.3201883315
10.821690278456277,0.3199377697
10.833414753297507,0.3196907009
10.84513922813874,0.319447071
10.85686370297997,0.3192068269
10.868588177821202,0.3189699164
10.880312652662433,0.3187362881
10.892037127503663,0.3185058916
10.903761602344895,0.3182786773
10.915486077186126,0.3180545964
10.927210552027358,0.3178336009
10.938935026868588,0.3176156436
10.950659501709818,0.3174006783
10.96238397655105,0.3171886592
10.974108451392281,0.3169795417
10.985832926233511,0.3167732815
10.997557401074744,0.3165698354
11.009281875915974,0.3163693171
11.021006350757204,0.3162252354
11.032730825598437,0.3167141589
11.044455300439667,0.3193517641
11.0561797752809,0.3260820732
11.06790425012213,0.3385808426
11.07962872496336,0.3578995088
11.091353199804592,0.384415001
11.103077674645823,0.4179364837
11.114802149487055,0.4578620671
11.126526624328285,0.5033304731
11.138251099169516,0.5533458979
11.149975574010748,0.6068714718
11.161700048851978,0.6628942251
11.173424523693209,0.7204669704
11.18514899853444,0.77873271
11.196873473375671,0.8369364471
11.208597948216902,0.8944283069
11.220322423058134,0.950660932
11.232046897899364,1.0051833286
11.243771372740596,1.0576327088
11.255495847581827,1.1077253989
11.267220322423057,1.1552475322
11.27894479726429,1.2000459871
11.29066927210552,1.2420198553
11.302393746946752,1.2811125947
11.314118221787982,1.3173049392
11.325842696629213,1.3506085811
11.337567171470445,1.3810606025
11.349291646311675,1.4087186154
11.361016121152906,1.4336565522
11.372740595994138,1.4559610482
11.384465070835368,1.475728353
11.396189545676599,1.4930617114
11.40791402051783,1.5080691566
11.419638495359061,1.5208616646
11.431362970200293,1.5315516212
11.443087445041524,1.5402515597
11.454811919882754,1.5470731306
11.466536394723986,1.5521262713
11.478260869565217,1.555518545
11.489985344406449,1.5573546237
11.50170981924768,1.5577358933
11.51343429408891,1.5567601607
11.525158768930142,1.5545214476
11.536883243771372,1.5511098555
11.548607718612603,1.5466114895
11.560332193453835,1.5411084317
11.572056668295065,1.5346787541
11.583781143136296,1.5273965634
11.595505617977528,1.5193320723
11.607230092818758,1.5105516904
11.61895456765999,1.5011181308
11.630679042501221,1.491090529
11.642403517342451,1.4805245702
11.654127992183684,1.4694726217
11.665852467024914,1.4579838702
11.677576941866146,1.4461044599
11.689301416707377,1.4338776311
11.701025891548607,1.421343858
11.71275036638984,1.4085409843
11.72447484123107,1.3955043566
11.7361993160723,1.3822669534
11.747923790913532,1.3688595113
11.759648265754763,1.3553106469
11.771372740595993,1.3416469734
11.783097215437225,1.3278932138
11.794821690278456,1.3140723087
11.806546165119688,1.3002055196
11.818270639960918,1.2863125276
11.829995114802148,1.2724115271
11.84171958964338,1.2585193156
11.853444064484611,1.2446513785
11.865168539325843,1.2308219693
11.876893014167074,1.2170441866
11.888617489008304,1.2033300461
11.900341963849536,1.1896905487
11.912066438690767,1.1761357459
11.923790913531997,1.1626748001
11.93551538837323,1.1493160426
11.94723986321446,1.1360670277
11.95896433805569,1.1229345843
11.970688812896922,1.1099248634
11.982413287738153,1.097043384
11.994137762579385,1.0842950758
12.005862237420615,1.0716843189
12.017586712261846,1.059214982
12.029311187103078,1.0468904577
12.041035661944308,1.0347136956
12.05276013678554,1.0226872337
12.06448461162677,1.0108132279
12.076209086468001,0.9990934792
12.087933561309233,0.9875294597
12.099658036150464,0.9761223367
12.111382510991694,0.9648729955
12.123106985832926,0.9537820604
12.134831460674157,0.9428499147
